data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-11-10T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,81.0,6.0,87.0,2424.0,2511.0,158.0,221.0,79024.0,2566.0,-,-,84101.0,2654051.0,904220.0,Sono stati eliminati due casi dei giorni passati in quanto non pazienti covid ,0.0,-,-,84101,0,1513583,1140468,ITF,ITF1
2021-11-10T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,24.0,1.0,25.0,852.0,877.0,15.0,38.0,29494.0,624.0,-,-,30995.0,489530.0,245032.0,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",1.0,-,-,30995,0,464791,24739,ITF,ITF5
2021-11-10T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,110.0,9.0,119.0,3425.0,3544.0,6.0,143.0,84006.0,1458.0,-,-,89008.0,1340067.0,1143787.0,L'ASP di Reggio Calabria comunica due soggetti positivi fuori regione (sbarco a Bianco).					,2.0,-,-,88989,19,1111906,228161,ITF,ITF6
2021-11-10T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,283.0,20.0,303.0,10656.0,10959.0,323.0,814.0,453960.0,8111.0,-,-,473030.0,7422343.0,3643542.0,-,4.0,-,a seguito delle verifiche quotidiane si evince che un decesso registrato oggi risale al giorno 05/11/2021,461442,11588,5565445,1856898,ITF,ITF3
2021-11-10T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,350.0,41.0,391.0,8632.0,9023.0,209.0,549.0,414180.0,13637.0,-,-,436840.0,9894196.0,2180796.0,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare.",3.0,-,-,436437,403,6281944,3612252,ITH,ITH5
2021-11-10T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,126.0,19.0,145.0,3504.0,3649.0,126.0,418.0,112704.0,3885.0,-,-,120238.0,3395147.0,872389.0,"Il totale dei casi positivi è stato ridotto di 13 a seguito di 1 test antigenico non confermato dal successivo tampone molecolare (caso relativo alla provincia di UD) e a seguito di 12 test positivi rimossi dopo revisione dei casi (4 casi relativi alla provincia di UD, 6 casi relativi alla provincia di PN e 2 casi relativi alla provincia di TS).		",4.0,-,-,104357,15881,2290108,1105039,ITH,ITH4
2021-11-10T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,521.0,62.0,583.0,10408.0,10991.0,-2.0,796.0,381490.0,8856.0,-,-,401337.0,10273938.0,4805935.0,-,4.0,-,-,391489,9848,5967289,4306649,ITI,ITI4
2021-11-10T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,102.0,10.0,112.0,1503.0,1615.0,91.0,272.0,110261.0,4433.0,-,-,116309.0,2750825.0,929415.0,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,1.0,-,"*di cui 66 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. Si segnala che in data odierna è avvenuto il recupero dei dati non trasmessi nella scorsa settimana per problemi tecnici di natura informatica. In particolare, in data odierna sono stati segnalati n. 431 nuovi positivi di cui n. 58 con data di prima positività il 4 novembre e n. 101 con data di prima positività compresa tra il 5 e il 7 novembre 2021.",116309,0,1742920,1007905,ITC,ITC3
2021-11-10T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,402.0,42.0,444.0,12157.0,12601.0,437.0,1073.0,854192.0,34210.0,-,-,901003.0,18350475.0,5906279.0,-,0.0,-,-,831353,69650,11465168,6885307,ITC,ITC4
2021-11-10T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,71.0,22.0,93.0,2823.0,2916.0,83.0,301.0,111677.0,3118.0,-,-,117711.0,1661837.0,962760.0,-,1.0,-,-,117711,0,1424192,237645,ITI,ITI3
2021-11-10T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,6.0,1.0,7.0,167.0,174.0,34.0,34.0,14088.0,501.0,-,-,14763.0,289638.0,255740.0,-,0.0,-,-,14763,0,276608,13030,ITF,ITF2
2021-11-10T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,68.0,4.0,72.0,2426.0,2498.0,301.0,338.0,77153.0,1209.0,-,-,80860.0,2396653.0,512775.0,338 nuovi positivi di cui 95 test antigenici confermati da test molecolare,0.0,-,-,67628,13232,687305,1709348,ITH,ITH1
2021-11-10T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,19.0,2.0,21.0,571.0,592.0,-25.0,52.0,47940.0,1383.0,-,-,49915.0,1365655.0,421238.0,-,0.0,-,-,34205,15710,734783,630872,ITH,ITH2
2021-11-10T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,226.0,24.0,250.0,4893.0,5143.0,189.0,423.0,371012.0,11839.0,-,-,387994.0,8397352.0,2646603.0,-,4.0,-,-,363234,24760,3706577,4690775,ITC,ITC1
2021-11-10T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,151.0,20.0,171.0,3326.0,3497.0,-34.0,293.0,264535.0,6856.0,-,-,274888.0,4377627.0,1546990.0,-,2.0,-,-,273598,1290,2964408,1413219,ITF,ITF4
2021-11-10T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,50.0,6.0,56.0,1565.0,1621.0,70.0,102.0,73437.0,1677.0,-,-,76735.0,2168251.0,1105895.0,-,0.0,-,-,76631,104,1328391,839860,ITG,ITG2
2021-11-10T17:00:00,ITA,19.0,Sicilia,38.11569725,13.3623567,320.0,50.0,370.0,8301.0,8671.0,47.0,572.0,296911.0,7069.0,-,-,312651.0,6932126.0,2609250.0,DECEDUTI: N. 3 IL 09/11/21 - N. 4 IL 08/11/21 - N. 1 IL 07/11/21 -  N. 1 IL 27/08/21,3.0,-,-,312651,0,3410907,3521219,ITG,ITG1
2021-11-10T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,267.0,26.0,293.0,6518.0,6811.0,168.0,418.0,278707.0,7316.0,-,-,292834.0,7384788.0,3159382.0,-,1.0,-,-,287732,5102,4862604,2522184,ITI,ITI1
2021-11-10T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,34.0,7.0,41.0,1431.0,1472.0,17.0,96.0,63019.0,1471.0,-,-,65962.0,2271620.0,461530.0,-,1.0,-,-,65962,0,1204556,1067064,ITI,ITI2
2021-11-10T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,6.0,0.0,6.0,79.0,85.0,2.0,7.0,11813.0,474.0,-,-,12372.0,246089.0,93786.0,-,0.0,-,-,11492,880,113681,132408,ITC,ITC2
2021-11-10T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,230.0,51.0,281.0,13328.0,13609.0,439.0,931.0,461725.0,11858.0,-,-,487192.0,14659338.0,2215081.0,-,3.0,-,-,471339,15853,7227438,7431900,ITH,ITH3
