data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-12-22T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,534.0,41.0,575.0,11673.0,12248.0,-418.0,86.0,20235.0,1137.0,-,-,33620.0,491911.0,263051.0,-,2.0,-,-
2020-12-22T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,93.0,8.0,101.0,5831.0,5932.0,-33.0,70.0,3964.0,228.0,-,-,10124.0,176525.0,114447.0,"N.4 decessi sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",2.0,-,-
2020-12-22T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,292.0,23.0,315.0,8156.0,8471.0,150.0,232.0,12588.0,434.0,-,-,21493.0,418640.0,402647.0,-,2.0,-,-
2020-12-22T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1529.0,118.0,1647.0,79612.0,81259.0,-2273.0,791.0,98167.0,2624.0,-,-,182050.0,1927864.0,1299748.0,-,0.0,-,-
2020-12-22T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2891.0,210.0,3101.0,56645.0,59746.0,-2308.0,1162.0,91411.0,7188.0,-,-,158345.0,2451777.0,1189534.0,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 2 casi in quanto giudicati non casi COVID-19.,24.0,-,-
2020-12-22T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,598.0,57.0,655.0,12561.0,13216.0,-31.0,549.0,31291.0,1477.0,-,-,45984.0,880631.0,328586.0,"In attesa di ulteriori indicazioni dal Ministero della Salute, i dati relativi a: totale casi positivi, isolamenti, ricoverati TI, ricoverati NON TI e deceduti, includono anche eventuali soggetti con test antigenico rapido positivo",7.0,-,-
2020-12-22T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2720.0,292.0,3012.0,72937.0,75949.0,-543.0,1288.0,72172.0,3390.0,-,-,151511.0,2590884.0,1996655.0,-,14.0,-,-
2020-12-22T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,700.0,65.0,765.0,5703.0,6468.0,-120.0,216.0,48704.0,2798.0,-,-,57970.0,680832.0,314620.0,-,1.0,I 135297 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,-
2020-12-22T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,4290.0,540.0,4830.0,56314.0,61144.0,-170.0,2278.0,376790.0,24512.0,-,-,462446.0,4672338.0,2546141.0,-,23.0,-,-
2020-12-22T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,421.0,61.0,482.0,9015.0,9497.0,-100.0,363.0,26806.0,1491.0,-,-,37794.0,492948.0,290686.0,-,2.0,-,-
