data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-01-26T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,415.0,42.0,457.0,9590.0,10047.0,-149.0,152.0,29625.0,1435.0,-,-,41107.0,650534.0,336264.0,-,2.0,-,-,41107,0,600373,50161,ITF,ITF1
2021-01-26T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,83.0,2.0,85.0,6875.0,6960.0,32.0,58.0,5692.0,319.0,-,-,12971.0,207487.0,127698.0,E' IN CORSO VERIFICA E VALIDAZIONE DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA.  IL NUMERO TOTALE DEI DECESSI NE COMPRENDE N. 10 DI SOGGETTI NON RESIDENTI DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ,0.0,-,-,12971,0,205971,1516,ITF,ITF5
2021-01-26T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,283.0,19.0,302.0,9544.0,9846.0,-257.0,232.0,21088.0,577.0,-,-,31511.0,503800.0,477154.0,-,1.0,-,-,31507,4,502309,1491,ITF,ITF6
2021-01-26T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1470.0,101.0,1571.0,61662.0,63233.0,160.0,976.0,148876.0,3643.0,-,-,215752.0,2351357.0,1560414.0,-,6.0,-,-,214897,855,2335839,15518,ITF,ITF3
2021-01-26T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2293.0,220.0,2513.0,46629.0,49142.0,-2147.0,993.0,154178.0,9270.0,-,-,212590.0,2989865.0,1334176.0,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 9 casi in quanto giudicati non casi COVID-19.,13.0,-,-,212548,42,2915527,74338,ITH,ITH5
2021-01-26T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,668.0,64.0,732.0,10758.0,11490.0,-83.0,421.0,51151.0,2299.0,-,-,64940.0,1104766.0,403830.0,-,5.0,-,-,63203,1737,1080754,24012,ITH,ITH4
2021-01-26T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2544.0,283.0,2827.0,63305.0,66132.0,-1529.0,1039.0,128709.0,4765.0,-,-,199606.0,3201852.0,2293073.0,-,17.0,-,-,198833,773,3019862,181990,ITI,ITI4
2021-01-26T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,617.0,65.0,682.0,3735.0,4417.0,-121.0,271.0,60453.0,3258.0,-,-,68128.0,827341.0,364783.0,-,2.0,-,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,68128,0,800873,26468,ITC,ITC3
2021-01-26T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,3530.0,392.0,3922.0,45046.0,48968.0,-1009.0,1230.0,452231.0,26789.0,-,-,527988.0,5480815.0,2791088.0,-,27.0,-,-,527298,690,5393263,87552,ITC,ITC4
2021-01-26T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,545.0,73.0,618.0,8130.0,8748.0,84.0,291.0,42752.0,1894.0,-,-,53394.0,663699.0,400077.0,-,5.0,Dal giorno 15/01/2021 i tamponi totali sono stati scorporati in 2 parti: 1) percorso test molecolare e 2) percorso test Antigenico. Dalla giornata di ieri per un errore nei giorni precedenti sul totale dei tamponi con il test molecolare risultava anche una parte dei tamponi residuali antigenici dei giorni precedenti. Ieri abbiamo individuato l'errore ed è stata eliminata dai tamponi molecolari la parte residuale di antigenici.,-,53394,0,644629,19070,ITI,ITI3
2021-01-26T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,51.0,7.0,58.0,961.0,1019.0,-44.0,14.0,6675.0,259.0,-,-,7953.0,133300.0,120908.0,-,0.0,-,-,7953,0,133107,193,ITF,ITF2
2021-01-26T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,225.0,30.0,255.0,13751.0,14006.0,431.0,559.0,22501.0,853.0,-,-,37360.0,461251.0,175974.0,-,3.0,-,-,34587,2773,411162,50089,ITH,ITH1
2021-01-26T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,216.0,36.0,252.0,1767.0,2019.0,-49.0,157.0,23246.0,1141.0,-,-,26406.0,512273.0,160263.0,-,1.0,-,-,25180,1226,500740,11533,ITH,ITH2
2021-01-26T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,2307.0,163.0,2470.0,10264.0,12734.0,-484.0,728.0,197629.0,8642.0,-,-,219005.0,1974824.0,1073376.0,-,9.0,-,-,217720,1285,1847764,127060,ITC,ITC1
2021-01-26T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,1403.0,180.0,1583.0,52132.0,53715.0,-667.0,995.0,60729.0,3062.0,-,-,117506.0,1264811.0,742039.0,-,27.0,-,-,117241,265,1251051,13760,ITF,ITF4
2021-01-26T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,468.0,44.0,512.0,16286.0,16798.0,-205.0,138.0,19643.0,955.0,-,-,37396.0,560342.0,464673.0,-,0.0,-,Si segnala il decesso dei paz.:  - 1 uomo 97 aa Residente nella Provincia di Oristano  - 1 uomo 76 aa Residente nella Provincia di Nuoro  - 1 uomo 76 aa Residente nella Provincia di Nuoro,37394,2,554143,6199,ITG,ITG2
2021-01-26T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,1435.0,229.0,1664.0,45815.0,47479.0,-522.0,970.0,80832.0,3296.0,-,-,131607.0,1648866.0,956437.0,-,18.0,-,-,131607,0,1457818,191048,ITG,ITG1
2021-01-26T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,682.0,103.0,785.0,7641.0,8426.0,-34.0,346.0,119083.0,4118.0,-,-,131627.0,2157178.0,1159951.0,-,2.0,-,-,131572,55,2101119,56059,ITI,ITI1
2021-01-26T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,334.0,50.0,384.0,4785.0,5169.0,137.0,275.0,28490.0,751.0,-,-,34410.0,594911.0,276525.0,"Si fa presente come due dei ricoveri, di cui uno in terapia intensiva, sono soggetti positivi con tampone c/o Regione Lazio, quindi non rientranti tra i nuovi positivi della Regione Umbria. A tal riguardo il corretto numero di isolati presso la nostra Regione è di 4787",6.0,-,-,34410,0,575822,19089,ITI,ITI2
2021-01-26T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,44.0,4.0,48.0,234.0,282.0,-25.0,2.0,7064.0,401.0,-,-,7747.0,68828.0,41086.0,-,1.0,-,-,7747,0,68282,546,ITC,ITC2
2021-01-26T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,1742.0,265.0,2007.0,39780.0,41787.0,-2732.0,746.0,256470.0,8695.0,-,-,306952.0,3959153.0,1308166.0,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n. 25 dimissioni da TI invece delle 21 effettive che includono anche i negativizzati.,17.0,-,-,306952,0,3687246,271907,ITH,ITH3
