data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-09-05T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,83.0,5.0,88.0,2205.0,2293.0,100.0,101.0,74765.0,2533.0,-,-,79591.0,2073529.0,807748.0,-,0.0,-,-,79591,0,1346284,727245,ITF,ITF1
2021-09-05T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,45.0,3.0,48.0,1388.0,1436.0,13.0,34.0,27164.0,600.0,-,-,29200.0,443138.0,230599.0,"Il numero totale dei decessi ne comprende n. 22 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0.0,-,-,29200,0,421735,21403,ITF,ITF5
2021-09-05T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,176.0,13.0,189.0,5053.0,5242.0,106.0,264.0,72653.0,1333.0,-,-,79228.0,1101860.0,995333.0,"L'Asp di Catanzaro comunica: ""oggi 2 nuovi positivi di cui 1 fuori regione - un decesso in T.I. dell'AOU Mater Domini appartenente all'ASP di Vibo Valentia"".								 L'Asp di Cosenza comunica: ""Oggi si registrano 123 nuovi casi di cui 2 residenti fuori regione"".								 L' Asp di Crotone  comunica: ""Oggi 4 nuovi positivi e due migranti guariti."" L' Asp di Reggio Calabria  comunica: ""Nr. 2 decessi di cui 1 Terapia Intensiva""							",0.0,-,-,79214,14,990041,111819,ITF,ITF6
2021-09-05T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,369.0,31.0,400.0,8488.0,8888.0,-57.0,394.0,431280.0,7779.0,-,-,447947.0,6190658.0,3452421.0,-,7.0,-,A seguito delle verifiche delle AA.SS.LL. si evince che 9 deceduti registrati in data odierna sono riconducibili ad un periodo compreso tra Marzo e Maggio 2021,436359,11588,5043644,1147014,ITF,ITF3
2021-09-05T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,391.0,51.0,442.0,15147.0,15589.0,-1050.0,497.0,385576.0,13383.0,-,-,414548.0,8139110.0,2032090.0,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare.",4.0,-,-,414187,361,5575954,2563156,ITH,ITH5
2021-09-05T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,43.0,15.0,58.0,1315.0,1373.0,-10.0,95.0,106345.0,3805.0,-,-,111523.0,2523676.0,766243.0,-,1.0,-,"Si segnala, fra i casi odierni, la presenza di 9 migranti/richiedenti asilo in provincia di Trieste.",96444,15079,2024070,499606,ITH,ITH4
2021-09-05T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,449.0,63.0,512.0,13477.0,13989.0,-146.0,417.0,354127.0,8542.0,-,-,376658.0,8593816.0,4589295.0,-,2.0,-,-,367651,9007,5286280,3307536,ITI,ITI4
2021-09-05T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,72.0,8.0,80.0,1992.0,2072.0,10.0,109.0,104062.0,4387.0,-,-,110521.0,2150765.0,814499.0,*di cui 7 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,0.0,-,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,110521,0,1562218,588547,ITC,ITC3
2021-09-05T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,365.0,58.0,423.0,11009.0,11432.0,203.0,404.0,827301.0,33933.0,-,-,872666.0,13795578.0,5208240.0,-,3.0,-,-,810512,62154,10338318,3457260,ITC,ITC4
2021-09-05T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,60.0,22.0,82.0,3425.0,3507.0,21.0,139.0,104834.0,3051.0,-,-,111392.0,1465676.0,852337.0,-,0.0,-,-,111392,0,1289152,176524,ITI,ITI3
2021-09-05T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,13.0,0.0,13.0,244.0,257.0,24.0,31.0,13601.0,495.0,-,-,14353.0,264699.0,231109.0,-,0.0,-,-,14353,0,251669,13030,ITF,ITF2
2021-09-05T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,28.0,5.0,33.0,832.0,865.0,57.0,74.0,73369.0,1186.0,-,-,75420.0,1919162.0,463076.0,74 nuovi positivi di cui 25 test antigenici confermati da test molecolare,1.0,-,-,62188,13232,633512,1285650,ITH,ITH1
2021-09-05T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,18.0,0.0,18.0,449.0,467.0,-9.0,25.0,45819.0,1366.0,-,-,47652.0,1016501.0,292100.0,-,0.0,-,-,33404,14248,708879,307622,ITH,ITH2
2021-09-05T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,164.0,22.0,186.0,3680.0,3866.0,11.0,173.0,358192.0,11724.0,-,-,373782.0,6116540.0,2273697.0,-,2.0,-,-,353900,19882,3364967,2751573,ITC,ITC1
2021-09-05T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,226.0,20.0,246.0,4072.0,4318.0,-5.0,156.0,253743.0,6722.0,-,-,264783.0,3356534.0,1378845.0,-,0.0,-,-,263586,1197,2654102,702432,ITF,ITF4
