data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-08-31T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,89.0,7.0,96.0,2105.0,2201.0,-86.0,57.0,74325.0,2529.0,-,-,79055.0,2027980.0,795590.0,-,1.0,-,-,79055,0,1327528,700452,ITF,ITF1
2021-08-31T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,48.0,1.0,49.0,1367.0,1416.0,51.0,98.0,26924.0,599.0,-,-,28939.0,437879.0,228754.0,"Il numero totale dei decessi ne comprende n. 22 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0.0,-,-,28939,0,416734,21145,ITF,ITF5
2021-08-31T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,161.0,15.0,176.0,4636.0,4812.0,-34.0,195.0,71582.0,1315.0,-,-,77709.0,1083310.0,980581.0,-,1.0,-,L' Asp di Catanzaro comunica 24 nuovi positivi di cui uno  fuori regione 							 L' Asp di Vibo Valentia  comunica 17 nuovi positivi di cui uno  fuori regione 							 L' Asp di Crotone  comunica 23 nuovi positivi di cui cinque fuori regione 							 L' Asp di Cosenza   comunica 44 nuovi positivi di cui uno fuori regione 							 L' Asp di Reggio Calabria comunica 86  nuovi soggetti positivi di cui quattro residente fuori regione;							 							 							 	,77694,15,976943,106367,ITF,ITF6
2021-08-31T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,379.0,23.0,402.0,8673.0,9075.0,-324.0,471.0,428961.0,7741.0,-,-,445777.0,6106249.0,3432682.0,-,8.0,-,A seguito delle quotidiane verifiche effettuate dalle AA.SS.LL. si evince che 9 dei 12 deceduti registrati in data odierna sono riferiti ad un periodo compreso tra Aprile ed Agosto 2021.,434189,11588,4998602,1107647,ITF,ITF3
2021-08-31T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,403.0,50.0,453.0,15448.0,15901.0,-208.0,455.0,382618.0,13369.0,-,-,411888.0,7987696.0,2021251.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",4.0,-,-,411535,353,5524012,2463684,ITH,ITH5
2021-08-31T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,49.0,13.0,62.0,1146.0,1208.0,47.0,112.0,105799.0,3801.0,-,-,110808.0,2481874.0,756238.0,Il totale dei casi positivi è stato ridotto di 3 a seguito di un test antigenico non confermato dal successivo tampone molecolare (caso relativo alla provincia di Pordenone) e a seguito di 2 test positivi rimossi dopo revisione dei casi (1 caso relativo alla provincia di Udine e 1 relativo alla provincia di Trieste)		,2.0,-,"Si segnala, fra i casi odierni, la presenza di 2 migranti/richiedenti asilo in provincia di Trieste		",95808,15000,2004339,477535,ITH,ITH4
2021-08-31T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,462.0,72.0,534.0,14757.0,15291.0,-547.0,283.0,350845.0,8517.0,-,-,374653.0,8493297.0,4577580.0,-,3.0,-,-,365646,9007,5250983,3242314,ITI,ITI4
2021-08-31T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,76.0,11.0,87.0,1846.0,1933.0,-165.0,120.0,103487.0,4385.0,-,-,109805.0,2112944.0,803248.0,-,0.0,-,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,109805,0,1546007,566937,ITC,ITC3
2021-08-31T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,353.0,45.0,398.0,10615.0,11013.0,-1156.0,723.0,824764.0,33917.0,-,-,869694.0,13548489.0,5146203.0,-,3.0,-,-,808207,61487,10258451,3290038,ITC,ITC4
2021-08-31T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,59.0,20.0,79.0,3417.0,3496.0,-88.0,102.0,103975.0,3046.0,-,-,110517.0,1448561.0,842149.0,-,3.0,-,-,110517,0,1277609,170952,ITI,ITI3
2021-08-31T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,8.0,0.0,8.0,225.0,233.0,-1.0,0.0,13521.0,495.0,-,-,14249.0,262250.0,228716.0,-,0.0,-,-,14249,0,249220,13030,ITF,ITF2
2021-08-31T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,21.0,3.0,24.0,676.0,700.0,9.0,59.0,73155.0,1185.0,-,-,75040.0,1880383.0,457759.0,-,0.0,-,59 nuovi positivi di cui 22 test antigenici confermati da test molecolare	 ,61808,13232,629698,1250685,ITH,ITH1
2021-08-31T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,25.0,0.0,25.0,470.0,495.0,9.0,25.0,45628.0,1366.0,-,-,47489.0,998014.0,284705.0,-,0.0,-,-,33333,14156,706361,291653,ITH,ITH2
