data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-01-21T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,442.0,43.0,485.0,10175.0,10660.0,-327.0,212.0,28007.0,1358.0,-,-,40025.0,605038.0,309374.0,A seguito di controlli anagrafici dal totale casi positivi è stato sottratto 1 caso in quanto caso duplicato. (Ulisse Martegiani),4.0,-,-,40025,0,583092,21946,ITF,ITF1
2021-01-21T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,80.0,6.0,86.0,6855.0,6941.0,-8.0,59.0,5437.0,306.0,-,-,12684.0,203479.0,126040.0,E' IN CORSO VERIFICA E VALIDAZIONE DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA.  IL NUMERO TOTALE DEI DECESSI NE COMPRENDE N. 8 DI SOGGETTI NON RESIDENTI DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ,2.0,-,-,12684,0,202268,1211,ITF,ITF5
2021-01-21T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,297.0,26.0,323.0,9645.0,9968.0,-137.0,258.0,19571.0,552.0,-,-,30091.0,491645.0,467196.0,-,2.0,-,-,30087,4,490749,896,ITF,ITF6
2021-01-21T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1440.0,100.0,1540.0,69638.0,71178.0,312.0,1215.0,136008.0,3511.0,-,-,210697.0,2285816.0,1525098.0,-,9.0,-,-,210343,354,2278917,6899,ITF,ITF3
2021-01-21T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2456.0,218.0,2674.0,49363.0,52037.0,-542.0,1320.0,145533.0,9008.0,-,-,206578.0,2886578.0,1314707.0,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 3 casi in quanto giudicati non casi COVID-19.,10.0,-,-,206571,7,2851937,34641,ITH,ITH5
2021-01-21T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,680.0,59.0,739.0,11441.0,12180.0,-151.0,657.0,48339.0,2183.0,-,-,62702.0,1069891.0,388963.0,-,5.0,-,-,61627,1075,1054797,15094,ITH,ITH4
2021-01-21T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2653.0,280.0,2933.0,69752.0,72685.0,-504.0,1303.0,116943.0,4571.0,-,-,194199.0,3069436.0,2220150.0,-,11.0,-,-,193666,533,2964583,104853,ITI,ITI4
2021-01-21T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,635.0,62.0,697.0,3906.0,4603.0,-155.0,243.0,59003.0,3183.0,-,-,66789.0,798715.0,353662.0,-,6.0,-,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,66789,0,783446,15269,ITC,ITC3
2021-01-21T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,3644.0,411.0,4055.0,49000.0,53055.0,-643.0,2234.0,440880.0,26460.0,-,-,520395.0,5348951.0,2757927.0,-,16.0,-,-,520147,248,5298356,50595,ITC,ITC4
2021-01-21T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,555.0,83.0,638.0,7436.0,8074.0,-541.0,500.0,41629.0,1841.0,-,-,51544.0,644321.0,383793.0,-,2.0,-,-,51544,0,634798,9523,ITI,ITI3
