data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-06-14T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,71.0,4.0,75.0,1398.0,1473.0,-56.0,5.0,70494.0,2502.0,-,-,74469.0,1631164.0,671270.0,-,0.0,-,-,74469,0,1151329,479835,ITF,ITF1
2021-06-14T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,40.0,0.0,40.0,2913.0,2953.0,-26.0,1.0,23150.0,586.0,-,-,26689.0,382592.0,206650.0,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 22 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA.",0.0,-,-,26689,0,366150,16442,ITF,ITF5
2021-06-14T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,146.0,8.0,154.0,7745.0,7899.0,-196.0,18.0,59139.0,1212.0,-,-,68250.0,898766.0,824709.0,-,0.0,-,-,68236,14,848019,50747,ITF,ITF6
2021-06-14T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,379.0,24.0,403.0,59426.0,59829.0,-249.0,80.0,355448.0,7342.0,-,-,422619.0,5087072.0,3250708.0,-,0.0,-,-,411031,11588,4481540,605532,ITF,ITF3
2021-06-14T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,291.0,62.0,353.0,7665.0,8018.0,-327.0,137.0,364569.0,13234.0,-,-,385821.0,6457057.0,1885996.0,-,3.0,-,-,385501,320,4879723,1577334,ITH,ITH5
2021-06-14T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,9.0,4.0,13.0,4569.0,4582.0,-7.0,4.0,98997.0,3794.0,-,-,107373.0,2092714.0,703636.0,-,0.0,-,-,92601,14772,1756087,336627,ITH,ITH4
2021-06-14T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,454.0,94.0,548.0,5298.0,5846.0,-323.0,111.0,330404.0,8268.0,-,-,344518.0,7275693.0,4400283.0,-,0.0,-,-,336032,8486,4828933,2446760,ITI,ITI4
2021-06-14T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,55.0,12.0,67.0,351.0,418.0,-21.0,5.0,98295.0,4343.0,-,-,103056.0,1675032.0,660158.0,-,0.0,-,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,103056,0,1326540,348492,ITC,ITC3
2021-06-14T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,596.0,109.0,705.0,17667.0,18372.0,-19.0,102.0,787476.0,33729.0,-,-,839577.0,11105601.0,4419071.0,-,1.0,-,-,785918,53659,9142048,1963553,ITC,ITC4
2021-06-14T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,52.0,9.0,61.0,2643.0,2704.0,-95.0,3.0,97685.0,3025.0,-,-,103414.0,1268945.0,747366.0,-,0.0,-,-,103414,0,1132281,136664,ITI,ITI3
2021-06-14T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,8.0,0.0,8.0,71.0,79.0,-3.0,4.0,13066.0,491.0,-,-,13636.0,234739.0,201507.0,-,0.0,-,-,13636,0,221709,13030,ITF,ITF2
2021-06-14T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,15.0,2.0,17.0,371.0,388.0,-15.0,0.0,71625.0,1180.0,-,-,73193.0,1597508.0,424479.0,-,0.0,-,-,59961,13232,586623,1010885,ITH,ITH1
2021-06-14T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,13.0,4.0,17.0,225.0,242.0,-4.0,2.0,44087.0,1360.0,-,-,45689.0,844955.0,223482.0,-,0.0,-,-,32750,12939,673566,171389,ITH,ITH2
2021-06-14T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,303.0,45.0,348.0,2257.0,2605.0,-64.0,87.0,347950.0,11678.0,-,-,362233.0,4746399.0,1906298.0,-,2.0,-,-,343565,18668,2984890,1761509,ITC,ITC1
2021-06-14T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,263.0,20.0,283.0,12301.0,12584.0,-633.0,47.0,233106.0,6590.0,-,-,252280.0,2574526.0,1212980.0,-,1.0,-,-,251356,924,2329387,245139,ITF,ITF4
2021-06-14T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,83.0,6.0,89.0,11883.0,11972.0,-79.0,31.0,43583.0,1484.0,-,-,57039.0,1340983.0,780145.0,-,1.0,-,-,57022,17,931588,409395,ITG,ITG2
2021-06-14T17:00:00,ITA,19.0,Sicilia,38.11569725,13.3623567,319.0,39.0,358.0,6273.0,6631.0,-91.0,163.0,216960.0,5912.0,-,-,229503.0,4697065.0,1792048.0,-,0.0,-,-,229503,0,2576523,2120542,ITG,ITG1
2021-06-14T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,190.0,63.0,253.0,3953.0,4206.0,-252.0,82.0,232432.0,6819.0,-,-,243457.0,4930492.0,2291947.0,-,2.0,-,-,239980,3477,3768423,1162069,ITI,ITI1
2021-06-14T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,41.0,5.0,46.0,967.0,1013.0,-24.0,4.0,54241.0,1417.0,-,-,56671.0,1397886.0,384109.0,"Si fa presente che 6 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"".",1.0,-,-,56671,0,947776,450110,ITI,ITI2
