data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-12-14T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,630.0,64.0,694.0,14188.0,14882.0,-427.0,192.0,16336.0,1057.0,-,-,32275.0,465419.0,255064.0,"dal totale dei positivi è stato sottratto un caso dei giorni passati, a seguito di controlli interni alla ASL 201",7.0,-,-
2020-12-14T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,114.0,12.0,126.0,6021.0,6147.0,-73.0,66.0,3137.0,207.0,-,-,9491.0,167483.0,166639.0,-,0.0,-,-
2020-12-14T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,346.0,21.0,367.0,8955.0,9322.0,-60.0,166.0,10244.0,396.0,-,-,19962.0,399500.0,385776.0,-,2.0,-,-
2020-12-14T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1796.0,130.0,1926.0,90744.0,92670.0,-590.0,1088.0,80043.0,2340.0,-,-,175053.0,1821695.0,1237435.0,-,0.0,-,-
2020-12-14T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2831.0,222.0,3053.0,61933.0,64986.0,224.0,1574.0,74694.0,6645.0,-,-,146325.0,2334039.0,1153725.0,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 4 casi in quanto giudicati non casi COVID-19.,12.0,-,-
2020-12-14T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,660.0,58.0,718.0,13370.0,14088.0,-85.0,402.0,25156.0,1247.0,-,-,40491.0,819153.0,311349.0,-,0.0,-,-
2020-12-14T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2938.0,347.0,3285.0,82564.0,85849.0,-760.0,1315.0,52166.0,2976.0,-,-,140991.0,2473825.0,1943456.0,-,15.0,-,-
2020-12-14T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,780.0,73.0,853.0,7427.0,8280.0,-115.0,223.0,44887.0,2674.0,-,-,55841.0,651718.0,306034.0,-,1.0,Dei 115299 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,-
2020-12-14T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,5053.0,685.0,5738.0,72583.0,78321.0,-8028.0,945.0,342409.0,23877.0,-,-,444607.0,4449633.0,2468555.0,-,21.0,-,-
2020-12-14T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,469.0,83.0,552.0,12250.0,12802.0,508.0,174.0,20756.0,1414.0,-,-,34972.0,457424.0,267987.0,-,3.0,-,-
2020-12-14T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,61.0,8.0,69.0,2627.0,2696.0,38.0,40.0,2862.0,163.0,-,-,5721.0,104315.0,96170.0,-,2.0,-,-
2020-12-14T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,221.0,26.0,247.0,10365.0,10612.0,13.0,68.0,15591.0,649.0,-,-,26852.0,336002.0,155604.0,-,2.0,-,-
2020-12-14T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,423.0,53.0,476.0,2078.0,2554.0,39.0,114.0,15134.0,781.0,-,-,18469.0,413133.0,144980.0,-,7.0,-,"Dei 114 casi odierni, 30 sono molecolari con precedente antigenico positivo"
2020-12-14T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,3856.0,278.0,4134.0,49202.0,53336.0,-2638.0,528.0,125594.0,7136.0,-,-,186066.0,1766116.0,1039596.0,-,5.0,-,-
2020-12-14T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,1551.0,184.0,1735.0,50297.0,52032.0,-114.0,656.0,19638.0,1958.0,-,-,73628.0,900498.0,594424.0,-,17.0,-,-
2020-12-14T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,580.0,57.0,637.0,14724.0,15361.0,-63.0,228.0,10557.0,588.0,-,-,26506.0,422952.0,353750.0,Si segnala il decesso dei pz: - donna 91 aa residente nella Città Metropolitana di Cagliari; - uomo 83 aa  residente nella Città Metropolitana di Cagliari; - uomo di 87 aa residente nella provincia del Sud Sardegna; - uomo 87 aa residente nella provincia di Oristano; - uomo 59 aa residente nella provincia di Nuoro; - uomo 78 aa residente nella provincia di Nuoro; - uomo 87 aa residente nella provincia di Nuoro; - uomo 93 aa residente nella provincia di Sassari; - donna 83 aa residente nella provincia di Sassari; - uomo 62 aa residente nella provincia di Sassari; - donna 85 aa residente nella provincia di Sassari ,5.0,-,-
2020-12-14T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,1237.0,189.0,1426.0,34415.0,35841.0,122.0,914.0,41264.0,1999.0,-,-,79104.0,1089515.0,732421.0,-,12.0,-,-
