data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-03-11T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,17.0,9.0,26.0,11.0,37.0,0.0,0.0,0.0,1.0,-,-,38.0,310.0,-,nd-IT-0001,-,-,-
2020-03-11T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,1.0,1.0,2.0,6.0,8.0,1.0,1.0,0.0,0.0,-,-,8.0,155.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,10.0,2.0,12.0,5.0,17.0,6.0,6.0,2.0,0.0,-,-,19.0,405.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,56.0,11.0,67.0,82.0,149.0,23.0,27.0,4.0,1.0,-,-,154.0,1375.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,745.0,104.0,849.0,739.0,1588.0,171.0,206.0,38.0,113.0,-,-,1739.0,6640.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,16.0,5.0,21.0,89.0,110.0,0.0,10.0,10.0,6.0,-,-,126.0,2073.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,67.0,18.0,85.0,40.0,125.0,26.0,34.0,19.0,6.0,-,-,150.0,3591.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,74.0,34.0,108.0,73.0,181.0,53.0,53.0,5.0,8.0,-,-,194.0,1025.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,3852.0,560.0,4412.0,1351.0,5763.0,1336.0,1489.0,900.0,617.0,-,-,7280.0,25629.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,212.0,66.0,278.0,183.0,461.0,80.0,85.0,0.0,18.0,-,-,479.0,1656.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,4.0,3.0,7.0,9.0,16.0,1.0,1.0,0.0,0.0,-,-,16.0,233.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,8.0,4.0,12.0,63.0,75.0,37.0,37.0,0.0,0.0,-,-,75.0,75.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,28.0,4.0,32.0,42.0,74.0,24.0,25.0,3.0,0.0,-,-,77.0,527.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,319.0,75.0,394.0,86.0,480.0,44.0,48.0,0.0,21.0,-,-,501.0,2431.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,38.0,4.0,42.0,29.0,71.0,16.0,18.0,1.0,5.0,-,-,77.0,909.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,10.0,0.0,10.0,27.0,37.0,17.0,17.0,0.0,0.0,-,-,37.0,283.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,23.0,1.0,24.0,57.0,81.0,21.0,21.0,2.0,0.0,-,-,83.0,1194.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,87.0,54.0,141.0,173.0,314.0,54.0,56.0,5.0,1.0,-,-,320.0,2804.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,7.0,5.0,12.0,32.0,44.0,7.0,9.0,2.0,0.0,-,-,46.0,340.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,2.0,0.0,2.0,17.0,19.0,2.0,3.0,0.0,1.0,-,-,20.0,99.0,-,-,-,-,-
2020-03-11T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,262.0,68.0,330.0,610.0,940.0,157.0,167.0,54.0,29.0,-,-,1023.0,21400.0,-,-,-,-,-
