data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-11-17T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,85.0,12.0,97.0,2847.0,2944.0,57.0,173.0,79612.0,2571.0,-,-,85127.0,2744328.0,914419.0,-,0.0,-,-,85127,0,1534576,1209752,ITF,ITF1
2021-11-17T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,24.0,2.0,26.0,899.0,925.0,14.0,40.0,29646.0,624.0,-,-,31195.0,494115.0,246588.0,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",1.0,-,-,31195,0,468932,25183,ITF,ITF5
2021-11-17T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,124.0,10.0,134.0,3636.0,3770.0,52.0,197.0,84979.0,1472.0,-,-,90221.0,1370291.0,1163022.0,-,0.0,-,-,90202,19,1124943,245348,ITF,ITF6
2021-11-17T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,297.0,21.0,318.0,12478.0,12796.0,166.0,871.0,457684.0,8154.0,-,-,478634.0,7607256.0,3665088.0,-,3.0,-,"asseguito delle verifiche quotidiane, si evince che 3 decessi registrati oggi risalgono ad un periodo compreso tra il 28.08 ed il 03.11.2021",467046,11588,5648503,1958753,ITF,ITF3
2021-11-17T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,459.0,41.0,500.0,10954.0,11454.0,358.0,756.0,416360.0,13680.0,-,-,441494.0,10091795.0,2201283.0,-,3.0,-,-,441076,418,6383128,3708667,ITH,ITH5
2021-11-17T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,178.0,25.0,203.0,4911.0,5114.0,185.0,687.0,114720.0,3911.0,-,-,123745.0,3552841.0,883925.0,Il totale dei casi positivi è stato ridotto di 5 a seguito di 3 test antigenici non confermati dai successivi tamponi molecolari (due casi relativi alla provincia di UD e un caso relativo alla provincia di TS) e a seguito di 2 test positivi rimossi dopo revisione dei casi (casi relativi alla provincia di PN).                		,3.0,-,-,107598,16147,2334411,1218430,ITH,ITH4
2021-11-17T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,597.0,77.0,674.0,12366.0,13040.0,373.0,944.0,385662.0,8902.0,-,-,407604.0,10577193.0,4838293.0,-,4.0,-,-,397433,10171,6062887,4514306,ITI,ITI4
2021-11-17T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,108.0,12.0,120.0,2269.0,2389.0,87.0,271.0,111133.0,4444.0,-,-,117966.0,2842271.0,940823.0,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,1.0,-,*di cui 87 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,117966,0,1767133,1075138,ITC,ITC3
2021-11-17T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,556.0,53.0,609.0,16921.0,17530.0,661.0,1858.0,857411.0,34261.0,-,-,909202.0,19079323.0,5984807.0,-,4.0,-,-,836822,72380,11619307,7460016,ITC,ITC4
2021-11-17T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,69.0,22.0,91.0,3289.0,3380.0,111.0,326.0,112836.0,3124.0,-,-,119340.0,1690361.0,977850.0,-,0.0,-,-,119340,0,1444865,245496,ITI,ITI3
2021-11-17T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,4.0,1.0,5.0,235.0,240.0,0.0,14.0,14136.0,503.0,-,-,14879.0,293463.0,259522.0,-,0.0,-,-,14879,0,280433,13030,ITF,ITF2
2021-11-17T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,70.0,8.0,78.0,3726.0,3804.0,269.0,365.0,78003.0,1220.0,-,-,83027.0,2456621.0,518622.0,365 nuovi positivi di cui 78 test antigenici confermati da test molecolare,0.0,-,-,69795,13232,697494,1759127,ITH,ITH1
2021-11-17T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,23.0,5.0,28.0,790.0,818.0,58.0,112.0,48253.0,1384.0,-,-,50455.0,1422444.0,424840.0,-,1.0,-,-,34410,16045,737767,684677,ITH,ITH2
2021-11-17T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,296.0,24.0,320.0,6263.0,6583.0,296.0,618.0,372558.0,11857.0,-,-,390998.0,8751912.0,2681928.0,-,5.0,-,-,364879,26119,3748556,5003356,ITC,ITC1
2021-11-17T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,160.0,20.0,180.0,3604.0,3784.0,97.0,379.0,265837.0,6867.0,-,-,276488.0,4516092.0,1566447.0,-,0.0,-,-,275154,1334,3004387,1511705,ITF,ITF4
