data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-02-13T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,498.0,24.0,522.0,105964.0,106486.0,542.0,1496.0,134311.0,2881.0,-,-,243678.0,4815946.0,1152207.0,-,0.0,-,-,149323,94355,2003668,2812278,ITF,ITF1
2022-02-13T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,99.0,5.0,104.0,20038.0,20142.0,57.0,496.0,54192.0,713.0,-,-,75047.0,756980.0,297849.0,"Il numero totale dei decessi ne comprende n. 25 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata. ",1.0,-,-,56172,18875,603185,153795,ITF,ITF5
2022-02-13T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,343.0,31.0,374.0,45729.0,46103.0,630.0,1359.0,144070.0,2002.0,-,-,192175.0,2139715.0,1654974.0,-,8.0,-,L'Asp di Cosenza comunica 208 nuovi soggetti positivi di cui 1 fuori regione.,157399,34776,1453911,685804,ITF,ITF6
2022-02-13T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1232.0,75.0,1307.0,175646.0,176953.0,-3298.0,5615.0,953371.0,9519.0,-,-,1139843.0,13195444.0,4504815.0,-,9.0,-,"a seguito delle verifiche quotidiane si evince che 4 decessi registrati oggi, risalgono ad un periodo compreso tra il 9 e il 10 febbraio 2022",833336,306507,7867319,5328125,ITF,ITF3
2022-02-13T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,2068.0,121.0,2189.0,87749.0,89938.0,-8543.0,4401.0,1039078.0,15560.0,-,-,1144576.0,14184272.0,2609805.0,"Sono stati eliminati 7 casi, positivi a test antigenico ma non confermati da tampone molecolare.",8.0,-,-,834203,310373,8305781,5878491,ITH,ITH5
2022-02-13T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,399.0,33.0,432.0,34800.0,35232.0,-326.0,1089.0,256533.0,4641.0,-,-,296406.0,5582512.0,1073223.0,Il totale dei casi positivi è stato ridotto di 10 a seguito di 5 tamponi molecolari negativi dopo test antigenico positivo (3 casi relativi alla provincia di UD e 2 casi relativi alla provincia di GO) e a seguito di 5 test positivi rimossi dopo revisione dei casi (2 casi relativi alla provincia di PN e 3 casi relativi alla provincia di TS).		,5.0,-,-,178559,117847,2996831,2585681,ITH,ITH4
2022-02-13T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1910.0,182.0,2092.0,242033.0,244125.0,-3200.0,5946.0,743335.0,10126.0,-,-,997586.0,16954740.0,5324480.0,-,11.0,-,-,797787,199799,7912044,9042696,ITI,ITI4
2022-02-13T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,572.0,26.0,598.0,24612.0,25210.0,-1565.0,1214.0,298107.0,5001.0,-,-,328318.0,4613757.0,1211817.0,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre causa. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2. ",2.0,-,*di cui  8576 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,209190,119128,2238058,2375699,ITC,ITC3
2022-02-13T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,1934.0,170.0,2104.0,182517.0,184621.0,-7228.0,5247.0,2039724.0,37999.0,-,-,2262344.0,32043801.0,7729436.0,-,4.0,-,-,1304273,958071,14784723,17259078,ITC,ITC4
2022-02-13T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,299.0,44.0,343.0,22674.0,23017.0,-556.0,2153.0,276459.0,3503.0,-,-,302979.0,2634373.0,1672977.0,-,0.0,-,-,197873,105106,1876584,757789,ITI,ITI3
