data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-03-08T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,665.0,84.0,749.0,12695.0,13444.0,-121.0,273.0,42510.0,1813.0,-,-,57767.0,1076297.0,531894.0,"Sono stati eliminati 3 casi dal totale dei positivi dei giorni scorsi, in quanto duplicati. I dati dei guariti e dei deceduti sono stati parzialmente aggiornati a causa di un prolungato blocco del portale dell'Istituto Superiore di Sanità.",3.0,-,-,57767,0,784667,291630,ITF,ITF1
2021-03-08T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,111.0,13.0,124.0,3554.0,3678.0,-107.0,28.0,12559.0,380.0,-,-,16617.0,261772.0,153154.0,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 13 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",1.0,-,-,16617,0,250446,11326,ITF,ITF5
2021-03-08T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,221.0,32.0,253.0,6368.0,6621.0,-28.0,89.0,32132.0,706.0,-,-,39459.0,602904.0,568253.0,-,3.0,-,-,39453,6,590064,12840,ITF,ITF6
2021-03-08T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1425.0,148.0,1573.0,88334.0,89907.0,312.0,1644.0,192453.0,4505.0,-,-,286865.0,3102497.0,2141987.0,-,14.0,-,-,278336,8529,2964357,138140,ITF,ITF3
2021-03-08T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2960.0,286.0,3246.0,53772.0,57018.0,2083.0,2987.0,214771.0,10827.0,-,-,282616.0,4106632.0,1557578.0,"Sono stati eliminati 17 casi, positivi a test antigenico ma non confermati da tampone molecolare.",19.0,-,-,282452,164,3550630,556002,ITH,ITH5
2021-03-08T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,457.0,58.0,515.0,11522.0,12037.0,189.0,415.0,66198.0,2929.0,-,-,81164.0,1408009.0,503160.0,-,9.0,-,-,74537,6627,1292378,115631,ITH,ITH4
2021-03-08T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2022.0,253.0,2275.0,35651.0,37926.0,314.0,1175.0,201354.0,6064.0,-,-,245344.0,4368011.0,2979623.0,-,22.0,-,-,242273,3071,3504220,863791,ITI,ITI4
2021-03-08T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,514.0,63.0,577.0,5372.0,5949.0,76.0,215.0,70977.0,3689.0,-,-,80615.0,1083265.0,459713.0,-,4.0,-,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,80615,0,959091,124174,ITC,ITC3
2021-03-08T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,5200.0,597.0,5797.0,74332.0,80129.0,-2079.0,2301.0,527359.0,28790.0,-,-,636278.0,7002672.0,3222181.0,-,46.0,-,-,622345,13933,6497863,504809,ITC,ITC4
2021-03-08T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,625.0,104.0,729.0,9457.0,10186.0,-292.0,349.0,60936.0,2338.0,-,-,73460.0,879990.0,537144.0,-,11.0,-,-,73460,0,804138,75852,ITI,ITI3
2021-03-08T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,95.0,20.0,115.0,1510.0,1625.0,-51.0,35.0,9206.0,379.0,-,-,11210.0,168528.0,152677.0,-,1.0,-,-,11210,0,168235,293,ITF,ITF2
2021-03-08T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,195.0,39.0,234.0,4896.0,5130.0,-226.0,88.0,49219.0,1063.0,-,-,55412.0,882251.0,199328.0,-,5.0,-,-,43956,11456,504247,378004,ITH,ITH1
2021-03-08T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,199.0,48.0,247.0,3897.0,4144.0,-24.0,83.0,30639.0,1226.0,-,-,36009.0,634145.0,174532.0,-,2.0,-,-,28147,7862,564818,69327,ITH,ITH2
2021-03-08T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,2371.0,217.0,2588.0,20294.0,22882.0,577.0,1214.0,228042.0,9511.0,-,-,260435.0,2741916.0,1315479.0,-,22.0,-,-,253287,7148,2142212,599704,ITC,ITC1
2021-03-08T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,1347.0,169.0,1516.0,33691.0,35207.0,-259.0,594.0,116722.0,4122.0,-,-,156051.0,1626872.0,894898.0,-,27.0,-,-,155380,671,1563648,63224,ITF,ITF4
2021-03-08T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,190.0,24.0,214.0,12444.0,12658.0,-28.0,68.0,27971.0,1184.0,-,-,41813.0,822499.0,546622.0,-,2.0,-,Si segnala 1 deceduto residente nella Provincia del Sud Sardegna,41797,16,652661,169838,ITG,ITG2
2021-03-08T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,669.0,120.0,789.0,14610.0,15399.0,-1321.0,515.0,137250.0,4254.0,-,-,156903.0,2631181.0,1166825.0,-,11.0,-,-,156903,0,1808645,822536,ITG,ITG1
2021-03-08T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1174.0,202.0,1376.0,20547.0,21923.0,510.0,1000.0,138712.0,4816.0,-,-,165451.0,2899140.0,1536184.0,-,12.0,-,-,164537,914,2577029,322111,ITI,ITI1
2021-03-08T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,432.0,84.0,516.0,6439.0,6955.0,-324.0,42.0,38416.0,1110.0,-,-,46481.0,854802.0,319574.0,"Si fa presente che 10 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"". ",9.0,-,-,46481,0,718078,136724,ITI,ITI2
2021-03-08T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,9.0,2.0,11.0,190.0,201.0,24.0,30.0,7533.0,417.0,-,-,8151.0,80483.0,45355.0,-,0.0,-,-,8151,0,75908,4575,ITC,ITC2
