data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-04-04T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,354.0,71.0,425.0,931.0,1356.0,55.0,65.0,119.0,153.0,-,-,1628.0,12837.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,44.0,19.0,63.0,181.0,244.0,-3.0,3.0,9.0,11.0,-,-,264.0,2765.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,178.0,15.0,193.0,469.0,662.0,0.0,8.0,30.0,49.0,-,-,741.0,12314.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,567.0,114.0,681.0,1815.0,2496.0,144.0,151.0,146.0,186.0,-,-,2828.0,21534.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,3859.0,358.0,4217.0,8306.0,12523.0,345.0,608.0,2040.0,1977.0,-,-,16540.0,67075.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,183.0,50.0,233.0,1103.0,1336.0,12.0,107.0,505.0,145.0,-,-,1986.0,21126.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1236.0,193.0,1429.0,1677.0,3106.0,97.0,157.0,439.0,212.0,-,-,3757.0,44624.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,1121.0,169.0,1290.0,1604.0,2894.0,148.0,238.0,767.0,542.0,-,-,4203.0,14087.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,12002.0,1326.0,13328.0,13892.0,27220.0,1031.0,1598.0,13242.0,8656.0,-,-,49118.0,141877.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,997.0,153.0,1150.0,2347.0,3497.0,-134.0,111.0,270.0,574.0,-,-,4341.0,14472.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,31.0,6.0,37.0,134.0,171.0,27.0,30.0,24.0,11.0,-,-,206.0,1504.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,291.0,61.0,352.0,849.0,1201.0,-8.0,33.0,245.0,146.0,-,-,1592.0,15045.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,353.0,81.0,434.0,1319.0,1753.0,94.0,111.0,257.0,210.0,-,-,2220.0,9863.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,3441.0,450.0,3891.0,5802.0,9693.0,563.0,813.0,888.0,1128.0,-,-,11709.0,37181.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,627.0,153.0,780.0,1193.0,1973.0,24.0,58.0,94.0,173.0,-,-,2240.0,18977.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,123.0,24.0,147.0,642.0,789.0,45.0,49.0,44.0,41.0,-,-,874.0,6789.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,553.0,74.0,627.0,1099.0,1726.0,62.0,73.0,95.0,111.0,-,-,1932.0,19896.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1129.0,286.0,1415.0,3639.0,5054.0,145.0,172.0,310.0,307.0,-,-,5671.0,47886.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,167.0,44.0,211.0,716.0,927.0,7.0,31.0,242.0,41.0,-,-,1210.0,11809.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,63.0,23.0,86.0,474.0,560.0,0.0,29.0,106.0,82.0,-,-,748.0,2274.0,-,-,-,-,-
2020-04-04T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,1691.0,324.0,2015.0,7078.0,9093.0,232.0,360.0,1124.0,607.0,-,-,10824.0,133289.0,-,-,-,-,-
