data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-11-30T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,714.0,76.0,790.0,17402.0,18192.0,152.0,556.0,8939.0,893.0,18812.0,9212.0,28024.0,411685.0,237280.0,"Dal totale dei casi positivi è stato sottratto 1 caso dei giorni passati, in quanto caso duplicato. Inoltre è stato aggiornato il dato relativo ai ricoverati NON in t.i. che ieri domenica era stato sottostimato di 29 unità. Per adeguarci a quanto richiesto dal Ministero per il nuovo report di monitoraggio, la distinzione dei casi positivi (tra sospetto diagnostico e casi da screening) è in fase di revisione.",-,-,-
2020-11-30T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,150.0,22.0,172.0,6020.0,6192.0,10.0,92.0,1797.0,153.0,2458.0,5684.0,8142.0,151705.0,150830.0,-,-,-,-
2020-11-30T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,400.0,42.0,442.0,10528.0,10970.0,-54.0,270.0,5449.0,295.0,1594.0,15120.0,16714.0,364247.0,354571.0,-,-,-,-
2020-11-30T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,2141.0,182.0,2323.0,102204.0,104527.0,-259.0,1626.0,49119.0,1673.0,152235.0,3084.0,155319.0,1586159.0,1083728.0,-,-,-,-
2020-11-30T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2755.0,249.0,3004.0,68730.0,71734.0,1505.0,2041.0,45586.0,5753.0,75472.0,47601.0,123073.0,2120489.0,1079854.0,-,-,-,-
2020-11-30T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,633.0,55.0,688.0,13827.0,14515.0,206.0,575.0,15297.0,838.0,26263.0,4387.0,30650.0,720175.0,281701.0,-,-,-,-
2020-11-30T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,3384.0,350.0,3734.0,86467.0,90201.0,489.0,1589.0,27212.0,2367.0,33635.0,86145.0,119780.0,2214307.0,1799351.0,-,-,-,-
2020-11-30T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,997.0,113.0,1110.0,11106.0,12216.0,-390.0,236.0,37081.0,2387.0,34778.0,16906.0,51684.0,600386.0,290739.0,-,-,-,-
2020-11-30T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,7433.0,906.0,8339.0,117069.0,125408.0,-7219.0,1929.0,260528.0,21855.0,299979.0,107812.0,407791.0,4072678.0,2349286.0,-,-,-,-
2020-11-30T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,585.0,87.0,672.0,17244.0,17916.0,220.0,252.0,10626.0,1264.0,23205.0,6601.0,29806.0,411597.0,239816.0,-,-,-,-
2020-11-30T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,62.0,14.0,76.0,2644.0,2720.0,75.0,87.0,1875.0,118.0,4663.0,50.0,4713.0,91865.0,85198.0,-,-,-,-
