data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-04-19T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,326.0,9.0,335.0,47045.0,47380.0,-540.0,874.0,298489.0,3169.0,-,-,349038.0,5676017.0,1214671.0,Dal totale dei positivi di oggi sono stati eliminati 2 casi per errato inserimento esito ed 1 caso perché già registrato fuori Regione. ,1.0,-,-,178819,170219,2233067,3442950,ITF,ITF1
2022-04-19T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,100.0,4.0,104.0,27072.0,27176.0,229.0,453.0,90951.0,863.0,-,-,118990.0,973671.0,337582.0,"Il numero totale dei decessi ne comprende n. 34 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0.0,-,-,64289,54701,649297,324374,ITF,ITF5
2022-04-19T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,301.0,18.0,319.0,82392.0,82711.0,-283.0,849.0,249268.0,2436.0,-,-,334415.0,2840065.0,2152959.0,L'ASP di Cosenza comunica che  nel setting fuori regione si registrano 17 nuovi casi a domicilio. L'ASP di Catanzaro comunica che il decesso è avvenuto a domicilio il 16/04/2022.,2.0,-,-,180665,153750,1624803,1215262,ITF,ITF6
2022-04-19T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,698.0,45.0,743.0,161036.0,161779.0,0.0,3250.0,1348829.0,10182.0,-,-,1520790.0,15576175.0,4822204.0,-,9.0,-,"a seguito delle verifiche odierne, si evince che 10 decessi registrati oggi, risalgono ad un periodo compreso tra il 09/04 e il 16/04 2022",893259,627531,8538426,7037749,ITF,ITF3
2022-04-19T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,1390.0,33.0,1423.0,53774.0,55197.0,-2256.0,1751.0,1290041.0,16485.0,-,-,1361723.0,15500873.0,2708479.0,"Sono stati eliminati 2 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",0.0,-,-,908063,453660,8946491,6554382,ITH,ITH5
2022-04-19T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,168.0,3.0,171.0,23871.0,24042.0,-35.0,237.0,323209.0,4970.0,-,-,352221.0,6244732.0,1120941.0,-,1.0,-,-,194771,157450,3253396,2991336,ITH,ITH4
2022-04-19T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1174.0,67.0,1241.0,145859.0,147100.0,-170.0,2740.0,1254056.0,10953.0,-,-,1412109.0,20128983.0,5585394.0,-,6.0,-,-,941614,470495,8558640,11570343,ITI,ITI4
2022-04-19T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,321.0,12.0,333.0,16143.0,16476.0,-476.0,726.0,388849.0,5232.0,-,-,410557.0,5264074.0,1291191.0,-,2.0,-,*di cui  12966 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,228144,182413,2403907,2860167,ITC,ITC3
2022-04-19T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,1147.0,35.0,1182.0,157834.0,159016.0,-1181.0,2329.0,2477871.0,39658.0,-,-,2676545.0,36040058.0,8128707.0,-,0.0,-,-,1386521,1290024,15681566,20358492,ITC,ITC4
2022-04-19T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,187.0,7.0,194.0,8325.0,8519.0,-330.0,877.0,411479.0,3801.0,-,-,423799.0,2967130.0,1965812.0,-,0.0,-,-,212153,211646,1963829,1003301,ITI,ITI3
2022-04-19T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,29.0,2.0,31.0,8571.0,8602.0,202.0,228.0,46250.0,606.0,-,-,55458.0,575644.0,533854.0,-,0.0,-,-,24876,30582,412746,162898,ITF,ITF2
2022-04-19T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,34.0,2.0,36.0,4145.0,4181.0,-40.0,202.0,200719.0,1458.0,-,-,206358.0,5042519.0,827382.0,"202 nuovi positivi di cui un test antigenico confermato da test molecolare, 196 casi diagnosticati con test antigenico, e 2 nuovi positivi + 1 ripositivizzati diagnosticati con test molecolare.",0.0,-,"202 nuovi positivi di cui un test antigenico confermato da test molecolare, 196 casi diagnosticati con test antigenico, e 2 nuovi positivi + 1 ripositivizzati diagnosticati con test molecolare.",83877,122481,870351,4172168,ITH,ITH1
2022-04-19T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,65.0,3.0,68.0,3794.0,3862.0,-75.0,170.0,151175.0,1550.0,-,-,156587.0,2551875.0,551526.0,-,1.0,-,-,43040,113547,834774,1717101,ITH,ITH2
2022-04-19T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,771.0,24.0,795.0,58550.0,59345.0,-367.0,3579.0,1034192.0,13267.0,-,-,1106804.0,16626919.0,3891965.0,-,3.0,-,-,493355,613449,4869597,11757322,ITC,ITC1
2022-04-19T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,607.0,35.0,642.0,101028.0,101670.0,389.0,2232.0,899741.0,8170.0,-,-,1009581.0,10263223.0,2270417.0,-,0.0,-,-,474878,534703,4239277,6023946,ITF,ITF4
2022-04-19T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,330.0,21.0,351.0,29594.0,29945.0,-259.0,983.0,227112.0,2302.0,-,-,259359.0,4261200.0,1572853.0,-,0.0,-,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 983 casi dichiarati oggi, 857 sono stati diagnosticati da tampone antigenico. Si segnala il decesso dei paz.:  - 1 uomo 81 aa Residente nella Provincia del Sud Sardegna  - 1 donna 88 aa Residente nella Provincia di Oristano  - 1 uomo 81 aa Residente nella Provincia di Oristano  - 1 donna 92 aa Residente nella Provincia di Sassari  - 1 donna 74 aa Residente nella Provincia di Sassari ",155296,104063,1931079,2330121,ITG,ITG2
