data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-06-08T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,89.0,4.0,93.0,539.0,632.0,-21.0,0.0,2215.0,418.0,-,-,3265.0,83715.0,57165.0,-,-,-,-
2020-06-08T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,0.0,0.0,0.0,13.0,13.0,-1.0,0.0,359.0,27.0,-,-,399.0,32720.0,31930.0,-,-,-,-
2020-06-08T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,18.0,0.0,18.0,59.0,77.0,-14.0,0.0,985.0,97.0,-,-,1159.0,76501.0,74439.0,-,-,-,-
2020-06-08T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,82.0,6.0,88.0,629.0,717.0,-8.0,2.0,3685.0,426.0,-,-,4828.0,219033.0,109534.0,-,-,-,-
2020-06-08T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,239.0,31.0,270.0,2012.0,2282.0,-46.0,20.0,21467.0,4179.0,-,-,27928.0,360962.0,215416.0,-,-,-,-
2020-06-08T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,22.0,3.0,25.0,119.0,144.0,-7.0,1.0,2800.0,340.0,-,-,3284.0,148030.0,85834.0,-,-,-,-
2020-06-08T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,466.0,49.0,515.0,2100.0,2615.0,-75.0,16.0,4450.0,763.0,-,-,7828.0,275885.0,222963.0,-,-,-,-
2020-06-08T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,125.0,5.0,130.0,118.0,248.0,5.0,14.0,8073.0,1505.0,-,-,9826.0,117410.0,64349.0,-,-,-,-
2020-06-08T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,2708.0,107.0,2815.0,16504.0,19319.0,-101.0,194.0,54768.0,16302.0,-,-,90389.0,826465.0,489775.0,-,-,-,-
2020-06-08T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,41.0,2.0,43.0,1032.0,1075.0,-84.0,2.0,4681.0,991.0,-,-,6747.0,114310.0,69736.0,-,-,-,-
2020-06-08T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,0.0,2.0,2.0,117.0,119.0,-1.0,0.0,294.0,23.0,-,-,436.0,16966.0,16224.0,-,-,-,-
2020-06-08T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,7.0,2.0,9.0,88.0,97.0,0.0,1.0,2215.0,292.0,-,-,2604.0,72257.0,34307.0,-,-,-,-
2020-06-08T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,7.0,1.0,8.0,73.0,81.0,-1.0,1.0,3891.0,464.0,-,-,4436.0,95825.0,51453.0,-,-,-,-
2020-06-08T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,633.0,36.0,669.0,3197.0,3866.0,-96.0,14.0,23049.0,3954.0,-,-,30869.0,344924.0,222000.0,-,-,-,-
2020-06-08T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,94.0,4.0,98.0,600.0,698.0,-35.0,1.0,3289.0,525.0,-,-,4512.0,133164.0,88228.0,-,-,-,-
2020-06-08T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,9.0,1.0,10.0,46.0,56.0,-3.0,0.0,1175.0,131.0,-,-,1362.0,63510.0,54051.0,-,-,-,-
2020-06-08T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,40.0,7.0,47.0,806.0,853.0,-9.0,1.0,2321.0,278.0,-,-,3452.0,165693.0,140109.0,-,-,-,-
2020-06-08T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,50.0,20.0,70.0,651.0,721.0,-29.0,9.0,8349.0,1074.0,-,-,10144.0,273706.0,193737.0,-,-,-,-
2020-06-08T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,10.0,2.0,12.0,17.0,29.0,0.0,0.0,1327.0,76.0,-,-,1432.0,76413.0,54486.0,-,-,-,-
2020-06-08T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,7.0,0.0,7.0,1.0,8.0,-1.0,0.0,1039.0,144.0,-,-,1191.0,15910.0,12385.0,-,-,-,-
2020-06-08T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,82.0,1.0,83.0,997.0,1080.0,-5.0,4.0,16152.0,1955.0,-,-,19187.0,750248.0,355368.0,-,-,-,-
