data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-05-14T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,215.0,19.0,234.0,6652.0,6886.0,-124.0,144.0,63692.0,2452.0,-,-,73030.0,1503118.0,641480.0,"A seguito di controlli anagrafici, dai casi positivi totali è stato eliminato 1 caso dei giorni passati in quanto duplicato.",1.0,-,-,73030,0,1064608,438510,ITF,ITF1
2021-05-14T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,116.0,9.0,125.0,5192.0,5317.0,-24.0,114.0,19537.0,562.0,-,-,25416.0,355924.0,196305.0,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 21 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA.",0.0,-,-,25416,0,340939,14985,ITF,ITF5
2021-05-14T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,382.0,29.0,411.0,11934.0,12345.0,-108.0,253.0,50765.0,1105.0,-,-,64215.0,820597.0,756314.0,-,6.0,-,-,64202,13,784262,36335,ITF,ITF6
2021-05-14T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1247.0,102.0,1349.0,79302.0,80651.0,-799.0,1118.0,322323.0,6797.0,-,-,409771.0,4639498.0,3028268.0,-,9.0,-,-,398183,11588,4159610,479888,ITF,ITF3
2021-05-14T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,1136.0,160.0,1296.0,25596.0,26892.0,83.0,551.0,338648.0,13067.0,-,-,378607.0,5929769.0,1825038.0,"Sono stati eliminati 4 casi, positivi a test antigenico ma non confermati da tampone molecolare.",9.0,"Dei nuovi 26.725 tamponi molecolari, 13.810 sono realmente nuovi tamponi mentre 12.915 rappresentano il recupero di tamponi non comunicati nei giorni precedenti (11,12,13/05) da parte di uno dei laboratori afferenti alla rete regionale, per problemi informatici di trasmissione dei dati.",-,378295,312,4597538,1332231,ITH,ITH5
2021-05-14T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,89.0,17.0,106.0,5777.0,5883.0,-87.0,36.0,96756.0,3765.0,-,-,106404.0,1934374.0,665505.0,-,0.0,-,-,91800,14604,1651033,283341,ITH,ITH4
2021-05-14T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1599.0,231.0,1830.0,32911.0,34741.0,-404.0,706.0,292548.0,7987.0,-,-,335276.0,6563398.0,4137191.0,-,13.0,-,-,327194,8082,4505225,2058173,ITI,ITI4
2021-05-14T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,303.0,49.0,352.0,2855.0,3207.0,-40.0,138.0,94125.0,4273.0,-,-,101605.0,1527412.0,613471.0,-,4.0,-,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,101605,0,1239271,288141,ITC,ITC3
2021-05-14T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,2251.0,411.0,2662.0,36027.0,38689.0,-855.0,1160.0,751543.0,33307.0,-,-,823539.0,10061653.0,4044528.0,-,14.0,-,-,772897,50642,8512675,1548978,ITC,ITC4
2021-05-14T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,278.0,50.0,328.0,4475.0,4803.0,-266.0,252.0,92869.0,2988.0,-,-,100660.0,1184273.0,705254.0,-,2.0,-,-,100660,0,1058444,125829,ITI,ITI3
