data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-12-25T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,435.0,34.0,469.0,11398.0,11867.0,173.0,339.0,21408.0,1162.0,-,-,34437.0,505462.0,266505.0,-,2.0,Dal totale dei tamponi processati con test antigenici ne sono stati eliminati alcuni erroneamente conteggiati.,-
2020-12-25T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,87.0,7.0,94.0,5862.0,5956.0,13.0,69.0,4251.0,240.0,-,-,10447.0,180476.0,116224.0,"N.5 decessi sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0.0,-,-
2020-12-25T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,270.0,21.0,291.0,8238.0,8529.0,170.0,257.0,13308.0,441.0,-,-,22278.0,427662.0,409800.0,-,2.0,-,-
2020-12-25T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1449.0,102.0,1551.0,78996.0,80547.0,538.0,1009.0,102065.0,2670.0,-,-,185282.0,1983049.0,1329721.0,-,0.0,-,-
2020-12-25T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2711.0,206.0,2917.0,56063.0,58980.0,1681.0,2127.0,96910.0,7400.0,-,-,163290.0,2496457.0,1204670.0,-,16.0,-,-
2020-12-25T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,572.0,54.0,626.0,11458.0,12084.0,-18.0,584.0,33681.0,1534.0,-,-,47299.0,904549.0,334240.0,-,4.0,-,-
2020-12-25T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2666.0,290.0,2956.0,73118.0,76074.0,583.0,1691.0,76104.0,3489.0,-,-,155667.0,2635605.0,2016092.0,-,18.0,-,-
2020-12-25T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,663.0,64.0,727.0,4942.0,5669.0,-289.0,445.0,50460.0,2842.0,-,-,58971.0,693519.0,317936.0,-,3.0,I 145443 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,-
2020-12-25T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,3976.0,522.0,4498.0,54212.0,58710.0,802.0,2628.0,386391.0,24782.0,-,-,469883.0,4765500.0,2577061.0,-,20.0,-,-
2020-12-25T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,398.0,60.0,458.0,9109.0,9567.0,152.0,603.0,28227.0,1516.0,-,-,39310.0,511362.0,303386.0,-,3.0,-,-
2020-12-25T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,52.0,7.0,59.0,2237.0,2296.0,30.0,68.0,3878.0,179.0,-,-,6353.0,112785.0,103607.0,-,0.0,-,-
