data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-09-07T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,83.0,6.0,89.0,2075.0,2164.0,-19.0,70.0,74963.0,2534.0,-,-,79661.0,2082164.0,810059.0,-,2.0,-,-,79661,0,1349015,733149,ITF,ITF1
2021-09-07T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,50.0,3.0,53.0,1372.0,1425.0,17.0,94.0,27272.0,601.0,-,-,29298.0,444765.0,231116.0,"Il numero totale dei decessi ne comprende n. 22 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0.0,-,-,29298,0,423300,21465,ITF,ITF5
2021-09-07T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,181.0,13.0,194.0,4889.0,5083.0,-93.0,245.0,73169.0,1338.0,-,-,79590.0,1108589.0,999560.0,-,1.0,-,"L'Asp di Catanzaro comunica 15 nuovi soggetti positivi di cui 1 residente fuori regione e un decesso in Malattie infettive del Policlinico (una pz appartenente all'ASP di Cosenza che lo indicherà nel suo report pertanto l'incremento appare di 14)											 L'Asp di Cosenza comunica 84 nuovi casi, di cui 1 ricoverato residente fuori regione e 83 a domicilio. Il numero complessivo dei casi è incrementato di 79 unità e non di 84 in quanto sono stati eliminati 6 doppioni ed è stato registrato il decesso di un residente fuori regione, diagnosticato presso il PS di Cosenza, poi trasferito presso l'AOMD e quindi in carico all'ASP di CZ. Tra i nuovi casi è compreso 1 caso di reinfezione.",79575,15,993918,114671,ITF,ITF6
2021-09-07T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,354.0,26.0,380.0,7868.0,8248.0,-313.0,311.0,432405.0,7797.0,-,-,448450.0,6226755.0,3457047.0,-,3.0,-,"A seguito delle verifiche effettuate dalle AA.SS.LL. si evince che 1 decesso è avvento il 26/08/2021, un altro il 02/09/2021 mentre gli altri 5 sono riconducibili alle ultime 48 ore",436862,11588,5053912,1172843,ITF,ITF3
2021-09-07T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,410.0,45.0,455.0,15138.0,15593.0,-65.0,396.0,386467.0,13388.0,-,-,415448.0,8186750.0,2035750.0,"Sono stati eliminati 5 casi, positivi a test antigenico ma non confermati da tampone molecolare.",0.0,-,-,415087,361,5592704,2594046,ITH,ITH5
2021-09-07T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,49.0,13.0,62.0,1308.0,1370.0,32.0,77.0,106458.0,3807.0,-,-,111635.0,2534271.0,768360.0,-,0.0,-,"Si segnala, fra i casi odierni, la presenza di 5 migranti/richiedenti asilo in provincia di Pordenone e 1 in provincia di Udine	",96538,15097,2028711,505560,ITH,ITH4
2021-09-07T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,481.0,63.0,544.0,13217.0,13761.0,-206.0,354.0,354992.0,8554.0,-,-,377307.0,8626185.0,4594783.0,-,1.0,-,-,368300,9007,5299285,3326900,ITI,ITI4
2021-09-07T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,73.0,8.0,81.0,1776.0,1857.0,-151.0,107.0,104435.0,4388.0,-,-,110680.0,2161525.0,817388.0,-,0.0,-,*di cui 8 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,110680,0,1566965,594560,ITC,ITC3
2021-09-07T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,384.0,54.0,438.0,11022.0,11460.0,93.0,510.0,827956.0,33937.0,-,-,873353.0,13866499.0,5224012.0,-,2.0,-,-,811002,62351,10360282,3506217,ITC,ITC4
2021-09-07T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,59.0,20.0,79.0,3334.0,3413.0,-68.0,110.0,105086.0,3052.0,-,-,111551.0,1471653.0,856187.0,-,1.0,-,-,111551,0,1292524,179129,ITI,ITI3
2021-09-07T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,13.0,0.0,13.0,231.0,244.0,-8.0,0.0,13616.0,495.0,-,-,14355.0,265068.0,231476.0,-,0.0,-,-,14355,0,252038,13030,ITF,ITF2
2021-09-07T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,24.0,7.0,31.0,846.0,877.0,54.0,70.0,73443.0,1187.0,-,-,75507.0,1929645.0,464206.0,-,0.0,-,70 nuovi positivi di cui 39 test antigenici confermati da test molecolare ,62275,13232,634645,1295000,ITH,ITH1
2021-09-07T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,18.0,0.0,18.0,417.0,435.0,6.0,41.0,45908.0,1367.0,-,-,47710.0,1022265.0,294406.0,-,0.0,-,-,33427,14283,709712,312553,ITH,ITH2
2021-09-07T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,178.0,23.0,201.0,3535.0,3736.0,-99.0,242.0,358660.0,11727.0,-,-,374123.0,6154919.0,2283096.0,-,3.0,-,-,354210,19913,3374518,2780401,ITC,ITC1
2021-09-07T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,213.0,31.0,244.0,3851.0,4095.0,-202.0,119.0,254200.0,6729.0,-,-,265024.0,3377904.0,1382821.0,-,10.0,-,-,263814,1210,2661294,716610,ITF,ITF4
2021-09-07T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,232.0,30.0,262.0,6029.0,6291.0,-277.0,99.0,65559.0,1599.0,-,-,73449.0,1742485.0,984963.0,-,3.0,-,Si segnala il decesso dei paz.:  - 1 uomo 83 aa Residente nella Provincia di Sassari  - 1 donna 87 aa Residente nella Città Metropolitana di Cagliari  - 1 residente nella Provincia di Nuoro ,73345,104,1177962,564523,ITG,ITG2
2021-09-07T17:00:00,ITA,19.0,Sicilia,38.11569725,13.3623567,850.0,116.0,966.0,27581.0,28547.0,-404.0,875.0,249246.0,6484.0,-,-,284277.0,5900706.0,2253348.0,DECEDUTI: N. 1 DEL 07/09/2021 - N. 5 DEL 06/09/2021 - N. 12 DEL 05/09/2021 - N. 5 DEL 04/09/2021 - N. 4 DEL 03/09/2021 - N. 2 DEL 07/09/2021 ,4.0,-,-,284277,0,3046723,2853983,ITG,ITG1
2021-09-07T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,394.0,53.0,447.0,10000.0,10447.0,-341.0,303.0,257117.0,7043.0,-,-,274607.0,6002461.0,2727437.0,-,6.0,-,-,270194,4413,4361014,1641447,ITI,ITI1
2021-09-07T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,51.0,6.0,57.0,1520.0,1577.0,-16.0,104.0,59372.0,1434.0,-,-,62383.0,1794319.0,428423.0,"Si fa presente che 1 dei ricoveri NON UTI, non rientra nei codici disciplina COVID e pertanto viene collocato in ""Altra Struttura"".",0.0,-,-,62383,0,1090481,703838,ITI,ITI2
2021-09-07T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,1.0,0.0,1.0,96.0,97.0,2.0,10.0,11474.0,473.0,-,-,12044.0,171190.0,81849.0,-,0.0,-,-,11249,795,106907,64283,ITC,ITC2
