data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-12-21T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,555.0,43.0,598.0,12068.0,12666.0,-374.0,64.0,19739.0,1129.0,-,-,33534.0,489572.0,262333.0,E' stato sottratto 1 caso dei giorni precedenti in quanto duplicato ,4.0,-,-
2020-12-21T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,91.0,8.0,99.0,5866.0,5965.0,-40.0,25.0,3865.0,224.0,-,-,10054.0,174938.0,113832.0,N.4 decessi sono da attribuire a soggetti positivi non residenti deceduti in strutture ospedaliere della Regione Basilicata.,0.0,-,-
2020-12-21T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,300.0,22.0,322.0,7999.0,8321.0,-148.0,110.0,12511.0,429.0,-,-,21261.0,415795.0,400730.0,-,2.0,-,-
2020-12-21T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1571.0,120.0,1691.0,81841.0,83532.0,-434.0,691.0,95128.0,2599.0,-,-,181259.0,1917679.0,1298769.0,-,0.0,-,-
2020-12-21T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2914.0,203.0,3117.0,58937.0,62054.0,1138.0,1594.0,88011.0,7120.0,-,-,157185.0,2431885.0,1185099.0,"In seguito a verifica sui dati comunicati nei giorni passati é stato eliminato 1 decesso, poichè non riconducibile a COVID-19. Si corregge il numero dei decessi comunicato ieri: n° corretto 7082. In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 2 casi in quanto giudicati non casi COVID-19.",16.0,-,-
2020-12-21T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,607.0,56.0,663.0,12584.0,13247.0,-15.0,244.0,30744.0,1444.0,-,-,45435.0,873224.0,326689.0,-,3.0,-,-
2020-12-21T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2720.0,307.0,3027.0,73465.0,76492.0,-288.0,1205.0,70397.0,3334.0,-,-,150223.0,2577902.0,1991424.0,-,14.0,-,-
2020-12-21T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,688.0,70.0,758.0,5830.0,6588.0,-247.0,177.0,48384.0,2782.0,-,-,57754.0,677043.0,313395.0,-,3.0,I 132238 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,-
2020-12-21T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,4232.0,561.0,4793.0,56521.0,61314.0,-7467.0,950.0,374434.0,24420.0,-,-,460168.0,4640399.0,2534888.0,-,19.0,-,-
2020-12-21T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,423.0,63.0,486.0,9111.0,9597.0,-164.0,162.0,26350.0,1484.0,-,-,37431.0,488786.0,287928.0,-,2.0,-,-
2020-12-21T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,59.0,9.0,68.0,2729.0,2797.0,50.0,98.0,3160.0,175.0,-,-,6132.0,109792.0,101104.0,-,0.0,-,-
2020-12-21T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,179.0,22.0,201.0,9146.0,9347.0,-1527.0,43.0,18126.0,692.0,-,-,28165.0,346976.0,158547.0,-,2.0,-,-
2020-12-21T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,382.0,49.0,431.0,1641.0,2072.0,-320.0,59.0,17227.0,855.0,-,-,20154.0,430282.0,148116.0,-,2.0,-,"Dei 59 casi odierni, 16 sono molecolari con precedente antigenico positivo"
2020-12-21T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,3409.0,230.0,3639.0,34318.0,37957.0,-134.0,611.0,144440.0,7571.0,-,-,189968.0,1617379.0,960562.0,-,13.0,-,-
2020-12-21T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,1431.0,164.0,1595.0,51979.0,53574.0,-298.0,788.0,25603.0,2210.0,-,-,81387.0,963643.0,621619.0,-,32.0,-,-
2020-12-21T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,542.0,48.0,590.0,15369.0,15959.0,123.0,297.0,12055.0,669.0,-,-,28683.0,451459.0,378378.0,-,2.0,Si aggiorna il dato dei tamponi antigenici sulla base dei dati del sistema informativo regionale,"Si segnalano i decessi dei seguenti pazienti:  -1 donna, 79 aa, residente nella Città Metropolitana di Cagliari;  -1 donna, 78 aa, residente nella Città Metropolitana di Cagliari;  -1 donna, 100 aa, residente nella Città Metropolitana di Cagliari;  -1 uomo, 92 aa, residente nella Città Metropolitana di Cagliari;  -1 uomo, 90 aa, residente nella Città Metropolitana di Cagliari;  -1 uomo, 73 aa, residente nella Città Metropolitana di Cagliari;  -1 uomo, 78 aa, residente nella Città Metropolitana di Cagliari;  -1 uomo, 86 aa, residente nella Provincia di Oristano;  -1 donna, 82 aa, residente nella Provincia del Sud Sardegna. "
2020-12-21T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,1086.0,181.0,1267.0,32636.0,33903.0,20.0,669.0,49114.0,2181.0,-,-,85198.0,1146599.0,768070.0,-,16.0,-,-
2020-12-21T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,965.0,185.0,1150.0,11246.0,12396.0,-410.0,452.0,100366.0,3473.0,-,-,116235.0,1797570.0,1032849.0,-,8.0,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",-
2020-12-21T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,258.0,41.0,299.0,3554.0,3853.0,-30.0,41.0,22855.0,574.0,-,-,27282.0,477564.0,244063.0,-,1.0,-,-
2020-12-21T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,84.0,4.0,88.0,386.0,474.0,2.0,9.0,6198.0,368.0,-,-,7040.0,60228.0,36399.0,-,0.0,-,-
2020-12-21T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,2649.0,345.0,2994.0,98480.0,101474.0,1385.0,2583.0,112551.0,5481.0,-,-,219506.0,3128299.0,1167038.0,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo che nei prossimi giorni sarà regolarizzato pertanto per convenzione è stato riportato n. 11 dimissioni da TI invece delle 13 effettive.,22.0,-,-
