data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-03-12T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,47.0,12.0,59.0,19.0,78.0,41.0,46.0,4.0,2.0,-,-,84.0,867.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,1.0,1.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,-,-,8.0,155.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,14.0,2.0,16.0,16.0,32.0,15.0,14.0,1.0,0.0,-,-,33.0,483.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,56.0,11.0,67.0,107.0,174.0,25.0,25.0,4.0,1.0,-,-,179.0,1551.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,814.0,112.0,926.0,832.0,1758.0,170.0,208.0,43.0,146.0,-,-,1947.0,7600.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,23.0,10.0,33.0,115.0,148.0,38.0,41.0,11.0,8.0,-,-,167.0,2604.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,85.0,20.0,105.0,67.0,172.0,47.0,50.0,19.0,9.0,-,-,200.0,5592.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,100.0,36.0,136.0,107.0,243.0,62.0,80.0,20.0,11.0,-,-,274.0,1174.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,4247.0,605.0,4852.0,2044.0,6896.0,1133.0,1445.0,1085.0,744.0,-,-,8725.0,29534.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,254.0,76.0,330.0,240.0,570.0,109.0,113.0,0.0,22.0,-,-,592.0,1907.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,4.0,3.0,7.0,9.0,16.0,0.0,0.0,0.0,0.0,-,-,16.0,238.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,21.0,4.0,25.0,78.0,103.0,28.0,29.0,0.0,1.0,-,-,104.0,607.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,43.0,5.0,48.0,54.0,102.0,28.0,30.0,4.0,1.0,-,-,107.0,593.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,368.0,97.0,465.0,89.0,554.0,74.0,79.0,0.0,26.0,-,-,580.0,2879.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,58.0,2.0,60.0,38.0,98.0,27.0,27.0,1.0,5.0,-,-,104.0,1269.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,12.0,0.0,12.0,27.0,39.0,2.0,2.0,0.0,0.0,-,-,39.0,302.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,28.0,5.0,33.0,78.0,111.0,30.0,32.0,2.0,2.0,-,-,115.0,1477.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,100.0,59.0,159.0,193.0,352.0,38.0,44.0,7.0,5.0,-,-,364.0,3165.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,8.0,8.0,16.0,46.0,62.0,18.0,18.0,2.0,0.0,-,-,64.0,458.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,7.0,0.0,7.0,19.0,26.0,7.0,7.0,0.0,1.0,-,-,27.0,118.0,-,-,-,-,-
2020-03-12T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,360.0,85.0,445.0,852.0,1297.0,357.0,361.0,55.0,32.0,-,-,1384.0,23438.0,-,-,-,-,-
