data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-11-12T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,81.0,10.0,91.0,2529.0,2620.0,14.0,152.0,79212.0,2566.0,-,-,84398.0,2681085.0,907015.0,-,5.0,-,-,84398,0,1520534,1160551,ITF,ITF1
2021-11-12T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,25.0,1.0,26.0,835.0,861.0,-20.0,17.0,29551.0,624.0,-,-,31036.0,490820.0,245465.0,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0.0,-,-,31036,0,465930,24890,ITF,ITF5
2021-11-12T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,107.0,9.0,116.0,3573.0,3689.0,64.0,219.0,84275.0,1465.0,-,-,89429.0,1349847.0,1149910.0,"L' ASP di Catanzaro comunica che 1 decesso in terapia Intensiva appartenente all'Asp di Crotone.								 L' ASP di Cosenza comunica che: ""Oggi nel setting fuori regione si registrano il decesso di 1 ricoverato in Reparto AO CS e 1 nuovo caso a domicilio.								",3.0,-,-,89410,19,1115950,233897,ITF,ITF6
2021-11-12T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,290.0,17.0,307.0,11385.0,11692.0,407.0,869.0,455043.0,8123.0,-,-,474858.0,7478024.0,3650100.0,-,5.0,-,-,463270,11588,5590375,1887649,ITF,ITF3
2021-11-12T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,362.0,42.0,404.0,9356.0,9760.0,391.0,712.0,414760.0,13648.0,-,-,438168.0,9951813.0,2186613.0,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare.",4.0,-,-,437765,403,6310828,3640985,ITH,ITH5
2021-11-12T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,134.0,19.0,153.0,4177.0,4330.0,317.0,577.0,113237.0,3895.0,-,-,121462.0,3444935.0,875718.0,Il totale dei casi positivi è stato ridotto di 2 a seguito di 1 test antigenico non confermato dal successivo tampone molecolare (caso relativo alla provincia di TS) e a seguito di 1 test positivo rimosso dopo revisione del caso (caso relativo alla provincia di UD).		,2.0,-,-,105496,15966,2304960,1139975,ITH,ITH4
2021-11-12T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,537.0,69.0,606.0,11187.0,11793.0,357.0,1073.0,382642.0,8869.0,-,-,403304.0,10363519.0,4814416.0,-,4.0,-,-,393375,9929,5995906,4367613,ITI,ITI4
2021-11-12T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,95.0,9.0,104.0,1775.0,1879.0,88.0,226.0,110584.0,4439.0,-,-,116902.0,2779720.0,932755.0,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,0.0,-,"*di cui 72 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. Si segnala che in data odierna è avvenuto il recupero dei dati non trasmessi in precedenza per problemi tecnici di natura informatica. In particolare, in data odierna sono stati segnalati n. 235 nuovi positivi di cui n. 1 con data di prima positività il 3 novembre e n. 8 con data di prima positività il 09 novembre 2021.",116902,0,1750343,1029377,ITC,ITC3
2021-11-12T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,434.0,49.0,483.0,13078.0,13561.0,526.0,1103.0,855389.0,34222.0,-,-,903172.0,18580293.0,5928876.0,-,6.0,-,-,832884,70288,11515262,7065031,ITC,ITC4
2021-11-12T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,70.0,21.0,91.0,2929.0,3020.0,84.0,210.0,112012.0,3119.0,-,-,118151.0,1669249.0,966844.0,-,0.0,-,-,118151,0,1429486,239763,ITI,ITI3
