data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-02-19T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,546.0,73.0,619.0,11758.0,12377.0,69.0,494.0,36219.0,1608.0,-,-,50204.0,889920.0,459742.0,-,5.0,-,-,50204,0,700246,189674,ITF,ITF1
2021-02-19T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,77.0,4.0,81.0,3454.0,3535.0,61.0,136.0,10795.0,362.0,-,-,14692.0,235066.0,139752.0,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 12 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",0.0,-,-,14692,0,228386,6680,ITF,ITF5
2021-02-19T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,173.0,15.0,188.0,6312.0,6500.0,35.0,177.0,29035.0,663.0,-,-,36198.0,564151.0,533084.0,-,0.0,-,-,36192,6,555530,8621,ITF,ITF6
2021-02-19T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1313.0,110.0,1423.0,67806.0,69229.0,47.0,1616.0,176457.0,4095.0,-,-,249781.0,2753612.0,1921145.0,-,15.0,-,-,246087,3694,2678321,75291,ITF,ITF3
2021-02-19T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,1902.0,183.0,2085.0,32852.0,34937.0,8.0,1821.0,197244.0,10281.0,-,-,242462.0,3571996.0,1448201.0,"In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 5 decessi; si corregge pertanto il numero dei decessi comunicato ieri: 10.235. Sono stati eliminati 9 casi, positivi a test antigenico ma non confermati da tampone molecolare.",20.0,-,-,242378,84,3254146,317850,ITH,ITH5
2021-02-19T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,349.0,56.0,405.0,8956.0,9361.0,-49.0,310.0,61244.0,2748.0,-,-,73353.0,1281941.0,459555.0,-,3.0,-,-,69247,4106,1208281,73660,ITH,ITH4
2021-02-19T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1925.0,231.0,2156.0,33452.0,35608.0,-30.0,990.0,182565.0,5672.0,-,-,223845.0,3839816.0,2689445.0,-,15.0,-,-,221871,1974,3290121,549695,ITI,ITI4
2021-02-19T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,523.0,58.0,581.0,4251.0,4832.0,22.0,274.0,66756.0,3559.0,-,-,75147.0,976976.0,418181.0,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,2.0,-,-,75147,0,892532,84444,ITC,ITC3
2021-02-19T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,3733.0,373.0,4106.0,47683.0,51789.0,1816.0,3724.0,493987.0,27971.0,-,-,573747.0,6287867.0,3007961.0,-,22.0,-,-,568878,4869,5982546,305321,ITC,ITC4
2021-02-19T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,524.0,82.0,606.0,7895.0,8501.0,145.0,488.0,52034.0,2169.0,-,-,62704.0,781587.0,472892.0,-,7.0,-,-,62704,0,731702,49885,ITI,ITI3
2021-02-19T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,80.0,11.0,91.0,1592.0,1683.0,63.0,114.0,7904.0,327.0,-,-,9914.0,154240.0,139428.0,-,0.0,-,-,9914,0,153950,290,ITF,ITF2
2021-02-19T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,254.0,36.0,290.0,6988.0,7278.0,-575.0,524.0,42552.0,970.0,-,-,50800.0,654963.0,192795.0,-,0.0,-,-,41199,9601,472831,182132,ITH,ITH1
2021-02-19T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,172.0,25.0,197.0,2687.0,2884.0,-15.0,256.0,27334.0,1193.0,-,-,31411.0,581938.0,167207.0,-,0.0,-,-,26365,5046,540188,41750,ITH,ITH2
2021-02-19T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,1849.0,130.0,1979.0,10458.0,12437.0,431.0,1307.0,215700.0,9245.0,-,-,237382.0,2403012.0,1195422.0,-,10.0,-,-,233436,3946,2007364,395648,ITC,ITC1
2021-02-19T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,1261.0,163.0,1424.0,31906.0,33330.0,-2399.0,874.0,101730.0,3736.0,-,-,138796.0,1478023.0,827529.0,-,12.0,-,-,138294,502,1435919,42104,ITF,ITF4
2021-02-19T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,282.0,27.0,309.0,13020.0,13329.0,-173.0,44.0,26151.0,1102.0,-,-,40582.0,715073.0,515803.0,-,2.0,-,Si segnala il decesso dei paz.:  - 1 donna 94 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 93 aa Residente nella Provincia del Sud Sardegna  - 1 donna 76 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 71 aa Residente nella Provincia di Sassari  - 1 uomo 84 aa Residente nella Provincia di Oristano  - 1 donna 90 aa Residente nella Provincia di Sassari ,40566,16,615671,99402,ITG,ITG2
2021-02-19T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,884.0,150.0,1034.0,30535.0,31569.0,-1435.0,440.0,112573.0,3963.0,-,-,148105.0,2228960.0,1086166.0,-,11.0,-,-,148105,0,1674188,554772,ITG,ITG1
2021-02-19T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,723.0,149.0,872.0,12338.0,13210.0,407.0,924.0,129174.0,4516.0,-,-,146900.0,2547014.0,1348205.0,-,14.0,-,-,146482,418,2344695,202319,ITI,ITI1
2021-02-19T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,462.0,83.0,545.0,7894.0,8439.0,21.0,301.0,32961.0,959.0,-,-,42359.0,763845.0,306231.0,-,7.0,-,-,42359,0,665142,98703,ITI,ITI2
