data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-08-20T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,62.0,12.0,74.0,2095.0,2169.0,20.0,101.0,73357.0,2519.0,-,-,78045.0,1955859.0,772670.0,-,1.0,-,-,78045,0,1303448,652411,ITF,ITF1
2021-08-20T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,37.0,2.0,39.0,1206.0,1245.0,15.0,45.0,26494.0,596.0,-,-,28335.0,426588.0,224161.0,"Il numero totale dei decessi ne comprende n. 22 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0.0,-,-,28335,0,405974,20614,ITF,ITF5
2021-08-20T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,124.0,9.0,133.0,3507.0,3640.0,77.0,282.0,69855.0,1294.0,-,-,74789.0,1048111.0,952329.0,"L'Asp di Catanzaro comunica 20 nuovi soggetti positivi di cui 1 residente fuori regione;								 ""L'Asp di Cosenza comunica che """"Nei casi a domicilio del setting fuori regione si registra 1 guarito tra quelli indicati come persi al follow –up; oggi un caso, in precedenza compreso tra i ricoverati residenti fuori regione, viene riportato tra i casi a domicilio residenti in regione, in quanto è stata accertata la residenza"""";""									 L'Asp di Crotone comunica 34 nuovi soggetti positivi di cui 1 migrante;                     									 L'Asp di Reggio Calabria comunica ""1 DECESSO FUORI REGIONE""                                  									",1.0,-,-,74775,14,952125,95986,ITF,ITF6
2021-08-20T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,348.0,22.0,370.0,9068.0,9438.0,119.0,539.0,423394.0,7676.0,-,-,440508.0,5945497.0,3404401.0,-,3.0,-,A seguito delle verifiche AA.SS.LL. si è evinto che un decesso è del 14/08/2021 ed un altro del 17/08/2021. I restanti 5 sono accaduti nelle ultime 48 ore.,428920,11588,4923760,1021737,ITF,ITF3
2021-08-20T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,373.0,44.0,417.0,13523.0,13940.0,282.0,637.0,378462.0,13316.0,-,-,405718.0,7717406.0,1999197.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",1.0,-,-,405365,353,5418948,2298458,ITH,ITH5
2021-08-20T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,28.0,9.0,37.0,904.0,941.0,44.0,113.0,104974.0,3795.0,-,-,109710.0,2416687.0,740533.0,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test antigenico non confermato dal successivo tampone molecolare (caso relativo alla provincia di Gorizia).		,0.0,-,"Si segnala, fra i casi odierni, la presenza di 4 migranti/richiedenti asilo in provincia di Trieste		",94845,14865,1970423,446264,ITH,ITH4
2021-08-20T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,528.0,67.0,595.0,16941.0,17536.0,-110.0,661.0,343898.0,8468.0,-,-,369902.0,8388310.0,4564368.0,"Si precisa che,  a causa della sospensione dei sistemi informatici a seguito di un attacco hacker al CED regionale, vengono aggiornati solo i dati relativi ai nuovi positivi, ai decessi alle guarigioni ed  alle ospedalizzazioni. ",2.0,-,-,360895,9007,5221834,3166476,ITI,ITI4
2021-08-20T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,81.0,11.0,92.0,1829.0,1921.0,60.0,206.0,101931.0,4375.0,-,-,108227.0,2042216.0,780532.0,-,0.0,-,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,108227,0,1514054,528162,ITC,ITC3
2021-08-20T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,314.0,41.0,355.0,11823.0,12178.0,-411.0,504.0,818163.0,33875.0,-,-,864216.0,13175422.0,5056498.0,-,2.0,-,-,804175,60041,10119930,3055492,ITC,ITC4
2021-08-20T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,49.0,9.0,58.0,2941.0,2999.0,-47.0,156.0,102700.0,3044.0,-,-,108743.0,1421364.0,827709.0,-,0.0,-,-,108743,0,1255836,165528,ITI,ITI3
