data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-12-02T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,703.0,74.0,777.0,17207.0,17984.0,-204.0,381.0,9890.0,927.0,14657.0,14144.0,28801.0,419970.0,240318.0,-,-,-,-
2020-12-02T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,158.0,21.0,179.0,6178.0,6357.0,77.0,157.0,1945.0,153.0,2560.0,5895.0,8455.0,154957.0,154082.0,-,-,-,-
2020-12-02T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,411.0,36.0,447.0,10443.0,10890.0,-79.0,230.0,6062.0,310.0,1614.0,15648.0,17262.0,369710.0,359679.0,-,-,-,-
2020-12-02T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,2064.0,173.0,2237.0,100258.0,102495.0,-384.0,1842.0,54015.0,1764.0,155170.0,3104.0,158274.0,1615159.0,1100911.0,-,-,-,-
2020-12-02T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2692.0,247.0,2939.0,68366.0,71305.0,-537.0,1569.0,48931.0,5874.0,76963.0,49147.0,126110.0,2156981.0,1091519.0,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 2 casi in quanto giudicati non casi COVID-19,-,-,-
2020-12-02T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,652.0,58.0,710.0,13983.0,14693.0,225.0,812.0,16616.0,889.0,27620.0,4578.0,32198.0,734865.0,286147.0,-,-,-,-
2020-12-02T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,3282.0,350.0,3632.0,88272.0,91904.0,966.0,1791.0,28860.0,2476.0,34706.0,88534.0,123240.0,2265780.0,1843535.0,-,-,-,-
2020-12-02T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,963.0,102.0,1065.0,10934.0,11999.0,-151.0,349.0,37950.0,2423.0,35020.0,17352.0,52372.0,609306.0,293385.0,-,-,-,-
2020-12-02T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,7222.0,855.0,8077.0,110719.0,118796.0,-2237.0,3425.0,274189.0,22279.0,305002.0,110262.0,415264.0,4143566.0,2372367.0,-,-,-,-
2020-12-02T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,565.0,85.0,650.0,17919.0,18569.0,365.0,421.0,10706.0,1289.0,30564.0,0.0,30564.0,417126.0,242628.0,-,-,-,-
2020-12-02T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,65.0,9.0,74.0,2509.0,2583.0,-128.0,95.0,2158.0,127.0,4818.0,50.0,4868.0,93645.0,86650.0,-,-,-,-
2020-12-02T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,416.0,33.0,449.0,10880.0,11329.0,30.0,317.0,12317.0,542.0,24188.0,0.0,24188.0,314595.0,149819.0,TOTALE TEST ANTIGENICI POSITIVI : 107,-,-,-
2020-12-02T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,412.0,47.0,459.0,2000.0,2459.0,9.0,278.0,13043.0,665.0,8011.0,8156.0,16167.0,381544.0,137151.0,-,-,-,-
2020-12-02T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,4596.0,382.0,4978.0,65909.0,70887.0,-1382.0,1568.0,93454.0,6360.0,70823.0,99878.0,170701.0,1593650.0,971526.0,-,-,-,-
2020-12-02T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,1685.0,204.0,1889.0,38871.0,40760.0,994.0,1668.0,15341.0,1546.0,16848.0,40799.0,57647.0,804028.0,552400.0,per 1749 casi non e' disponibile la provenienza,-,-,-
2020-12-02T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,577.0,66.0,643.0,13240.0,13883.0,257.0,445.0,8004.0,453.0,9641.0,12699.0,22340.0,379431.0,318301.0,-,-,-,-
2020-12-02T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,1494.0,220.0,1714.0,38017.0,39731.0,-999.0,1483.0,25221.0,1616.0,40116.0,26452.0,66568.0,982232.0,668442.0,-,-,-,-
2020-12-02T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1514.0,271.0,1785.0,35740.0,37525.0,-2676.0,776.0,64632.0,2718.0,79788.0,25087.0,104875.0,1591558.0,966235.0,effettuati  92096 tamponi rapidi antigenici di cui 3911 odierni,-,-,-
2020-12-02T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,342.0,62.0,404.0,6679.0,7083.0,-597.0,278.0,16722.0,425.0,6744.0,17486.0,24230.0,424921.0,227246.0,-,-,-,-
2020-12-02T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,122.0,13.0,135.0,1071.0,1206.0,-59.0,42.0,5049.0,322.0,5858.0,719.0,6577.0,61373.0,34160.0,-,-,-,-
2020-12-02T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,2519.0,308.0,2827.0,65965.0,68792.0,-12205.0,2782.0,78230.0,3887.0,37759.0,113150.0,150909.0,2819945.0,1070844.0,Tamponi antigenici 1026735 numero di soggetti che hanno effettuato almeno un tampone molecolare o un tampone rapido 1409708. Oggi il numero di guariti registra un incremento notevole legato ad un'attività di allineamnto sullo stato virologico/clinico con le Aziende Ulss. L'Istituto Superiore di Sanità è stato già avvisato per i dati inseriti sul portale nominale.,-,-,-
