data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-05-21T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,175.0,5.0,180.0,1092.0,1272.0,-45.0,7.0,1549.0,391.0,-,-,3212.0,62161.0,42768.0,-,-,-,-
2020-05-21T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,15.0,1.0,16.0,44.0,60.0,-13.0,1.0,307.0,27.0,-,-,394.0,24537.0,23903.0,-,-,-,-
2020-05-21T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,47.0,1.0,48.0,278.0,326.0,-27.0,0.0,734.0,96.0,-,-,1156.0,59724.0,57465.0,-,-,-,-
2020-05-21T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,312.0,9.0,321.0,1052.0,1373.0,-69.0,9.0,2947.0,403.0,-,-,4723.0,155842.0,73912.0,-,-,-,-
2020-05-21T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,592.0,92.0,684.0,4242.0,4926.0,-172.0,53.0,18466.0,4025.0,-,-,27417.0,278917.0,174485.0,-,-,-,-
2020-05-21T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,72.0,2.0,74.0,504.0,578.0,-18.0,6.0,2314.0,323.0,-,-,3215.0,111541.0,68882.0,-,-,-,-
2020-05-21T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1110.0,68.0,1178.0,2459.0,3637.0,-149.0,25.0,3259.0,662.0,-,-,7558.0,222071.0,177749.0,-,-,-,-
2020-05-21T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,283.0,22.0,305.0,1770.0,2075.0,-103.0,55.0,5872.0,1397.0,-,-,9344.0,87011.0,50812.0,-,-,-,-
2020-05-21T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,4119.0,226.0,4345.0,22370.0,26715.0,44.0,316.0,43649.0,15727.0,-,-,86091.0,622565.0,368046.0,-,-,-,-
2020-05-21T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,111.0,16.0,127.0,1705.0,1832.0,-142.0,12.0,3867.0,990.0,-,-,6689.0,91885.0,58667.0,-,-,-,-
2020-05-21T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,8.0,2.0,10.0,184.0,194.0,-4.0,1.0,207.0,22.0,-,-,423.0,12253.0,11819.0,-,-,-,-
2020-05-21T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,50.0,5.0,55.0,195.0,250.0,-22.0,0.0,2046.0,291.0,-,-,2587.0,57104.0,25999.0,-,-,-,-
2020-05-21T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,40.0,6.0,46.0,20.0,66.0,-60.0,10.0,3857.0,455.0,-,-,4378.0,73849.0,42954.0,-,-,-,-
2020-05-21T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,1479.0,83.0,1562.0,7148.0,8710.0,-441.0,105.0,17538.0,3742.0,-,-,29990.0,271286.0,179877.0,-,-,-,-
2020-05-21T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,236.0,20.0,256.0,1583.0,1839.0,-63.0,6.0,2096.0,478.0,-,-,4413.0,97589.0,67562.0,-,-,-,-
2020-05-21T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,64.0,12.0,76.0,242.0,318.0,-13.0,1.0,911.0,127.0,-,-,1356.0,46795.0,40461.0,-,-,-,-
2020-05-21T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,107.0,11.0,118.0,1404.0,1522.0,-1.0,6.0,1627.0,268.0,-,-,3417.0,127348.0,112329.0,-,-,-,-
2020-05-21T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,169.0,41.0,210.0,1667.0,1877.0,-240.0,18.0,7119.0,1004.0,-,-,10000.0,218615.0,157388.0,-,-,-,-
2020-05-21T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,17.0,2.0,19.0,42.0,61.0,-5.0,2.0,1294.0,74.0,-,-,1429.0,60471.0,42720.0,-,-,-,-
2020-05-21T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,26.0,1.0,27.0,16.0,43.0,-3.0,1.0,990.0,143.0,-,-,1176.0,13261.0,10380.0,-,-,-,-
2020-05-21T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,237.0,15.0,252.0,3034.0,3286.0,-246.0,8.0,13911.0,1841.0,-,-,19038.0,548573.0,290682.0,-,-,-,-
