data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-02-04T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,489.0,32.0,521.0,118125.0,118646.0,206.0,2304.0,105213.0,2830.0,-,-,226689.0,4635651.0,1140117.0,"Dal totale dei positivi sono stati eliminati 4 casi,  1 in quanto duplicato , 2 in quanto non pazienti Covid e 1 in quanto già segnalato da altra regione. Nota informativa: Del totale dei decessi comunicati in data odierna 2 casi sono avvenuti nei giorni scorsi",4.0,-,-,142379,84310,1956026,2679625,ITF,ITF1
2022-02-04T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,91.0,4.0,95.0,19607.0,19702.0,40.0,916.0,47774.0,692.0,-,-,68168.0,712212.0,288810.0,"Il numero totale dei decessi ne comprende n. 25 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.  ",0.0,-,-,54323,13845,591033,121179,ITF,ITF5
2022-02-04T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,388.0,22.0,410.0,41730.0,42140.0,301.0,1412.0,133377.0,1924.0,-,-,177441.0,2052976.0,1598611.0,-,2.0,-,L'asp di Cosenza comunica 119  nuovi soggetti positivi di cui 1 fuori regione ,152693,24748,1422627,630349,ITF,ITF6
2022-02-04T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1349.0,83.0,1432.0,212175.0,213607.0,-8564.0,8957.0,851672.0,9303.0,-,-,1074582.0,12663118.0,4431160.0,-,12.0,-,"a seguito delle verifiche quotidiane si evince che 8 decessi registrati oggi, risalgono ad un periodo compreso tra il 24/12/2021 e il 31/01/2022",818348,256234,7698431,4964687,ITF,ITF3
2022-02-04T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,2430.0,149.0,2579.0,210653.0,213232.0,-44493.0,10779.0,862984.0,15251.0,-,-,1091467.0,13822501.0,2590071.0,"Sono stati eliminati 8 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",19.0,-,-,807285,284182,8171796,5650705,ITH,ITH5
2022-02-04T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,484.0,38.0,522.0,58391.0,58913.0,-4022.0,2444.0,217274.0,4547.0,-,-,280734.0,5411405.0,1061081.0,"Il totale dei casi positivi è stato ridotto di 19 a seguito di 1 tampone molecolare negativo dopo test antigenico positivo (caso relativo alla provincia di UD) e a seguito di 18 test positivi rimossi dopo revisione dei casi (7 casi relativi alla provincia di UD, 4 casi relativi alla provincia di PN, 4 casi relativi alla provincia di TS, 2 casi relativi alla provincia di Go e 1 caso proveniente da fuori regione).		",2.0,-,-,173961,106773,2938998,2472407,ITH,ITH4
2022-02-04T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2077.0,196.0,2273.0,275873.0,278146.0,-2931.0,10546.0,640289.0,9941.0,-,-,928376.0,16260113.0,5274050.0,-,13.0,-,"Si comunica che, in conseguenza di un allineamento dei registri segnalato dalla ASL di Latina, 1169 casi riportati in data odierna nel totale casi confermati sono stati diagnosticati nel mese di gennaio 2022. Si comunica, inoltre, che dei 41 decessi segnalati, 15 si riferiscono al periodo dal 12 al 30 gennaio 2022.   ",759304,169072,7734301,8525812,ITI,ITI4
2022-02-04T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,691.0,31.0,722.0,44073.0,44795.0,-2749.0,3129.0,261487.0,4932.0,-,-,311214.0,4455337.0,1194898.0,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre causa. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2.",4.0,-,*di cui  7664 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,204187,107027,2203865,2251472,ITC,ITC3
2022-02-04T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,2814.0,216.0,3030.0,302131.0,305161.0,-15181.0,11340.0,1848243.0,37493.0,-,-,2190897.0,31158633.0,7653388.0,-,8.0,-,-,1283817,907080,14577035,16581598,ITC,ITC4
2022-02-04T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,338.0,54.0,392.0,24811.0,25203.0,-191.0,4030.0,251884.0,3449.0,-,-,280536.0,2557993.0,1614015.0,-,1.0,-,-,192896,87640,1848582,709411,ITI,ITI3
2022-02-04T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,39.0,3.0,42.0,9350.0,9392.0,-552.0,372.0,21693.0,538.0,-,-,31623.0,420453.0,383238.0,-,1.0,-,-,21250,10373,350185,70268,ITF,ITF2
2022-02-04T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,117.0,10.0,127.0,18693.0,18820.0,-1443.0,1628.0,149798.0,1360.0,-,-,169978.0,3473883.0,608967.0,"1628 nuovi positivi di cui 6 test antigenici confermati da test molecolare e 1434 test antigenici. A questi sono stati sottratti 1 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 1433 positivi a test antigenico comunicati",1.0,-,"1628 nuovi positivi di cui 6 test antigenici confermati da test molecolare e 1434 test antigenici. A questi sono stati sottratti 1 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 1433 positivi a test antigenico comunicati",88004,81974,829674,2644209,ITH,ITH1
2022-02-04T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,150.0,21.0,171.0,15546.0,15717.0,-1356.0,956.0,110735.0,1483.0,-,-,127935.0,2263067.0,520677.0,-,2.0,-,-,41905,86030,814914,1448153,ITH,ITH2
2022-02-04T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,1983.0,110.0,2093.0,108191.0,110284.0,-7938.0,6921.0,783192.0,12696.0,-,-,906172.0,14185303.0,3610755.0,-,4.0,-,-,461006,445166,4553755,9631548,ITC,ITC1
2022-02-04T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,747.0,66.0,813.0,108943.0,109756.0,-7495.0,6558.0,514671.0,7306.0,-,-,631733.0,7924368.0,2011553.0,-,17.0,-,-,411484,220249,3796135,4128233,ITF,ITF4
2022-02-04T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,379.0,31.0,410.0,23177.0,23587.0,54.0,1347.0,104953.0,1872.0,-,-,130412.0,3452968.0,1394074.0,-,2.0,-,Si segnala il decesso dei paz.:  - 1 donna 90 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 86 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 50 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 95 aa Residente nella Provincia di Sassari  - 1 decesso nella Provincia di Nuoro ,130308,104,1689182,1763786,ITG,ITG2
2022-02-04T17:00:00,ITA,19.0,Sicilia,38.11569725,13.3623567,1425.0,133.0,1558.0,261217.0,262775.0,4599.0,7057.0,382619.0,8702.0,-,-,654096.0,9955047.0,4404148.0,DECEDUTI: N. 9 IL 03/02/22 - N. 24 IL 02/02/22 - N. 7 IL 01/02/22 - N. 1 IL 30/01/22 - N. 1 IL 28/01/22 - N. 2 IL 26/01/22,3.0,-,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 240 sono relativi a giorni precedenti al 31/01/22                        			",466009,188087,4211136,5743911,ITG,ITG1
2022-02-04T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1310.0,96.0,1406.0,130062.0,131468.0,-6446.0,6769.0,632037.0,8380.0,-,-,771885.0,11381596.0,4204150.0,-,4.0,-,-,519694,252191,6130078,5251518,ITI,ITI1
2022-02-04T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,216.0,9.0,225.0,20837.0,21062.0,-1004.0,1426.0,139326.0,1646.0,-,-,162034.0,3477870.0,632749.0,- Si fa presente che 8 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 10 dei ricoveri non UTI appartengono ad altri codici disciplina.,1.0,-,-,110348,51686,1472946,2004924,ITI,ITI2
2022-02-04T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,53.0,3.0,56.0,3707.0,3763.0,-6.0,147.0,25626.0,512.0,-,-,29901.0,443332.0,125074.0,-,0.0,-,-,14137,15764,132607,310725,ITC,ITC2
2022-02-04T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,1430.0,133.0,1563.0,190612.0,192175.0,-10715.0,10484.0,998243.0,13310.0,-,-,1203728.0,23935639.0,4466378.0,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  15 dimessi da TI  invece del n. 12 effettivi che include anche i negativizzati.,14.0,-,-,723440,480288,9045300,14890339,ITH,ITH3
