data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-04-10T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,305.0,53.0,358.0,1277.0,1635.0,69.0,83.0,181.0,198.0,-,-,2014.0,18088.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,59.0,15.0,74.0,205.0,279.0,4.0,5.0,14.0,15.0,-,-,308.0,3696.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,168.0,14.0,182.0,604.0,786.0,21.0,27.0,50.0,65.0,-,-,901.0,16637.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,600.0,90.0,690.0,2273.0,2963.0,90.0,98.0,248.0,231.0,-,-,3442.0,31745.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,3596.0,349.0,3945.0,9405.0,13350.0,92.0,451.0,3381.0,2397.0,-,-,19128.0,85884.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,167.0,33.0,200.0,1198.0,1398.0,8.0,50.0,772.0,179.0,-,-,2349.0,28097.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1236.0,201.0,1437.0,2196.0,3633.0,101.0,154.0,687.0,263.0,-,-,4583.0,61769.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,1076.0,151.0,1227.0,2074.0,3301.0,48.0,171.0,1181.0,709.0,-,-,5191.0,19514.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,11877.0,1202.0,13079.0,16451.0,29530.0,456.0,1246.0,16280.0,10238.0,-,-,56048.0,186325.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,925.0,127.0,1052.0,2264.0,3316.0,-85.0,129.0,1086.0,682.0,-,-,5084.0,18970.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,28.0,4.0,32.0,161.0,193.0,4.0,9.0,37.0,13.0,-,-,243.0,2069.0,-,pd-IT-0010,-,-,-
2020-04-10T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,258.0,58.0,316.0,1001.0,1317.0,2.0,52.0,447.0,191.0,-,-,1955.0,20866.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,335.0,70.0,405.0,1589.0,1994.0,16.0,108.0,547.0,275.0,-,-,2816.0,14981.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,3497.0,394.0,3891.0,7685.0,11576.0,240.0,490.0,1904.0,1532.0,-,-,15012.0,57457.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,631.0,80.0,711.0,1625.0,2336.0,35.0,93.0,235.0,238.0,-,-,2809.0,27812.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,107.0,26.0,133.0,743.0,876.0,0.0,37.0,118.0,69.0,-,-,1063.0,9444.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,568.0,62.0,630.0,1337.0,1967.0,25.0,70.0,187.0,148.0,-,-,2302.0,31156.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1011.0,256.0,1267.0,4555.0,5822.0,119.0,175.0,451.0,454.0,-,-,6727.0,72001.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,146.0,39.0,185.0,567.0,752.0,-40.0,4.0,498.0,52.0,-,-,1302.0,16325.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,131.0,16.0,147.0,455.0,602.0,-7.0,11.0,170.0,107.0,-,-,879.0,3328.0,-,-,-,-,-
2020-04-10T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,1521.0,257.0,1778.0,8869.0,10647.0,198.0,488.0,1981.0,793.0,-,-,13421.0,180700.0,-,-,-,-,-
