data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-03-26T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,275.0,14.0,289.0,34005.0,34294.0,1424.0,2214.0,266867.0,3068.0,-,-,304229.0,5357866.0,1191348.0,Dal totale dei positivi sono stati sottratti 9 casi perché duplicati. Nota informativa: Dal totale dei decessi comunicati in data odierna 1 è avvenuto nei giorni scorsi.,1.0,-,-,168361,135868,2158405,3199461,ITF,ITF1
2022-03-26T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,109.0,2.0,111.0,24013.0,24124.0,447.0,961.0,77230.0,818.0,-,-,102172.0,893549.0,324122.0,"Il numero totale dei decessi ne comprende n. 32 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0.0,-,-,61596,40576,634763,258786,ITF,ITF5
2022-03-26T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,369.0,17.0,386.0,71113.0,71499.0,785.0,2829.0,209150.0,2264.0,-,-,282913.0,2596891.0,1970218.0,"L'Asp di Reggio Calabria  comunica 3 soggetti positivi fuori regione. L'Asp di Cosenza comunica:"" Nel setting fuori regione si registrano 15 nuovi casi a domicilio"". L'Asp di Vibo Valentia  comunica 2 soggetti positivi nel setting fuori regione.",2.0,-,-,174913,108000,1575377,1021514,ITF,ITF6
2022-03-26T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,647.0,41.0,688.0,160658.0,161346.0,4058.0,8243.0,1189167.0,9979.0,-,-,1360492.0,14686742.0,4709821.0,-,12.0,-,-,873792,486700,8324728,6362014,ITF,ITF3
2022-03-26T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,993.0,40.0,1033.0,45829.0,46862.0,860.0,4080.0,1198413.0,16218.0,-,-,1261493.0,15009221.0,2670015.0,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare.",2.0,-,-,875709,385784,8704029,6305192,ITH,ITH5
2022-03-26T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,120.0,4.0,124.0,22433.0,22557.0,281.0,1220.0,302027.0,4899.0,-,-,329483.0,6023051.0,1103560.0,"Il totale dei casi positivi è stato ridotto di 4 a seguito di 3 tamponi molecolari negativi dopo test antigenico positivo (2 casi relativo alla provincia di UD e 1 caso relativo alla provincia di PN), e a seguito di 1 test positivo rimossi dopo revisione dei casi (caso relativo alla provincia di TS).                		",2.0,-,-,188648,140835,3171660,2851391,ITH,ITH4
2022-03-26T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1120.0,70.0,1190.0,114284.0,115474.0,3295.0,8445.0,1119273.0,10729.0,-,-,1245476.0,19031338.0,5501760.0,-,4.0,-,-,888037,357439,8358773,10672565,ITI,ITI4
2022-03-26T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,244.0,9.0,253.0,17151.0,17404.0,-180.0,1511.0,355588.0,5186.0,-,-,378178.0,5045207.0,1262781.0,-,1.0,-,*di cui  11204 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,221627,156551,2354065,2691142,ITC,ITC3
2022-03-26T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,915.0,45.0,960.0,152260.0,153220.0,-167.0,8532.0,2304233.0,39175.0,-,-,2496628.0,34624533.0,7980269.0,-,4.0,-,-,1355529,1141099,15416402,19208131,ITC,ITC4
2022-03-26T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,228.0,10.0,238.0,16954.0,17192.0,-267.0,2349.0,358945.0,3686.0,-,-,379823.0,2860011.0,1855693.0,-,1.0,-,-,207847,171976,1949327,910684,ITI,ITI3
2022-03-26T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,25.0,0.0,25.0,7870.0,7895.0,-42.0,379.0,38698.0,589.0,-,-,47182.0,528453.0,488221.0,-,0.0,-,-,23704,23478,394128,134325,ITF,ITF2
2022-03-26T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,57.0,4.0,61.0,6100.0,6161.0,-52.0,606.0,195663.0,1441.0,-,-,203265.0,3772110.0,633287.0,606 nuovi positivi di cui 5 test antigenici confermati da test molecolare e 571 test antigenici. ,1.0,-,606 nuovi positivi di cui 5 test antigenici confermati da test molecolare e 571 test antigenici. ,90565,112700,859461,2912649,ITH,ITH1
2022-03-26T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,48.0,2.0,50.0,3888.0,3938.0,98.0,471.0,142123.0,1538.0,-,-,147599.0,2473477.0,543570.0,-,1.0,-,-,42753,104846,829252,1644225,ITH,ITH2
2022-03-26T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,565.0,24.0,589.0,50447.0,51036.0,19.0,2525.0,972075.0,13175.0,-,-,1036286.0,15973428.0,3808164.0,-,1.0,-,-,484883,551403,4802922,11170506,ITC,ITC1
2022-03-26T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,620.0,32.0,652.0,115682.0,116334.0,1067.0,7909.0,759018.0,7921.0,-,-,883273.0,9549959.0,2193384.0,-,1.0,-,-,461195,422078,4128709,5421250,ITF,ITF4
2022-03-26T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,325.0,18.0,343.0,29586.0,29929.0,19.0,1855.0,188516.0,2194.0,-,-,220639.0,4036350.0,1522222.0,-,2.0,-,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico, ai sensi di quando disposto con Ordinanza n. 2 del 3 febbraio 2022 del Presidente della Regione Sardegna. Pertanto si specifica che dei 1855 casi dichiarati oggi, 1453 sono stati diagnosticati da tampone antigenico. Si segnala il decesso dei paz.:  - 1 donna 93 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 84 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 86 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 64 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 88 aa Residente nella Provincia di Sassari  - 1 deceduto nella Provincia di Nuoro",149198,71441,1862342,2174008,ITG,ITG2
2022-03-26T17:00:00,ITA,19.0,Sicilia,38.11569725,13.3623567,902.0,62.0,964.0,227705.0,228669.0,-4725.0,5491.0,707717.0,9973.0,-,-,946359.0,11651207.0,6077730.0,DECEDUTI: N. 5 IL 25/03/2022 - N. 13 IL 24/03/2022 - N. 1 IL 01/03/2022 ,1.0,-,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 1274 sono relativi a giorni precedenti al 25/03/22			",491604,454755,4493891,7157316,ITG,ITG1
2022-03-26T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,778.0,31.0,809.0,47618.0,48427.0,299.0,4814.0,903501.0,9435.0,-,-,961363.0,12900874.0,4532557.0,-,5.0,-,-,584289,377074,6551860,6349014,ITI,ITI1
2022-03-26T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,199.0,4.0,203.0,20851.0,21054.0,-497.0,1690.0,203481.0,1788.0,-,-,226323.0,3950289.0,687446.0,- Si fa presente che 6 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria. - Si fa presente che 19 dei ricoveri non UTI appartengono ad altri codici disciplina.,0.0,-,-,128743,97580,1577914,2372375,ITI,ITI2
2022-03-26T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,13.0,0.0,13.0,1148.0,1161.0,44.0,70.0,30657.0,524.0,-,-,32342.0,485257.0,130380.0,-,0.0,-,-,13597,18745,136294,348963,ITC,ITC2
2022-03-26T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,471.0,23.0,494.0,75313.0,75807.0,1336.0,7163.0,1368686.0,14100.0,-,-,1458593.0,27190004.0,4647087.0,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  6 dimessi da TI  invece del n. 0 effettivi che include anche i negativizzati.,4.0,-,-,765329,693264,9559905,17630099,ITH,ITH3
