data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-01-23T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,427.0,41.0,468.0,9943.0,10411.0,-88.0,221.0,28768.0,1385.0,-,-,40564.0,623624.0,319988.0,-,3.0,-,-,40564,0,591078,32546,ITF,ITF1
2021-01-23T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,89.0,4.0,93.0,6833.0,6926.0,-43.0,59.0,5560.0,308.0,-,-,12794.0,205632.0,126867.0,E' IN CORSO VERIFICA E VALIDAZIONE DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA.  IL NUMERO TOTALE DEI DECESSI NE COMPRENDE N. 8 DI SOGGETTI NON RESIDENTI DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ,0.0,-,-,12794,0,204167,1465,ITF,ITF5
2021-01-23T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,275.0,24.0,299.0,10041.0,10340.0,234.0,402.0,19960.0,561.0,-,-,30861.0,497688.0,472687.0,-,3.0,-,-,30857,4,496359,1329,ITF,ITF6
2021-01-23T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1437.0,114.0,1551.0,60902.0,62453.0,320.0,1150.0,146914.0,3586.0,-,-,212953.0,2315313.0,1541151.0,-,16.0,-,-,212375,578,2304794,10519,ITF,ITF3
2021-01-23T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2390.0,217.0,2607.0,48125.0,50732.0,-479.0,1310.0,149419.0,9084.0,-,-,209235.0,2932963.0,1322682.0,-,13.0,-,-,209213,22,2879137,53826,ITH,ITH5
2021-01-23T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,672.0,63.0,735.0,11163.0,11898.0,-192.0,679.0,49705.0,2230.0,-,-,63833.0,1087567.0,397725.0,-,5.0,-,-,62423,1410,1067967,19600,ITH,ITH4
2021-01-23T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2576.0,283.0,2859.0,67407.0,70266.0,-1180.0,1297.0,121705.0,4666.0,-,-,196637.0,3127016.0,2252794.0,-,24.0,-,-,195968,669,2989623,137393,ITI,ITI4
2021-01-23T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,591.0,65.0,656.0,3914.0,4570.0,52.0,298.0,59610.0,3220.0,-,-,67400.0,812181.0,358768.0,-,9.0,-,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,67400,0,791490,20691,ITC,ITC3
2021-01-23T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,3499.0,398.0,3897.0,48571.0,52468.0,-747.0,1535.0,444809.0,26622.0,-,-,523899.0,5414816.0,2773895.0,-,14.0,-,-,523621,278,5346945,67871,ITC,ITC4
2021-01-23T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,549.0,77.0,626.0,7785.0,8411.0,140.0,397.0,42103.0,1864.0,-,-,52378.0,662555.0,392606.0,-,3.0,-,-,52378,0,647536,15019,ITI,ITI3
