data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-11-12T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,547.0,52.0,599.0,10817.0,11416.0,466.0,541.0,5029.0,646.0,8236.0,8855.0,17091.0,330704.0,200964.0,-,-,-,-
2020-11-12T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,134.0,19.0,153.0,3187.0,3340.0,192.0,202.0,837.0,72.0,1495.0,2754.0,4249.0,120747.0,119885.0,IN CORSO REVISIONE DATI PER TAMPONI TOTALI EFFETTUATI E CASI TESTATI E PER TOTALE CASI POSITIVI RESIDENTI IN REGIONE BASILICATA,-,-,-
2020-11-12T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,298.0,21.0,319.0,6241.0,6560.0,423.0,426.0,2402.0,157.0,1378.0,7741.0,9119.0,310924.0,307797.0,-,-,-,-
2020-11-12T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1944.0,192.0,2136.0,77923.0,80059.0,3389.0,4065.0,19000.0,927.0,97279.0,2707.0,99986.0,1196072.0,834920.0,-,-,-,-
2020-11-12T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2094.0,228.0,2322.0,43702.0,46024.0,2133.0,2402.0,29735.0,4925.0,53583.0,27101.0,80684.0,1804471.0,947920.0,In seguito a verifica sui dati comunicati nei giorni passati è stato eliminato 1 caso in quanto giudicato non caso COVID-19.,-,-,-
2020-11-12T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,346.0,47.0,393.0,8254.0,8647.0,482.0,838.0,7795.0,498.0,14675.0,2265.0,16940.0,603277.0,248809.0,-,-,-,-
2020-11-12T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2953.0,259.0,3212.0,56707.0,59919.0,2336.0,2686.0,14269.0,1552.0,22720.0,53020.0,75740.0,1753939.0,1425173.0,-,-,-,-
2020-11-12T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,1363.0,109.0,1472.0,13189.0,14661.0,706.0,1013.0,23554.0,2040.0,28067.0,12188.0,40255.0,509052.0,258621.0,-,-,-,-
2020-11-12T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,7047.0,782.0,7829.0,134964.0,142793.0,875.0,9291.0,132254.0,18910.0,224343.0,69614.0,293957.0,3420606.0,2086645.0,-,-,-,-
2020-11-12T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,536.0,74.0,610.0,11602.0,12212.0,698.0,834.0,7795.0,1083.0,20830.0,260.0,21090.0,357212.0,209704.0,-,-,-,-
