data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-03-29T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,329.0,68.0,397.0,772.0,1169.0,142.0,160.0,36.0,88.0,-,-,1293.0,7730.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,32.0,18.0,50.0,147.0,197.0,19.0,20.0,1.0,4.0,-,-,202.0,1585.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,124.0,19.0,143.0,434.0,577.0,54.0,59.0,12.0,25.0,-,-,614.0,8485.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,476.0,135.0,611.0,945.0,1556.0,149.0,167.0,86.0,117.0,-,-,1759.0,11805.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,3769.0,333.0,4102.0,6433.0,10535.0,571.0,736.0,1141.0,1443.0,-,-,13119.0,52991.0,-,pd-IT-0008,-,-,-
2020-03-29T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,236.0,60.0,296.0,845.0,1141.0,21.0,44.0,241.0,98.0,-,-,1480.0,13397.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1062.0,133.0,1195.0,1167.0,2362.0,181.0,201.0,208.0,136.0,-,-,2706.0,27744.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,1077.0,166.0,1243.0,1036.0,2279.0,193.0,254.0,420.0,377.0,-,-,3076.0,9100.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,11613.0,1328.0,12941.0,12451.0,25392.0,883.0,1592.0,9255.0,6360.0,-,-,41007.0,107398.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,1000.0,168.0,1168.0,1992.0,3160.0,161.0,185.0,12.0,386.0,-,-,3558.0,10431.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,25.0,9.0,34.0,66.0,100.0,2.0,4.0,18.0,9.0,-,-,127.0,918.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,234.0,56.0,290.0,744.0,1034.0,105.0,105.0,116.0,64.0,-,-,1214.0,10137.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,356.0,75.0,431.0,862.0,1293.0,59.0,89.0,172.0,129.0,-,-,1594.0,5950.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,2985.0,443.0,3428.0,3840.0,7268.0,417.0,535.0,254.0,684.0,-,-,8206.0,24058.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,559.0,99.0,658.0,774.0,1432.0,74.0,91.0,31.0,86.0,-,-,1549.0,12361.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,105.0,23.0,128.0,454.0,582.0,13.0,14.0,29.0,27.0,-,-,638.0,4598.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,451.0,71.0,522.0,808.0,1330.0,88.0,101.0,65.0,65.0,-,-,1460.0,13814.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1111.0,275.0,1386.0,2400.0,3786.0,275.0,305.0,121.0,215.0,-,-,4122.0,27579.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,166.0,46.0,212.0,685.0,897.0,-1.0,54.0,95.0,31.0,-,-,1023.0,7685.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,90.0,26.0,116.0,423.0,539.0,71.0,73.0,2.0,43.0,-,-,584.0,1480.0,-,-,-,-,-
2020-03-29T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,1586.0,355.0,1941.0,5310.0,7251.0,338.0,428.0,715.0,392.0,-,-,8358.0,94784.0,-,-,-,-,-
