data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-03-22T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,218.0,49.0,267.0,272.0,539.0,45.0,58.0,15.0,33.0,-,-,587.0,3375.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,13.0,10.0,23.0,58.0,81.0,15.0,15.0,0.0,0.0,-,-,81.0,643.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,77.0,17.0,94.0,166.0,260.0,35.0,38.0,5.0,8.0,-,-,273.0,3666.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,243.0,99.0,342.0,524.0,866.0,73.0,92.0,41.0,29.0,-,-,936.0,4943.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2429.0,269.0,2698.0,3692.0,6390.0,729.0,850.0,349.0,816.0,-,-,7555.0,28022.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,163.0,47.0,210.0,528.0,738.0,72.0,84.0,89.0,47.0,-,-,874.0,6761.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,671.0,79.0,750.0,522.0,1272.0,186.0,193.0,58.0,53.0,-,-,1383.0,17845.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,736.0,132.0,868.0,483.0,1351.0,192.0,229.0,143.0,171.0,-,-,1665.0,4995.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,9439.0,1142.0,10581.0,7304.0,17885.0,515.0,1691.0,5865.0,3456.0,-,-,27206.0,70598.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,816.0,138.0,954.0,1277.0,2231.0,234.0,268.0,6.0,184.0,-,-,2421.0,6391.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,24.0,7.0,31.0,21.0,52.0,5.0,5.0,7.0,7.0,-,-,66.0,532.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,146.0,32.0,178.0,470.0,648.0,48.0,57.0,7.0,23.0,-,-,678.0,5718.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,235.0,46.0,281.0,604.0,885.0,165.0,172.0,34.0,35.0,-,-,954.0,3050.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,2118.0,308.0,2426.0,1701.0,4127.0,621.0,668.0,10.0,283.0,-,-,4420.0,12701.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,252.0,37.0,289.0,459.0,748.0,106.0,111.0,7.0,31.0,-,-,786.0,6160.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,67.0,16.0,83.0,244.0,327.0,6.0,9.0,5.0,7.0,-,-,339.0,2402.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,220.0,55.0,275.0,321.0,596.0,138.0,140.0,26.0,8.0,-,-,630.0,5580.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,706.0,215.0,921.0,1223.0,2144.0,239.0,265.0,42.0,91.0,-,-,2277.0,13264.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,97.0,35.0,132.0,368.0,500.0,53.0,59.0,5.0,16.0,-,-,521.0,3135.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,63.0,21.0,84.0,270.0,354.0,50.0,51.0,1.0,9.0,-,-,364.0,950.0,-,-,-,-,-
2020-03-22T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,1113.0,255.0,1368.0,3276.0,4644.0,430.0,505.0,309.0,169.0,-,-,5122.0,57671.0,-,-,-,-,-
