data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-01-14T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,350.0,41.0,391.0,62536.0,62927.0,2180.0,3570.0,93386.0,2689.0,-,-,159002.0,4040947.0,1090040.0,-,5.0,-,-,117374,41628,1810690,2230257,ITF,ITF1
2022-01-14T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,84.0,1.0,85.0,13169.0,13254.0,617.0,904.0,33332.0,649.0,-,-,47235.0,586308.0,276328.0,"Alla data odierna, il dato relativo al valore giornaliero dei ""Casi identificati da test antigenico"" risulta uguale a 0, in quanto, pur essendo somministrati, i test rapidi risultati positivi sono tutti ritestati con tamponi processati con test molecolare. Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.   ",0.0,-,-,47235,0,552296,34012,ITF,ITF5
2022-01-14T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,415.0,31.0,446.0,34230.0,34676.0,2183.0,3653.0,103853.0,1708.0,-,-,140237.0,1832456.0,1449020.0,"L'Asp di Catanzaro comunica: ""OGGI 1193 POSITIVI di questi 167 positivi molecolari nuovi e 1026 antigenici positivi non conteggiati nei giorni precedenti ( gli antigenici positivi nel periodo dal 2 a 6 gennaio sono stati 467)""  L'Asp di Cosenza comunica: ""Nel setting fuori regione si registrano 4 nuovi casi a domicilio.""  ""L'Asp di Crotone comunica: """"Rispetto al totale di 123 casi registrati in data odierna, 95 si riferiscono a test antigenici dei quali 76 si riferiscono alla settimana 2-6 gennaio.  Inoltre, si precisa che l'incremento del totale dei casi confermati è pari a 121 poiché da una verifica dei dati è emersa la presenza di 2 casi duplicati nel database. Nel setting fuori regione risultano 3 nuovi casi a domicilio.""",2.0,-,-,133249,6988,1338620,493836,ITF,ITF6
2022-01-14T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1191.0,79.0,1270.0,227139.0,228409.0,9455.0,20206.0,567190.0,8696.0,-,-,804295.0,10844856.0,4130227.0,-,15.0,-,"a seguito delle verifiche quotidiane si evince che sei decessi registrati oggi, risalgono ad un periodo compreso tra il 22/12 2021 e il 10/01 2022",736973,67322,7093866,3750990,ITF,ITF3
2022-01-14T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,2312.0,148.0,2460.0,274333.0,276793.0,17329.0,20346.0,479992.0,14510.0,-,-,771295.0,12445735.0,2481206.0,"Sono stati eliminati 22 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",7.0,-,-,640119,131176,7678874,4766861,ITH,ITH5
2022-01-14T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,369.0,44.0,413.0,44637.0,45050.0,2216.0,4584.0,151185.0,4324.0,-,-,200559.0,4841306.0,1003016.0,"Il totale dei casi positivi è stato ridotto di 11 a seguito di 11 tamponi molecolari negativi dopo test antigenico positivo (5 casi relativi alla provincia di UD, 4 casi relativi alla provincia di TS, 1 caso relativo alla provincia di GO e 1 caso relativo alla provincia di PN).		",7.0,-,-,153549,47010,2764110,2077196,ITH,ITH4
2022-01-14T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1675.0,204.0,1879.0,202602.0,204481.0,10078.0,15307.0,456561.0,9497.0,-,-,670539.0,14183488.0,5134261.0,-,13.0,-,-,612435,58104,7269402,6914086,ITI,ITI4
2022-01-14T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,691.0,43.0,734.0,23963.0,24697.0,1961.0,5438.0,181665.0,4715.0,-,-,211077.0,3851627.0,1102844.0,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre causa. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2. ",4.0,-,*di cui 3041 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,177969,33108,2096064,1755563,ITC,ITC3
2022-01-14T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,3469.0,262.0,3731.0,551973.0,555704.0,-22553.0,33856.0,1123441.0,35777.0,-,-,1714922.0,27463252.0,7226692.0,-,14.0,-,-,1139787,575135,13751382,13711870,ITC,ITC4
2022-01-14T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,271.0,58.0,329.0,12422.0,12751.0,1850.0,4257.0,155580.0,3302.0,-,-,171633.0,2204552.0,1325723.0,-,0.0,-,-,168292,3341,1737138,467414,ITI,ITI3
2022-01-14T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,20.0,2.0,22.0,6896.0,6918.0,439.0,562.0,15407.0,513.0,-,-,22838.0,356617.0,321045.0,-,0.0,-,-,19711,3127,324825,31792,ITF,ITF2
2022-01-14T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,81.0,17.0,98.0,19953.0,20051.0,1437.0,2469.0,101322.0,1327.0,-,-,122700.0,3177097.0,579872.0,"2469 nuovi positivi di cui 31 test antigenici confermati da test molecolare e 2066 test antigenici. A questi sono stati sottratti 2 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 2064 positivi a test antigenico comunicati",3.0,-,-,83033,39667,802017,2375080,ITH,ITH1
2022-01-14T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,125.0,23.0,148.0,27406.0,27554.0,895.0,2235.0,60834.0,1444.0,-,-,89832.0,2022755.0,492528.0,-,0.0,-,-,40241,49591,799508,1223247,ITH,ITH2
2022-01-14T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,1930.0,147.0,2077.0,160774.0,162851.0,2257.0,14609.0,495604.0,12246.0,-,-,670701.0,12401294.0,3317386.0,-,18.0,-,-,422585,248116,4321177,8080117,ITC,ITC1
2022-01-14T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,530.0,56.0,586.0,84073.0,84659.0,21758.0,9757.0,303394.0,7047.0,-,-,395100.0,6665442.0,1866413.0,-,6.0,-,I dati notificati in data odierna comprendono 9757 casi confermati nelle ultime 24 ore e 14.647 casi diagnosticati con tampone antigenico rapifo riconteggiati dal 01.01.2022 ,355753,39347,3531597,3133845,ITF,ITF4
2022-01-14T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,227.0,26.0,253.0,18934.0,19187.0,759.0,1549.0,83455.0,1757.0,-,-,104399.0,2927526.0,1307788.0,-,0.0,-,Si segnala il decesso dei paz.:  - 1 uomo 79 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 81 aa Residente nella Provincia di Oristano  - 1 donna 83 aa Residente nella Città Metropolitana di Cagliari,104295,104,1580207,1347319,ITG,ITG2
2022-01-14T17:00:00,ITA,19.0,Sicilia,38.11569725,13.3623567,1307.0,165.0,1472.0,158121.0,159593.0,9127.0,10023.0,337404.0,7812.0,-,-,504809.0,9078337.0,3537557.0,DECEDUTI: N. 6 IL 13/01/22 - N. 11 IL 12/01/22 - N. 1 IL 11/01/22 - N. 2 IL 09/01/22 - N. 1 IL 04/01/22,15.0,-,-,440446,64363,4046712,5031625,ITG,ITG1
2022-01-14T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1189.0,126.0,1315.0,184563.0,185878.0,4964.0,11859.0,365690.0,7799.0,-,-,559367.0,9983565.0,3907096.0,-,9.0,-,-,432337,127030,5737778,4245787,ITI,ITI1
2022-01-14T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,204.0,12.0,216.0,34703.0,34919.0,-125.0,2125.0,87579.0,1554.0,-,-,124052.0,3158672.0,589885.0,"- Si fa presente che 5 dei ricoveri non UTI appartengono ai codici disciplina di Ostetricia & Ginecologia e Pediatria.  - Si fa presente che uno dei ricoveri comunicati oggi, non sono riferiti alla giornata di ieri, ma sono frutto di un allineamento dei sistemi informativi ",0.0,-,-,96205,27847,1406837,1751835,ITI,ITI2
2022-01-14T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,63.0,6.0,69.0,5925.0,5994.0,146.0,587.0,16560.0,494.0,-,-,23048.0,395407.0,119027.0,-,0.0,-,-,14577,8471,130034,265373,ITC,ITC2
