data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-03-30T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,622.0,69.0,691.0,9569.0,10260.0,-302.0,153.0,52539.0,2125.0,-,-,64924.0,1238648.0,574823.0,"A seguito di controlli anagrafici, dai casi positivi è stato sottratto 1 caso in quanto segnalato da altra regione e 2 casi in quanto duplicati",2.0,-,-,64924,0,886043,352605,ITF,ITF1
2021-03-30T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,155.0,13.0,168.0,4550.0,4718.0,-69.0,128.0,14150.0,441.0,-,-,19309.0,291538.0,167543.0,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 14 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",2.0,-,-,19309,0,279405,12133,ITF,ITF5
2021-03-30T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,383.0,37.0,420.0,9982.0,10402.0,70.0,300.0,35394.0,815.0,-,-,46611.0,664356.0,624561.0,-,3.0,-,-,46605,6,645273,19083,ITF,ITF6
2021-03-30T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1587.0,163.0,1750.0,92455.0,94205.0,-1328.0,1573.0,235743.0,5325.0,-,-,335273.0,3584308.0,2427417.0,-,13.0,-,-,323685,11588,3368070,216238,ITF,ITF3
2021-03-30T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,3486.0,392.0,3878.0,69202.0,73080.0,-810.0,1187.0,249404.0,11859.0,-,-,334343.0,4819016.0,1675028.0,"Sono stati eliminati 13 casi, positivi a test antigenico ma non confermati da tampone molecolare.",22.0,-,-,334118,225,3977798,841218,ITH,ITH5
2021-03-30T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,671.0,80.0,751.0,14622.0,15373.0,-133.0,447.0,78183.0,3290.0,-,-,96846.0,1612590.0,576666.0,-,7.0,-,-,84753,12093,1430763,181827,ITH,ITH4
2021-03-30T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,3029.0,379.0,3408.0,47690.0,51098.0,-135.0,1593.0,225943.0,6606.0,-,-,283647.0,5122508.0,3402679.0,-,18.0,-,-,278193,5454,3835483,1287025,ITI,ITI4
2021-03-30T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,639.0,70.0,709.0,6278.0,6987.0,-12.0,489.0,78089.0,3865.0,-,-,88941.0,1228081.0,514365.0,-,6.0,-,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,88941,0,1049735,178346,ITC,ITC3
2021-03-30T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,7109.0,862.0,7971.0,88551.0,96522.0,717.0,3271.0,604384.0,30635.0,-,-,731541.0,8113066.0,3500365.0,-,58.0,-,-,699071,32470,7256152,856914,ITC,ITC4
2021-03-30T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,807.0,150.0,957.0,8360.0,9317.0,-92.0,329.0,75568.0,2611.0,-,-,87496.0,999527.0,606587.0,-,7.0,-,-,87496,0,901737,97790,ITI,ITI3
