data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-12-13T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,122.0,12.0,134.0,5530.0,5664.0,-98.0,89.0,82682.0,2609.0,-,-,90955.0,3113119.0,953974.0,Dal totale dei positivi è stato eliminato un caso in quanto duplicato.,0.0,-,-,90955,0,1634574,1478545,ITF,ITF1
2021-12-13T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,20.0,1.0,21.0,1318.0,1339.0,8.0,15.0,30290.0,627.0,-,-,32256.0,515531.0,253107.0,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.  ",0.0,-,-,32256,0,488805,26726,ITF,ITF5
2021-12-13T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,175.0,21.0,196.0,6475.0,6671.0,-30.0,189.0,89106.0,1531.0,-,-,97308.0,1504162.0,1247971.0,-,3.0,-,-,97261,47,1189302,314860,ITF,ITF6
2021-12-13T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,358.0,30.0,388.0,21293.0,21681.0,111.0,992.0,476306.0,8298.0,-,-,506285.0,8364238.0,3750319.0,-,2.0,-,"a seguito delle verifiche quotidiane.si evince che 2 decessi registrati oggi, risalgono ai giorni 09-10 dicembre 2021",494697,11588,6013349,2350889,ITF,ITF3
2021-12-13T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,1004.0,88.0,1092.0,32505.0,33597.0,1332.0,1828.0,428900.0,13916.0,-,-,476413.0,10928383.0,2302312.0,-,7.0,-,-,475957,456,6861699,4066684,ITH,ITH5
2021-12-13T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,306.0,28.0,334.0,7962.0,8296.0,22.0,406.0,127040.0,4078.0,-,-,139414.0,4125553.0,926719.0,-,1.0,-,-,121472,17942,2510941,1614612,ITH,ITH4
2021-12-13T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,821.0,114.0,935.0,29145.0,30080.0,580.0,1470.0,405193.0,9081.0,-,-,444354.0,11717744.0,5000963.0,-,4.0,-,-,432939,11415,6483765,5233979,ITI,ITI4
2021-12-13T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,299.0,27.0,326.0,6697.0,7023.0,450.0,487.0,117572.0,4496.0,-,-,129091.0,3208904.0,988960.0,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,1.0,-,*di cui 220 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,129091,0,1878427,1330477,ITC,ITC3
2021-12-13T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,1135.0,143.0,1278.0,48889.0,50167.0,906.0,1339.0,882090.0,34599.0,-,-,966856.0,21991705.0,6326874.0,-,10.0,-,-,873172,93684,12282949,9708756,ITC,ITC4
2021-12-13T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,124.0,35.0,159.0,6046.0,6205.0,-126.0,227.0,120027.0,3172.0,-,-,129404.0,1833871.0,1059959.0,-,3.0,-,-,129404,0,1544723,289148,ITI,ITI3
2021-12-13T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,8.0,3.0,11.0,179.0,190.0,-47.0,0.0,14682.0,507.0,-,-,15379.0,307185.0,273003.0,-,1.0,-,-,15379,0,294155,13030,ITF,ITF2
2021-12-13T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,97.0,21.0,118.0,6165.0,6283.0,-202.0,222.0,86418.0,1274.0,-,-,93975.0,2766800.0,545641.0,"222 nuovi positivi di cui 2 test antigenici confermati da test molecolare e 118 test antigenici. A questi sono stati sottratti 2 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 116 positivi a test antigenico comunicati ",2.0,-,"222 nuovi positivi di cui 2 test antigenici confermati da test molecolare e 118 test antigenici. A questi sono stati sottratti 2 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 116 positivi a test antigenico comunicati ",77616,16359,750074,2016726,ITH,ITH1
2021-12-13T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,90.0,18.0,108.0,2446.0,2554.0,65.0,82.0,50579.0,1401.0,-,-,54534.0,1652230.0,438336.0,-,0.0,-,-,36083,18451,758572,893658,ITH,ITH2
2021-12-13T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,579.0,49.0,628.0,18073.0,18701.0,612.0,1227.0,384318.0,11922.0,-,-,414941.0,10144011.0,2834328.0,-,3.0,-,-,377466,37475,3949692,6194319,ITC,ITC1
2021-12-13T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,127.0,19.0,146.0,5393.0,5539.0,85.0,228.0,271266.0,6919.0,-,-,283724.0,5046392.0,1640367.0,-,2.0,-,-,282294,1430,3149836,1896556,ITF,ITF4
2021-12-13T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,93.0,7.0,100.0,3298.0,3398.0,91.0,200.0,75790.0,1710.0,-,-,80898.0,2467503.0,1180731.0,-,1.0,-,-,80794,104,1421832,1045671,ITG,ITG2
2021-12-13T17:00:00,ITA,19.0,Sicilia,38.11569725,13.3623567,398.0,52.0,450.0,16054.0,16504.0,486.0,782.0,310817.0,7287.0,-,-,334608.0,7748057.0,2824626.0,DECEDUTI: N. 2 IL 12/12/21 - N. 2 IL 11/12/21 - N. 1 IL 10/12/21,5.0,-,-,334608,0,3628865,4119192,ITG,ITG1
2021-12-13T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,304.0,50.0,354.0,12796.0,13150.0,243.0,703.0,289937.0,7458.0,-,-,310545.0,8352899.0,3431455.0,-,3.0,-,-,304752,5793,5164793,3188106,ITI,ITI1
2021-12-13T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,47.0,8.0,55.0,2339.0,2394.0,51.0,126.0,65433.0,1496.0,-,-,69323.0,2598681.0,480482.0,"Si fa presente che uno dei ricoveri NON UTI, non rientra nei codici disciplina covid e pertanto viene collocata in Altra Struttura.",1.0,-,-,69323,0,1275379,1323302,ITI,ITI2
2021-12-13T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,20.0,2.0,22.0,714.0,736.0,-3.0,4.0,12622.0,483.0,-,-,13841.0,314310.0,101152.0,"in relazione al monitoraggio si precisa che: a) il dato dei guariti riporta un soggetto in meno rispetto al dato di eri, in quanto tale soggetto nell'arco delle 24 ore si è ripositivizzato; b) la differenza tra i casi totali di ieri e di oggi riporta un dato negativo, in quanto trattasi di 4 soggetti trasferiti in altra Regione. ",1.0,-,-,12498,1343,120310,194000,ITC,ITC2
2021-12-13T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,824.0,128.0,952.0,49633.0,50585.0,1344.0,2096.0,491467.0,12065.0,-,-,554117.0,17604776.0,2364174.0, Il dato dei casi confermati da test antigenico è diminuito rispetto a ieri in quanto i test confermati da molecolari sono stati ricollocati,10.0,-,-,531486,22631,7867916,9736860,ITH,ITH3
