data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-04-11T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,557.0,65.0,622.0,9838.0,10460.0,234.0,259.0,55299.0,2243.0,-,-,68002.0,1305527.0,592449.0,-,2.0,-,-,68002,0,935334,370193,ITF,ITF1
2021-04-11T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,179.0,12.0,191.0,4952.0,5143.0,140.0,249.0,15357.0,484.0,-,-,20984.0,308117.0,174414.0,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 17 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",2.0,-,-,20984,0,295288,12829,ITF,ITF5
2021-04-11T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,473.0,38.0,511.0,12045.0,12556.0,147.0,593.0,38222.0,903.0,-,-,51681.0,702593.0,658059.0,-,2.0,-,-,51668,13,680615,21978,ITF,ITF6
2021-04-11T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1569.0,145.0,1714.0,89937.0,91651.0,273.0,1854.0,259615.0,5774.0,-,-,357040.0,3836168.0,2569773.0,-,15.0,-,-,345452,11588,3569671,266497,ITF,ITF3
2021-04-11T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2711.0,330.0,3041.0,63584.0,66625.0,-807.0,1170.0,271983.0,12380.0,-,-,350988.0,5117442.0,1714208.0,"Sono stati eliminati 4 casi, positivi a test antigenico ma non confermati da tampone molecolare.",12.0,-,-,350743,245,4142052,975390,ITH,ITH5
2021-04-11T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,519.0,75.0,594.0,10517.0,11111.0,-311.0,208.0,86792.0,3506.0,-,-,101409.0,1707929.0,605718.0,-,2.0,-,-,87920,13489,1496612,211317,ITH,ITH4
2021-04-11T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,3067.0,393.0,3460.0,48600.0,52060.0,-329.0,1675.0,242625.0,7033.0,-,-,301718.0,5514054.0,3611710.0,-,23.0,-,-,295484,6234,4016920,1497134,ITI,ITI4
2021-04-11T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,657.0,80.0,737.0,7039.0,7776.0,-26.0,335.0,82153.0,4003.0,-,-,93932.0,1311149.0,544428.0,-,5.0,-,-,93932,0,1102709,208440,ITC,ITC3
2021-04-11T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,5896.0,814.0,6710.0,72770.0,79480.0,442.0,2302.0,655680.0,31753.0,-,-,766913.0,8665330.0,3608226.0,-,37.0,-,-,727794,39119,7631036,1034294,ITC,ITC4
2021-04-11T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,728.0,129.0,857.0,7348.0,8205.0,27.0,406.0,81506.0,2771.0,-,-,92482.0,1054971.0,636245.0,-,7.0,-,-,92482,0,947696,107275,ITI,ITI3
2021-04-11T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,49.0,15.0,64.0,587.0,651.0,-22.0,38.0,11508.0,456.0,-,-,12615.0,190280.0,171801.0,-,1.0,-,-,12615,0,189987,293,ITF,ITF2
2021-04-11T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,76.0,15.0,91.0,367.0,458.0,-25.0,74.0,68405.0,1150.0,-,-,70013.0,1219926.0,374460.0,Il dato Casi confermati da test antigenico in data odierna è stato ottenuto sottraendo i pazienti positivi al test antigenico ma negativi al test molecolare eseguito entro 3 giorni per un totale pari a: 5 ,0.0,-,-,56874,13139,539367,680559,ITH,ITH1
2021-04-11T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,146.0,41.0,187.0,1466.0,1653.0,-87.0,93.0,39457.0,1311.0,-,-,42421.0,726842.0,187102.0,-,0.0,-,-,31158,11263,616241,110601,ITH,ITH2
2021-04-11T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,3606.0,320.0,3926.0,24446.0,28372.0,-301.0,1372.0,287544.0,10660.0,-,-,326576.0,3568586.0,1585155.0,-,10.0,-,-,310870,15706,2502571,1066015,ITC,ITC1
2021-04-11T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,1989.0,260.0,2249.0,49798.0,52047.0,489.0,1359.0,153294.0,5189.0,-,-,210530.0,2001590.0,1056069.0,-,11.0,-,-,209534,996,1885967,115623,ITF,ITF4
2021-04-11T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,335.0,56.0,391.0,16690.0,17081.0,287.0,369.0,30763.0,1265.0,-,-,49109.0,1067676.0,634683.0,-,5.0,-,Si segnala il decesso dei paz.:  - 1 donna 81 aa Residente nella Provincia di Oristano  - 1 donna 76 aa Residente nella Provincia di Sassari  - 1 uomo 99 aa Residente nella Provincia di Sassari  - 1 uomo 66 aa Residente nella Città Metropolitana di Cagliari ,49092,17,757945,309731,ITG,ITG2
2021-04-11T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,1148.0,171.0,1319.0,21652.0,22971.0,780.0,1120.0,158478.0,5038.0,-,-,186487.0,3377937.0,1331451.0,-,14.0,-,-,186487,0,2100450,1277487,ITG,ITG1
2021-04-11T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1668.0,284.0,1952.0,25806.0,27758.0,-154.0,1222.0,175788.0,5662.0,-,-,209208.0,3690837.0,1862640.0,-,11.0,-,-,206837,2371,3072859,617978,ITI,ITI1
2021-04-11T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,272.0,41.0,313.0,3717.0,4030.0,-77.0,135.0,47118.0,1296.0,-,-,52444.0,1044275.0,345248.0,"Si fa presente che 5 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"".",2.0,-,-,52444,0,814280,229995,ITI,ITI2
2021-04-11T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,64.0,12.0,76.0,1034.0,1110.0,-32.0,42.0,8509.0,436.0,-,-,10055.0,103485.0,54635.0,-,1.0,-,-,9712,343,84488,18997,ITC,ITC2
2021-04-11T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,1542.0,289.0,1831.0,29976.0,31807.0,-728.0,871.0,352459.0,10941.0,-,-,395207.0,6540152.0,1602058.0,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  14 dimessi da TI  invece del n.   9 effettivo che include anche i negativizzati. Il dato dei casi confermati da test antigenico risulta inferiore rispetto a ieri alcuni test sono stati confermati da test molecolare e quindi ricollocati.,13.0,-,-,385464,9743,4725501,1814651,ITH,ITH3
