data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-01-29T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,416.0,37.0,453.0,108369.0,108822.0,2660.0,3087.0,99515.0,2798.0,-,-,211135.0,4480299.0,1128422.0,Dal totale dei positivi sono stati eliminati 3 casi in quanto non pazienti Covid.,2.0,-,-,136408,74727,1917203,2563096,ITF,ITF1
2022-01-29T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,96.0,5.0,101.0,18244.0,18345.0,258.0,1133.0,43372.0,680.0,-,-,62397.0,677770.0,284859.0,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.  ",0.0,-,-,52915,9482,581155,96615,ITF,ITF5
2022-01-29T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,393.0,32.0,425.0,39738.0,40163.0,245.0,1584.0,125651.0,1861.0,-,-,167675.0,1993303.0,1556637.0,-,3.0,-,L'Asp di Cosenza comunica  nuovi soggetti positivi di cui  fuori regione ,149288,18387,1400877,592426,ITF,ITF6
2022-01-29T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1395.0,91.0,1486.0,232250.0,233736.0,-3310.0,11020.0,773612.0,9079.0,-,-,1016427.0,12211718.0,4360065.0,-,7.0,-,"a seguito delle verifiche quotidiane si evince che 4 decessi registrati oggi, risalgono ad un periodo compreso tra il 21/01 e il 26/01 2022",804519,211908,7561731,4649987,ITF,ITF3
2022-01-29T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,2617.0,146.0,2763.0,378395.0,381158.0,-849.0,15023.0,632593.0,15019.0,-,-,1028770.0,13487545.0,2569720.0,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare.",14.0,-,-,774589,254181,8063724,5423821,ITH,ITH5
2022-01-29T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,474.0,42.0,516.0,66648.0,67164.0,-601.0,4193.0,192698.0,4472.0,-,-,264334.0,5266455.0,1047952.0,"Il totale dei casi positivi è stato ridotto di 23 a seguito di 8 tamponi molecolari negativi dopo test antigenico positivo (2 casi relativi alla provincia di PN, 6 casi relativi alla provincia di UD) e di 15 Test positivi rimossi dopo revisione dei casi (6 casi relativi alla provincia di PN, 4 casi relativi alla provincia di TS, 3 casi relativi alla provincia di UD, 1 caso relativo alla provincia di GO e 1 caso fuori regione)		 Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.		",7.0,-,-,169643,94691,2896729,2369726,ITH,ITH4
2022-01-29T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2122.0,204.0,2326.0,286928.0,289254.0,2039.0,12201.0,565169.0,9787.0,-,-,864210.0,15672495.0,5236253.0,-,16.0,-,-,723374,140836,7605206,8067289,ITI,ITI4
2022-01-29T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,689.0,37.0,726.0,46596.0,47322.0,527.0,4632.0,239703.0,4868.0,-,-,291893.0,4294908.0,1175030.0,"Si precisa che nel flusso informativo degli ospedalizzati in Area Medica e Terapia Intensiva sono conteggiati tutti i pazienti SARS-CoV2 positivi ricoverati sia per patologia Covid-19 correlata sia per altre cause. Inoltre, si fa presente che i pazienti attualmente ospedalizzati per patologia non Covid-19 correlata ammontano a circa il 30% del totale degli ospedalizzati positivi per SARS-CoV2.",2.0,-,*di cui  6693 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,198427,93466,2175748,2119160,ITC,ITC3
2022-01-29T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,3072.0,254.0,3326.0,398766.0,402092.0,-4651.0,18555.0,1669968.0,37046.0,-,-,2109106.0,30282144.0,7566983.0,-,14.0,-,-,1259484,849622,14400176,15881968,ITC,ITC4
2022-01-29T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,310.0,61.0,371.0,27254.0,27625.0,2534.0,5111.0,223516.0,3407.0,-,-,254548.0,2471023.0,1545155.0,-,5.0,-,-,184438,70110,1821746,649277,ITI,ITI3
2022-01-29T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,41.0,3.0,44.0,9295.0,9339.0,-49.0,364.0,19488.0,526.0,-,-,29353.0,405411.0,368600.0,-,0.0,-,-,20847,8506,343345,62066,ITF,ITF2
2022-01-29T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,104.0,11.0,115.0,24068.0,24183.0,-1138.0,2017.0,134893.0,1353.0,-,-,160429.0,3409621.0,602963.0,Indicato uno storno di un paziente con test PCR negativo dopo AG positivo.,2.0,-,-,87102,73327,824883,2584738,ITH,ITH1
2022-01-29T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,141.0,24.0,165.0,22214.0,22379.0,-1229.0,1648.0,97369.0,1470.0,-,-,121218.0,2207732.0,514771.0,-,3.0,-,-,41615,79603,812905,1394827,ITH,ITH2
2022-01-29T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,2079.0,121.0,2200.0,148660.0,150860.0,-5682.0,9568.0,697947.0,12572.0,-,-,861379.0,13741021.0,3548018.0,-,12.0,-,-,451847,409532,4496042,9244979,ITC,ITC1
2022-01-29T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,731.0,62.0,793.0,137674.0,138467.0,10027.0,11055.0,451797.0,7198.0,-,-,597462.0,7634789.0,1981479.0,-,0.0,-,-,398898,198564,3741228,3893561,ITF,ITF4
2022-01-29T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,367.0,34.0,401.0,22432.0,22833.0,-213.0,1146.0,99022.0,1835.0,-,-,123690.0,3318818.0,1371066.0,-,2.0,-,Si segnala il decesso dei paz.:  - 1 uomo 60 aa Residente nella Provincia di Sassari  - 1 uomo 83 aa Residente nella Provincia di Sassari  - 1 uomo 67 aa Residente nella Provincia di Sassari ,123586,104,1658948,1659870,ITG,ITG2
