data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-03-11T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,661.0,91.0,752.0,12146.0,12898.0,-335.0,608.0,44161.0,1872.0,-,-,58931.0,1105217.0,539957.0,-,9.0,-,-,58931,0,800288,304929,ITF,ITF1
2021-03-11T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,118.0,13.0,131.0,3784.0,3915.0,75.0,151.0,12766.0,384.0,-,-,17065.0,267202.0,156047.0,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 13 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",0.0,-,-,17065,0,255755,11447,ITF,ITF5
2021-03-11T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,243.0,30.0,273.0,6815.0,7088.0,320.0,414.0,32503.0,714.0,-,-,40305.0,611395.0,576340.0,-,1.0,-,-,40299,6,597905,13490,ITF,ITF6
2021-03-11T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1492.0,156.0,1648.0,92059.0,93707.0,1280.0,2981.0,197279.0,4603.0,-,-,295589.0,3179420.0,2188861.0,-,17.0,-,-,285931,9658,3028260,151160,ITF,ITF3
2021-03-11T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,3161.0,345.0,3506.0,57160.0,60666.0,1218.0,2845.0,218332.0,10959.0,-,-,289957.0,4231453.0,1577396.0,"Sono stati eliminati 24 casi, positivi a test antigenico ma non confermati da tampone molecolare.",39.0,-,-,289782,175,3622387,609066,ITH,ITH5
2021-03-11T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,497.0,61.0,558.0,12616.0,13174.0,503.0,991.0,67474.0,2971.0,-,-,83619.0,1437532.0,514073.0,-,4.0,-,-,76013,7606,1312371,125161,ITH,ITH4
2021-03-11T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2088.0,258.0,2346.0,36992.0,39338.0,462.0,1800.0,204761.0,6130.0,-,-,250229.0,4486486.0,3045212.0,-,22.0,-,-,246725,3504,3551293,935193,ITI,ITI4
2021-03-11T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,514.0,64.0,578.0,5482.0,6060.0,45.0,405.0,71839.0,3711.0,-,-,81610.0,1106134.0,468303.0,-,4.0,-,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,81610,0,973407,132727,ITC,ITC3
2021-03-11T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,5718.0,645.0,6363.0,82305.0,88668.0,3601.0,5849.0,532961.0,29004.0,-,-,650633.0,7168048.0,3263973.0,-,78.0,-,-,633511,17122,6607622,560426,ITC,ITC4
2021-03-11T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,662.0,107.0,769.0,10063.0,10832.0,187.0,921.0,62480.0,2373.0,-,-,75685.0,900193.0,550130.0,-,13.0,-,-,75685,0,818888,81305,ITI,ITI3
2021-03-11T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,105.0,20.0,125.0,1424.0,1549.0,-24.0,84.0,9462.0,387.0,-,-,11398.0,171059.0,154997.0,-,0.0,-,-,11398,0,170766,293,ITF,ITF2
2021-03-11T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,169.0,38.0,207.0,4445.0,4652.0,-83.0,203.0,50192.0,1071.0,-,-,55915.0,921107.0,200257.0,"numero di test AG non confermati da test PCR:1 , questi vengono sottratti da casi confermati da test AG.",1.0,-,-,44280,11635,508986,412121,ITH,ITH1
2021-03-11T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,198.0,49.0,247.0,3880.0,4127.0,117.0,370.0,31637.0,1233.0,-,-,36997.0,645459.0,176427.0,-,1.0,-,-,28555,8442,570514,74945,ITH,ITH2
2021-03-11T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,2605.0,243.0,2848.0,23157.0,26005.0,1328.0,2322.0,231252.0,9604.0,-,-,266861.0,2822179.0,1346009.0,-,15.0,-,-,258533,8328,2176715,645464,ITC,ITC1
2021-03-11T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,1399.0,172.0,1571.0,35415.0,36986.0,391.0,1634.0,119351.0,4205.0,-,-,160542.0,1660804.0,913342.0,-,21.0,-,-,159796,746,1593570,67234,ITF,ITF4
2021-03-11T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,174.0,23.0,197.0,12568.0,12765.0,85.0,128.0,28198.0,1189.0,-,-,42152.0,835291.0,552871.0,-,0.0,-,-,42136,16,660145,175146,ITG,ITG2
2021-03-11T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,671.0,100.0,771.0,12751.0,13522.0,-159.0,672.0,141038.0,4305.0,-,-,158865.0,2701655.0,1181273.0,-,3.0,-,-,158865,0,1832727,868928,ITG,ITG1
2021-03-11T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1280.0,208.0,1488.0,21409.0,22897.0,400.0,1302.0,141273.0,4877.0,-,-,169047.0,2974400.0,1573504.0,-,14.0,-,-,168010,1037,2623187,351213,ITI,ITI1
2021-03-11T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,407.0,80.0,487.0,6110.0,6597.0,-43.0,283.0,39565.0,1130.0,-,-,47292.0,876405.0,322906.0,"Si fa presente che 9 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"". ",5.0,-,-,47292,0,730548,145857,ITI,ITI2
2021-03-11T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,12.0,2.0,14.0,216.0,230.0,22.0,33.0,7565.0,417.0,-,-,8212.0,82090.0,46037.0,-,0.0,-,-,8212,0,76641,5449,ITC,ITC2
2021-03-11T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,1073.0,154.0,1227.0,30447.0,31674.0,886.0,1677.0,306394.0,10045.0,-,-,348113.0,5423229.0,1445265.0,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  8  dimessi da TI  invece del n. 6 effettivo che include anche i negativizzati.,19.0,-,-,341780,6333,4190947,1232282,ITH,ITH3
