data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-07-28T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,26.0,0.0,26.0,1273.0,1299.0,99.0,141.0,72133.0,2514.0,-,-,75946.0,1823590.0,727135.0,-,0.0,-,-,75946,0,1252679,570911,ITF,ITF1
2021-07-28T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,12.0,0.0,12.0,560.0,572.0,7.0,15.0,26105.0,591.0,-,-,27268.0,408422.0,216717.0,"Il numero totale dei decessi ne comprende n. 22 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0.0,-,-,27268,0,388870,19552,ITF,ITF5
2021-07-28T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,59.0,4.0,63.0,2428.0,2491.0,67.0,145.0,66797.0,1254.0,-,-,70542.0,985615.0,899945.0,"L’Asp di Vibo Valentia comunica che in seguito a verifiche effettuate si comunicano 10 (dieci) soggetti positivi, già guariti, recuperati dalle schede in archivio e registrati oggi su ISS; L’asp di Crotone comunica che dei 35 positivi totali di oggi, 8 sono migranti e 2 da fuori regione; dei tre ospedalizzati uno è ricoverato presso AOU MaterDomini in terapia intensiva.  ",0.0,-,-,70528,14,908647,76968,ITF,ITF6
2021-07-28T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,188.0,9.0,197.0,8195.0,8392.0,126.0,345.0,413880.0,7585.0,-,-,429857.0,5627567.0,3335269.0,-,0.0,-,-,418269,11588,4774580,852987,ITF,ITF3
2021-07-28T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,169.0,13.0,182.0,5440.0,5622.0,326.0,419.0,373699.0,13281.0,-,-,392602.0,7197252.0,1952472.0,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare. Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",5.0,-,-,392253,349,5205960,1991292,ITH,ITH5
2021-07-28T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,10.0,1.0,11.0,521.0,532.0,28.0,75.0,103433.0,3790.0,-,-,107755.0,2291751.0,712071.0,-,0.0,-,"Si segnala, fra i casi odierni, la presenza di 3 migranti in provincia di Trieste		",93157,14598,1883136,408615,ITH,ITH4
2021-07-28T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,262.0,36.0,298.0,7913.0,8211.0,692.0,772.0,339554.0,8396.0,-,-,356161.0,8310682.0,4549482.0,-,1.0,-,-,347247,8914,5199572,3111110,ITI,ITI4
2021-07-28T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,37.0,6.0,43.0,1002.0,1045.0,87.0,144.0,99529.0,4360.0,-,-,104934.0,1897662.0,730390.0,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,0.0,-,-,104934,0,1445992,451670,ITC,ITC3
2021-07-28T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,194.0,29.0,223.0,9294.0,9517.0,476.0,720.0,807518.0,33819.0,-,-,850854.0,12433178.0,4866877.0,-,0.0,-,-,793873,56981,9797232,2635946,ITC,ITC4
2021-07-28T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,17.0,4.0,21.0,1747.0,1768.0,114.0,162.0,100338.0,3039.0,-,-,105145.0,1361436.0,794228.0,-,0.0,-,-,105145,0,1208667,152769,ITI,ITI3
