data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-02-28T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,386.0,14.0,400.0,61539.0,61939.0,86.0,459.0,198454.0,2958.0,-,-,263351.0,5017372.0,1165453.0,Sono stati eliminati 2 casi dei giorni passati in quanto 1 caso non paziente Covid ed 1 caso duplicato,2.0,-,-,157046,106305,2063943,2953429,ITF,ITF1
2022-02-28T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,95.0,1.0,96.0,19470.0,19566.0,-10.0,239.0,62804.0,762.0,-,-,83132.0,806266.0,307033.0,"Il numero totale dei decessi ne comprende n. 30 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata. ",0.0,-,-,57961,25171,615167,191099,ITF,ITF5
2022-02-28T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,294.0,18.0,312.0,45742.0,46054.0,73.0,1613.0,167369.0,2091.0,-,-,215514.0,2281836.0,1740852.0,-,3.0,-,Si precisa che per mero errore  di trascrizione sono stati comunicati  29.663 casi confermati da test antigenico.,163261,52253,1498798,783038,ITF,ITF6
2022-02-28T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,742.0,45.0,787.0,130917.0,131704.0,-4488.0,1380.0,1064499.0,9751.0,-,-,1205954.0,13746207.0,4574435.0,-,3.0,-,"a seguito delle verifiche quotidiane si evince che 6 decessi registrati oggi, risalgono ad un periodo compreso tra il 07/12/2021 e il 25/02/2022",847334,358620,8052958,5693249,ITF,ITF3
2022-02-28T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,1422.0,76.0,1498.0,32517.0,34015.0,-2541.0,1521.0,1136254.0,15905.0,-,-,1186174.0,14511093.0,2628925.0,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare. Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",3.0,-,-,850455,335719,8450844,6060249,ITH,ITH5
2022-02-28T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,214.0,15.0,229.0,18583.0,18812.0,-553.0,186.0,284587.0,4776.0,-,-,308175.0,5760175.0,1084122.0,Il totale dei casi positivi è stato ridotto di 1 a seguito a seguito di 1 test positivo rimosso dopo revisione del caso (caso relativo alla provincia di PN).		 Si segnala che nei dati relativi agli ospedalizzati in Terapia Intensiva e Area Medica sono conteggiati tutti i pazienti risultati positivi a SARS-CoV2 ricoverati sia per Covid-19 che per altra patologia.		,0.0,-,-,182201,125974,3066963,2693212,ITH,ITH4
2022-02-28T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1412.0,122.0,1534.0,136912.0,138446.0,-5657.0,2324.0,925808.0,10426.0,-,-,1074680.0,17716039.0,5386626.0,-,5.0,-,-,834525,240155,8089210,9626829,ITI,ITI4
2022-02-28T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,352.0,18.0,370.0,13919.0,14289.0,-371.0,365.0,325514.0,5097.0,-,-,344900.0,4778912.0,1229263.0,-,1.0,-,*di cui  9500 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,213950,130950,2283356,2495556,ITC,ITC3
2022-02-28T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,1052.0,97.0,1149.0,117143.0,118292.0,-1866.0,1388.0,2175665.0,38603.0,-,-,2332560.0,32989784.0,7811842.0,-,8.0,-,-,1321594,1010966,15027234,17962550,ITC,ITC4
2022-02-28T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,209.0,28.0,237.0,18461.0,18698.0,41.0,579.0,304785.0,3592.0,-,-,327075.0,2723577.0,1734060.0,-,1.0,-,-,202261,124814,1916418,807159,ITI,ITI3
