data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-05-12T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,246.0,24.0,270.0,6989.0,7259.0,-412.0,150.0,63093.0,2447.0,-,-,72799.0,1491578.0,638738.0,-,0.0,-,-,72799,0,1056850,434728,ITF,ITF1
2021-05-12T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,122.0,10.0,132.0,5336.0,5468.0,-248.0,122.0,19184.0,559.0,-,-,25211.0,353256.0,195113.0,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 21 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",3.0,-,-,25211,0,338341,14915,ITF,ITF5
2021-05-12T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,402.0,28.0,430.0,12528.0,12958.0,-305.0,280.0,49581.0,1096.0,-,-,63635.0,813468.0,750099.0,-,0.0,-,-,63622,13,778012,35456,ITF,ITF6
2021-05-12T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1307.0,116.0,1423.0,80995.0,82418.0,-856.0,1127.0,318376.0,6749.0,-,-,407543.0,4591680.0,3001361.0,-,12.0,-,-,395955,11588,4123222,468458,ITF,ITF3
2021-05-12T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,1239.0,178.0,1417.0,25114.0,26531.0,-2345.0,509.0,337875.0,13038.0,-,-,377444.0,5866306.0,1816245.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare. Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19",4.0,-,-,377134,310,4560154,1306152,ITH,ITH5
2021-05-12T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,120.0,18.0,138.0,5948.0,6086.0,-152.0,75.0,96430.0,3752.0,-,-,106268.0,1919417.0,662247.0,-,0.0,-,-,91684,14584,1640049,279368,ITH,ITH4
2021-05-12T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1732.0,244.0,1976.0,33599.0,35575.0,-658.0,633.0,290385.0,7956.0,-,-,333916.0,6500219.0,4105951.0,-,11.0,-,-,325912,8004,4474499,2025720,ITI,ITI4
2021-05-12T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,350.0,49.0,399.0,3025.0,3424.0,-219.0,143.0,93669.0,4259.0,-,-,101352.0,1514272.0,609217.0,-,4.0,-,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,101352,0,1231728,282544,ITC,ITC3
2021-05-12T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,2441.0,448.0,2889.0,36982.0,39871.0,-865.0,1198.0,747841.0,33271.0,-,-,820983.0,9968164.0,4013270.0,-,17.0,-,-,770734,50249,8453749,1514415,ITC,ITC4
2021-05-12T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,301.0,51.0,352.0,4806.0,5158.0,-80.0,230.0,92040.0,2977.0,-,-,100175.0,1174886.0,700063.0,-,1.0,-,-,100175,0,1050635,124251,ITI,ITI3
2021-05-12T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,24.0,4.0,28.0,346.0,374.0,-49.0,26.0,12606.0,485.0,-,-,13465.0,221428.0,189035.0,-,0.0,-,-,13465,0,208683,12745,ITF,ITF2
2021-05-12T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,25.0,6.0,31.0,1019.0,1050.0,20.0,108.0,69750.0,1168.0,-,-,71968.0,1450276.0,404441.0,108 nuovi PCR positivi di cui 28 con precedente AG,0.0,-,-,58829,13139,564909,885367,ITH,ITH1
2021-05-12T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,48.0,20.0,68.0,775.0,843.0,9.0,71.0,42492.0,1349.0,-,-,44684.0,788038.0,200715.0,-,1.0,-,-,32288,12396,648549,139489,ITH,ITH2
2021-05-12T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,1599.0,145.0,1744.0,10541.0,12285.0,-401.0,774.0,329898.0,11451.0,-,-,353634.0,4180197.0,1757613.0,-,8.0,-,-,335629,18005,2772782,1407415,ITC,ITC1
2021-05-12T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,1315.0,161.0,1476.0,40073.0,41549.0,-1133.0,615.0,196496.0,6188.0,-,-,244233.0,2344907.0,1154116.0,-,10.0,-,"E' stata effettuata una riclassificazione di alcuni casi confermati da test antigenico, che sono risultati successivamente anche confermati da test molecolare e quindi ricompresi tra questi",243271,962,2159984,184923,ITF,ITF4
