data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-12-17T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,118.0,17.0,135.0,6247.0,6382.0,299.0,439.0,83475.0,2614.0,-,-,92471.0,3181912.0,961687.0,-,1.0,-,-,92471,0,1655326,1526586,ITF,ITF1
2021-12-17T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,32.0,1.0,33.0,1588.0,1621.0,-2.0,88.0,30497.0,627.0,-,-,32745.0,521098.0,254974.0,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.  ",0.0,-,-,32745,0,494152,26946,ITF,ITF5
2021-12-17T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,208.0,18.0,226.0,7686.0,7912.0,353.0,573.0,90187.0,1542.0,-,-,99641.0,1536704.0,1268282.0,-,2.0,-,-,99372,269,1205042,331662,ITF,ITF6
2021-12-17T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,412.0,33.0,445.0,23546.0,23991.0,960.0,1841.0,480501.0,8329.0,-,-,512821.0,8520877.0,3767507.0,-,9.0,-,"a seguito delle verifiche quotidiane, si evince che tre decessi registrati oggi risalgono ad un periodo compreso tra il 25/11 e il 12/12 2021",501233,11588,6087014,2433863,ITF,ITF3
2021-12-17T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,989.0,102.0,1091.0,37093.0,38184.0,1058.0,2507.0,432559.0,13976.0,-,-,484719.0,11090651.0,2321983.0,"Sono stati eliminati 7 casi, positivi a test antigenico ma non confermati da tampone molecolare.",5.0,-,-,484255,464,6959112,4131539,ITH,ITH5
2021-12-17T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,286.0,31.0,317.0,7900.0,8217.0,83.0,809.0,130057.0,4112.0,-,-,142386.0,4232567.0,934051.0,Il totale dei casi positivi è stato ridotto di 10 a seguito di 2 test antigenici non confermati dai successivi tamponi molecolari (1 caso relativo alla provincia di PN e 1 caso relativo alla provincia di UD) e a seguito di 8 test positivi rimossi dopo revisione dei casi (1 caso relativo alla provincia di UD e 7 casi relativi alla provincia di TS).		,0.0,-,-,124038,18348,2543791,1688776,ITH,ITH4
2021-12-17T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,828.0,111.0,939.0,33716.0,34655.0,1182.0,2121.0,409156.0,9124.0,-,-,452935.0,11933456.0,5023123.0,-,6.0,-,-,441244,11691,6566956,5366500,ITI,ITI4
2021-12-17T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,337.0,29.0,366.0,7190.0,7556.0,208.0,1023.0,120476.0,4512.0,-,-,132544.0,3283675.0,999085.0,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,1.0,-,*di cui 259 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,132544,0,1903331,1380344,ITC,ITC3
2021-12-17T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,1193.0,147.0,1340.0,57573.0,58913.0,2985.0,5590.0,892738.0,34694.0,-,-,986345.0,22607901.0,6407383.0,-,10.0,-,-,883911,102434,12428833,10179068,ITC,ITC4
2021-12-17T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,155.0,36.0,191.0,6225.0,6416.0,26.0,682.0,122430.0,3185.0,-,-,132031.0,1862849.0,1076455.0,-,1.0,-,-,132031,0,1565313,297536,ITI,ITI3
2021-12-17T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,6.0,2.0,8.0,212.0,220.0,26.0,33.0,14733.0,508.0,-,-,15461.0,309133.0,274929.0,-,0.0,-,-,15461,0,296103,13030,ITF,ITF2
2021-12-17T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,84.0,19.0,103.0,6106.0,6209.0,-261.0,395.0,88244.0,1282.0,-,-,95735.0,2827994.0,550065.0,"395 nuovi positivi di cui 8 test antigenici confermati da test molecolare e 213 test antigenici. A questi sono stati sottratti 1 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 212 positivi a test antigenico comunicati",2.0,-,"395 nuovi positivi di cui 8 test antigenici confermati da test molecolare e 213 test antigenici. A questi sono stati sottratti 1 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3 giorni, per un totale netto di 212 positivi a test antigenico comunicati",78342,17393,758030,2069964,ITH,ITH1
2021-12-17T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,80.0,22.0,102.0,2792.0,2894.0,-36.0,267.0,51361.0,1403.0,-,-,55658.0,1695330.0,440441.0,-,3.0,-,-,36481,19177,763537,931793,ITH,ITH2
2021-12-17T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,667.0,53.0,720.0,22563.0,23283.0,1559.0,2510.0,388139.0,11940.0,-,-,423362.0,10393625.0,2869285.0,-,6.0,-,-,381307,42055,3991497,6402128,ITC,ITC1
2021-12-17T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,142.0,26.0,168.0,6324.0,6492.0,378.0,662.0,272556.0,6933.0,-,-,285981.0,5150159.0,1652806.0,-,4.0,-,-,284544,1437,3181234,1968925,ITF,ITF4
2021-12-17T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,114.0,9.0,123.0,3696.0,3819.0,188.0,315.0,76388.0,1712.0,-,-,81919.0,2511606.0,1194662.0,-,2.0,-,Si segnala il decesso dei paz.:  - 1 donna 92 aa Residente nella Città Metropolitana di Cagliari,81815,104,1439173,1072433,ITG,ITG2
2021-12-17T17:00:00,ITA,19.0,Sicilia,38.11569725,13.3623567,485.0,48.0,533.0,18585.0,19118.0,925.0,1522.0,313470.0,7329.0,-,-,339917.0,7877284.0,2860803.0,DECEDUTI: N. 2 IL 16/12/21 - N. 4 IL 15/12/21 - N. 3 IL 14/12/21 - N. 1 IL 05/12/21 - N. 1 IL 28/11/21,0.0,-,-,339917,0,3665588,4211696,ITG,ITG1
2021-12-17T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,335.0,55.0,390.0,14690.0,15080.0,680.0,1227.0,292133.0,7479.0,-,-,314692.0,8506932.0,3473593.0,-,4.0,-,-,308754,5938,5213951,3292981,ITI,ITI1
2021-12-17T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,51.0,8.0,59.0,3095.0,3154.0,285.0,368.0,65795.0,1498.0,-,-,70447.0,2650236.0,483959.0,"Si fa presente che uno dei ricoveri NON UTI, non rientra nei codici disciplina covid e pertanto viene collocato in Altra Struttura.",0.0,-,-,70447,0,1288467,1361769,ITI,ITI2
2021-12-17T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,18.0,2.0,20.0,794.0,814.0,42.0,83.0,12842.0,487.0,-,-,14143.0,324309.0,102323.0,-,0.0,-,-,12644,1499,121542,202767,ITC,ITC2
2021-12-17T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,980.0,154.0,1134.0,55904.0,57038.0,3100.0,5577.0,501669.0,12135.0,-,-,570842.0,18086398.0,2388697.0,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato  9 dimessi da TI  invece del n. 8 effettivi che include anche i negativizzati. Il numero di nuovi casi è particolarmente alto perché ieri non erano stati importati correttamente i tamponi da portale operatore (farmacie e MMG). Il numero di casi imputabili alla giornata di ieri sono  946.,14.0,-,-,544582,26260,7973376,10113022,ITH,ITH3
