data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-04-06T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,603.0,70.0,673.0,9898.0,10571.0,-145.0,47.0,53902.0,2187.0,-,-,66660.0,1272084.0,583700.0,-,4.0,-,-,66660,0,911430,360654,ITF,ITF1
2021-04-06T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,174.0,13.0,187.0,4728.0,4915.0,-1.0,21.0,14678.0,462.0,-,-,20055.0,299864.0,170974.0,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 15 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",2.0,-,-,20055,0,287396,12468,ITF,ITF5
2021-04-06T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,439.0,37.0,476.0,11020.0,11496.0,-61.0,203.0,36944.0,864.0,-,-,49304.0,684728.0,643229.0,-,1.0,-,-,49291,13,664077,20651,ITF,ITF6
2021-04-06T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1603.0,160.0,1763.0,90139.0,91902.0,-596.0,846.0,250112.0,5587.0,-,-,347601.0,3714529.0,2503245.0,-,16.0,-,-,336013,11588,3475124,239405,ITF,ITF3
2021-04-06T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,3206.0,367.0,3573.0,67317.0,70890.0,-1316.0,791.0,262117.0,12189.0,-,-,345196.0,4982493.0,1697399.0,"Sono stati eliminati 3 casi, positivi a test antigenico ma non confermati da tampone molecolare.",15.0,-,-,344958,238,4066564,915929,ITH,ITH5
2021-04-06T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,604.0,81.0,685.0,12637.0,13322.0,-88.0,63.0,83006.0,3402.0,-,-,99730.0,1665109.0,593752.0,-,10.0,-,-,86749,12981,1467082,198027,ITH,ITH4
2021-04-06T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,3240.0,396.0,3636.0,49942.0,53578.0,350.0,1120.0,234470.0,6848.0,-,-,294896.0,5330821.0,3511129.0,-,19.0,-,-,288939,5957,3933251,1397570,ITI,ITI4
2021-04-06T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,691.0,80.0,771.0,7217.0,7988.0,258.0,174.0,80056.0,3910.0,-,-,91954.0,1270878.0,530235.0,-,5.0,-,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,91954,0,1077681,193197,ITC,ITC3
2021-04-06T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,6643.0,845.0,7488.0,76211.0,83699.0,-10732.0,841.0,638279.0,31264.0,-,-,753242.0,8413420.0,3562362.0,-,39.0,-,-,716967,36275,7461447,951973,ITC,ITC4
2021-04-06T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,783.0,141.0,924.0,7507.0,8431.0,-271.0,66.0,79302.0,2701.0,-,-,90434.0,1029610.0,622700.0,-,11.0,-,-,90434,0,926881,102729,ITI,ITI3
2021-04-06T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,53.0,16.0,69.0,634.0,703.0,-55.0,0.0,11302.0,447.0,-,-,12452.0,187296.0,168991.0,-,1.0,-,-,12452,0,187003,293,ITF,ITF2
2021-04-06T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,85.0,17.0,102.0,426.0,528.0,-56.0,35.0,67827.0,1146.0,-,-,69501.0,1165531.0,366764.0,Il dato Casi confermati da test antigenico in data odierna è stato ottenuto sottraendo i pazienti positivi al test antigenico ma negativi al test molecolare eseguito entro 3 giorni per un totale pari a:1 ,1.0,-,-,56590,12911,534099,631432,ITH,ITH1
2021-04-06T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,175.0,53.0,228.0,2183.0,2411.0,-188.0,26.0,38135.0,1301.0,-,-,41847.0,713437.0,185710.0,-,3.0,-,-,30873,10974,608355,105082,ITH,ITH2
2021-04-06T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,3882.0,370.0,4252.0,28536.0,32788.0,-965.0,852.0,275745.0,10481.0,-,-,319014.0,3445699.0,1549624.0,-,15.0,-,-,303905,15109,2444681,1001018,ITC,ITC1
2021-04-06T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,1988.0,252.0,2240.0,48214.0,50454.0,-766.0,475.0,146892.0,5001.0,-,-,202347.0,1932738.0,1033397.0,-,31.0,-,-,201324,1023,1827565,105173,ITF,ITF4
2021-04-06T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,297.0,47.0,344.0,15493.0,15837.0,69.0,128.0,30285.0,1245.0,-,-,47367.0,1036300.0,615275.0,-,3.0,-,Si segnala il decesso dei paz.: - 1 uomo 83aa Residente nella Provincia del Sud Sardegna,47350,17,734785,301515,ITG,ITG2
2021-04-06T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,1082.0,160.0,1242.0,23210.0,24452.0,747.0,783.0,151166.0,4730.0,-,-,180348.0,3250857.0,1292597.0,-,6.0,-,-,180348,0,2053972,1196885,ITG,ITG1
2021-04-06T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1712.0,279.0,1991.0,27088.0,29079.0,-145.0,685.0,168821.0,5510.0,-,-,203410.0,3561041.0,1819321.0,-,15.0,-,-,201186,2224,2997923,563118,ITI,ITI1
2021-04-06T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,312.0,48.0,360.0,4118.0,4478.0,32.0,70.0,45901.0,1273.0,-,-,51652.0,1007997.0,341245.0,"Si fa presente che 6 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"".",2.0,-,-,51652,0,798890,209107,ITI,ITI2
2021-04-06T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,55.0,15.0,70.0,1127.0,1197.0,24.0,34.0,8129.0,429.0,-,-,9755.0,99381.0,53321.0,-,1.0,-,-,9475,280,82766,16615,ITC,ITC2
2021-04-06T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,1710.0,296.0,2006.0,34980.0,36986.0,-486.0,507.0,342186.0,10770.0,-,-,389942.0,6351987.0,1580323.0,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato 8 dimessi da TI  invece del n. 4   effettivo che include anche i negativizzati. Il dato riportato dei casi confermati da test antigenico risulta inferiore perchè alcuni test sono stati confermati con test molecolare e quindi il dato di questi ultimi è stato ricollocato nel dato di test confermati da molecolari.,21.0,-,-,380664,9278,4635856,1716131,ITH,ITH3
