data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-03-17T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,94.0,32.0,126.0,90.0,216.0,51.0,53.0,7.0,6.0,-,-,229.0,1688.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,5.0,2.0,7.0,13.0,20.0,8.0,8.0,0.0,0.0,-,-,20.0,262.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,45.0,10.0,55.0,57.0,112.0,25.0,25.0,1.0,1.0,-,-,114.0,1293.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,127.0,24.0,151.0,272.0,423.0,60.0,60.0,28.0,9.0,-,-,460.0,2685.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,1566.0,223.0,1789.0,1615.0,3404.0,316.0,409.0,134.0,393.0,-,-,3931.0,14510.0,-,nd-IT-0008,-,-,-
2020-03-17T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,104.0,21.0,125.0,222.0,347.0,1.0,8.0,17.0,30.0,-,-,394.0,4958.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,314.0,44.0,358.0,192.0,550.0,78.0,84.0,34.0,23.0,-,-,607.0,9436.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,299.0,85.0,384.0,277.0,661.0,86.0,111.0,57.0,60.0,-,-,778.0,2509.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,6953.0,879.0,7832.0,4263.0,12095.0,1234.0,1571.0,2485.0,1640.0,-,-,16220.0,46449.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,599.0,109.0,708.0,594.0,1302.0,117.0,129.0,0.0,69.0,-,-,1371.0,3225.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,7.0,5.0,12.0,7.0,19.0,4.0,4.0,5.0,1.0,-,-,25.0,301.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,71.0,11.0,82.0,200.0,282.0,47.0,50.0,1.0,8.0,-,-,291.0,2149.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,107.0,22.0,129.0,239.0,368.0,1.0,7.0,10.0,7.0,-,-,385.0,1727.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,1378.0,206.0,1584.0,180.0,1764.0,359.0,381.0,0.0,133.0,-,-,1897.0,6543.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,155.0,14.0,169.0,151.0,320.0,108.0,110.0,2.0,18.0,-,-,340.0,3077.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,36.0,4.0,40.0,75.0,115.0,10.0,10.0,0.0,2.0,-,-,117.0,1003.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,86.0,28.0,114.0,112.0,226.0,23.0,24.0,8.0,3.0,-,-,237.0,2916.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,329.0,143.0,472.0,552.0,1024.0,183.0,187.0,12.0,17.0,-,-,1053.0,6727.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,36.0,21.0,57.0,135.0,192.0,33.0,33.0,4.0,1.0,-,-,197.0,1323.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,35.0,6.0,41.0,93.0,134.0,31.0,31.0,0.0,2.0,-,-,136.0,398.0,-,-,-,-,-
2020-03-17T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,548.0,171.0,719.0,1769.0,2488.0,214.0,231.0,136.0,80.0,-,-,2704.0,35478.0,-,-,-,-,-
