data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-04-05T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,347.0,67.0,414.0,1006.0,1420.0,64.0,75.0,125.0,158.0,-,-,1703.0,13598.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,46.0,18.0,64.0,190.0,254.0,10.0,14.0,11.0,13.0,-,-,278.0,2931.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,174.0,13.0,187.0,519.0,706.0,44.0,54.0,33.0,56.0,-,-,795.0,13077.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,609.0,108.0,717.0,1904.0,2621.0,125.0,132.0,150.0,189.0,-,-,2960.0,23139.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,3839.0,375.0,4214.0,8623.0,12837.0,314.0,549.0,2201.0,2051.0,-,-,17089.0,69986.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,185.0,50.0,235.0,1128.0,1363.0,27.0,62.0,531.0,154.0,-,-,2048.0,21652.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1235.0,197.0,1432.0,1754.0,3186.0,80.0,123.0,475.0,219.0,-,-,3880.0,44658.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,1126.0,165.0,1291.0,1802.0,3093.0,199.0,246.0,800.0,556.0,-,-,4449.0,15047.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,12009.0,1317.0,13326.0,14798.0,28124.0,904.0,1337.0,13426.0,8905.0,-,-,50455.0,149984.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,987.0,151.0,1138.0,2440.0,3578.0,81.0,123.0,287.0,599.0,-,-,4464.0,15252.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,33.0,6.0,39.0,148.0,187.0,16.0,18.0,24.0,13.0,-,-,224.0,1504.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,239.0,53.0,292.0,934.0,1226.0,25.0,52.0,260.0,158.0,-,-,1644.0,15723.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,352.0,80.0,432.0,1363.0,1795.0,42.0,65.0,273.0,217.0,-,-,2285.0,10476.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,3472.0,444.0,3916.0,6261.0,10177.0,484.0,653.0,1017.0,1168.0,-,-,12362.0,38539.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,574.0,159.0,733.0,1289.0,2022.0,49.0,77.0,113.0,182.0,-,-,2317.0,20080.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,126.0,25.0,151.0,664.0,815.0,26.0,33.0,49.0,43.0,-,-,907.0,7157.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,556.0,76.0,632.0,1142.0,1774.0,48.0,62.0,104.0,116.0,-,-,1994.0,21904.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1111.0,276.0,1387.0,3798.0,5185.0,131.0,176.0,337.0,325.0,-,-,5847.0,51006.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,159.0,45.0,204.0,694.0,898.0,-29.0,29.0,298.0,43.0,-,-,1239.0,12448.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,96.0,23.0,119.0,457.0,576.0,16.0,34.0,115.0,91.0,-,-,782.0,2390.0,-,-,-,-,-
2020-04-05T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,1674.0,329.0,2003.0,7406.0,9409.0,316.0,402.0,1186.0,631.0,-,-,11226.0,140910.0,-,-,-,-,-
