data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-03-09T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,672.0,87.0,759.0,12566.0,13325.0,-119.0,187.0,42804.0,1825.0,-,-,57954.0,1082318.0,533756.0,-,8.0,-,-,57954,0,788478,293840,ITF,ITF1
2021-03-09T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,114.0,14.0,128.0,3674.0,3802.0,124.0,182.0,12616.0,381.0,-,-,16799.0,263837.0,154286.0,-,1.0,-,-,16799,0,252458,11379,ITF,ITF5
2021-03-09T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,231.0,35.0,266.0,6340.0,6606.0,-15.0,149.0,32293.0,709.0,-,-,39608.0,605274.0,570477.0,-,4.0,-,-,39602,6,592167,13107,ITF,ITF6
2021-03-09T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1444.0,144.0,1588.0,89645.0,91233.0,1326.0,2709.0,193791.0,4550.0,-,-,289574.0,3126088.0,2155989.0,-,19.0,-,-,280596,8978,2982855,143233,ITF,ITF3
2021-03-09T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,3044.0,307.0,3351.0,55045.0,58396.0,1378.0,2429.0,215754.0,10871.0,-,-,285021.0,4150207.0,1563217.0,"Sono stati eliminati 24 casi, positivi a test antigenico ma non confermati da tampone molecolare.",46.0,-,-,284851,170,3575749,574458,ITH,ITH5
2021-03-09T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,478.0,60.0,538.0,11672.0,12210.0,173.0,598.0,66609.0,2943.0,-,-,81762.0,1417187.0,505764.0,-,6.0,-,-,74888,6874,1298561,118626,ITH,ITH4
2021-03-09T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2049.0,261.0,2310.0,36267.0,38577.0,651.0,1431.0,202106.0,6092.0,-,-,246775.0,4408743.0,2999629.0,-,16.0,-,-,243597,3178,3518535,890208,ITI,ITI4
2021-03-09T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,521.0,62.0,583.0,5347.0,5930.0,-19.0,248.0,71235.0,3698.0,-,-,80863.0,1090485.0,462299.0,-,4.0,-,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,80863,0,963711,126774,ITC,ITC3
2021-03-09T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,5416.0,611.0,6027.0,76316.0,82343.0,2214.0,4084.0,529166.0,28853.0,-,-,640362.0,7050291.0,3233592.0,-,56.0,-,-,625192,15170,6527869,522422,ITC,ITC4
2021-03-09T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,631.0,103.0,734.0,9424.0,10158.0,-28.0,423.0,61375.0,2350.0,-,-,73883.0,883973.0,541127.0,-,5.0,-,-,73883,0,806006,77967,ITI,ITI3
2021-03-09T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,99.0,26.0,125.0,1459.0,1584.0,-41.0,24.0,9271.0,379.0,-,-,11234.0,169009.0,153118.0,-,6.0,-,-,11234,0,168716,293,ITF,ITF2
2021-03-09T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,176.0,39.0,215.0,4618.0,4833.0,-297.0,178.0,49689.0,1068.0,-,-,55590.0,896701.0,199546.0,-,2.0,-,-,44021,11569,505517,391184,ITH,ITH1
2021-03-09T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,199.0,49.0,248.0,3697.0,3945.0,-199.0,213.0,31050.0,1227.0,-,-,36222.0,637622.0,175291.0,-,3.0,-,-,28237,7985,566510,71112,ITH,ITH2
2021-03-09T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,2432.0,228.0,2660.0,21122.0,23782.0,900.0,2018.0,229138.0,9533.0,-,-,262453.0,2770099.0,1326033.0,-,17.0,-,-,254842,7611,2153830,616269,ITC,ITC1
2021-03-09T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,1369.0,163.0,1532.0,34273.0,35805.0,598.0,1286.0,117371.0,4161.0,-,-,157337.0,1637604.0,900847.0,-,26.0,-,-,156631,706,1573147,64457,ITF,ITF4
2021-03-09T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,185.0,24.0,209.0,12511.0,12720.0,62.0,146.0,28052.0,1187.0,-,-,41959.0,825971.0,548679.0,-,1.0,-,Si segnala il decesso dei paz.:  - 1 donna 88 aa Residente nella Città Metropolitana di Cagliari  - 1 uomo 74 aa Residente nella Città Metropolitana di Cagliari  - 1 Residente nella Provincia di Nuoro ,41943,16,655115,170856,ITG,ITG2
2021-03-09T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,665.0,112.0,777.0,13425.0,14202.0,-1197.0,595.0,139024.0,4272.0,-,-,157498.0,2654023.0,1171248.0,-,9.0,-,-,157498,0,1816018,838005,ITG,ITG1
2021-03-09T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1215.0,209.0,1424.0,20733.0,22157.0,234.0,1001.0,139458.0,4837.0,-,-,166452.0,2922864.0,1547684.0,-,17.0,-,-,165500,952,2590352,332512,ITI,ITI1
2021-03-09T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,431.0,79.0,510.0,6360.0,6870.0,-85.0,232.0,38726.0,1117.0,-,-,46713.0,863325.0,320767.0,"Si fa presente che 12 dei ricoveri NON UTI, non rientrano nei codici disciplina COVID e pertanto vengono collocati in ""Altra Struttura"". ",3.0,-,-,46713,0,722840,140485,ITI,ITI2
2021-03-09T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,9.0,2.0,11.0,184.0,195.0,-6.0,8.0,7547.0,417.0,-,-,8159.0,80938.0,45538.0,-,0.0,-,-,8159,0,76120,4818,ITC,ITC2
