data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-06-04T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,109.0,3.0,112.0,592.0,704.0,-32.0,3.0,2136.0,415.0,-,-,3255.0,79720.0,54527.0,-,-,-,-
2020-06-04T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,3.0,0.0,3.0,17.0,20.0,-3.0,0.0,352.0,27.0,-,-,399.0,31096.0,30706.0,-,-,-,-
2020-06-04T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,19.0,0.0,19.0,83.0,102.0,-8.0,0.0,959.0,97.0,-,-,1158.0,73072.0,70813.0,-,-,-,-
2020-06-04T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,160.0,5.0,165.0,665.0,830.0,-39.0,1.0,3572.0,420.0,-,-,4822.0,210001.0,102305.0,-,-,-,-
2020-06-04T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,320.0,49.0,369.0,2319.0,2688.0,-151.0,18.0,21018.0,4154.0,-,-,27860.0,341710.0,204614.0,-,-,-,-
2020-06-04T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,34.0,2.0,36.0,177.0,213.0,-20.0,3.0,2730.0,336.0,-,-,3279.0,138942.0,81854.0,-,-,-,-
2020-06-04T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,488.0,51.0,539.0,2215.0,2754.0,-64.0,11.0,4260.0,750.0,-,-,7764.0,265380.0,214051.0,-,-,-,-
2020-06-04T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,149.0,6.0,155.0,239.0,394.0,-120.0,21.0,7899.0,1479.0,-,-,9772.0,111587.0,61688.0,-,-,-,-
2020-06-04T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,2954.0,125.0,3079.0,17145.0,20224.0,0.0,84.0,53101.0,16201.0,-,-,89526.0,780887.0,460658.0,-,-,-,-
2020-06-04T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,52.0,5.0,57.0,1246.0,1303.0,-7.0,3.0,4447.0,988.0,-,-,6738.0,110077.0,67429.0,dc-IT-0038,-,-,-
2020-06-04T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,0.0,2.0,2.0,123.0,125.0,-2.0,0.0,288.0,23.0,-,-,436.0,15261.0,15261.0,-,-,-,-
2020-06-04T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,7.0,2.0,9.0,103.0,112.0,-8.0,0.0,2194.0,292.0,-,-,2598.0,68513.0,32135.0,-,-,-,-
2020-06-04T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,14.0,1.0,15.0,192.0,207.0,-15.0,0.0,3762.0,464.0,-,-,4433.0,91631.0,49920.0,-,-,-,-
2020-06-04T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,808.0,43.0,851.0,3705.0,4556.0,-130.0,24.0,22292.0,3910.0,-,-,30758.0,331241.0,214551.0,-,-,-,-
2020-06-04T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,131.0,9.0,140.0,827.0,967.0,-69.0,4.0,3022.0,514.0,-,-,4503.0,125049.0,83870.0,-,-,-,-
2020-06-04T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,12.0,1.0,13.0,95.0,108.0,-38.0,0.0,1118.0,131.0,-,-,1357.0,59556.0,50865.0,-,-,-,-
2020-06-04T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,57.0,6.0,63.0,816.0,879.0,-1.0,0.0,2292.0,276.0,-,-,3447.0,157868.0,134035.0,-,-,-,-
2020-06-04T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,65.0,24.0,89.0,794.0,883.0,-90.0,1.0,8180.0,1059.0,-,-,10122.0,262762.0,186632.0,-,-,-,-
2020-06-04T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,15.0,2.0,17.0,14.0,31.0,0.0,0.0,1324.0,76.0,-,-,1431.0,73204.0,52223.0,-,-,-,-
2020-06-04T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,9.0,0.0,9.0,1.0,10.0,-3.0,0.0,1034.0,143.0,-,-,1187.0,15512.0,12156.0,-,-,-,-
2020-06-04T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,97.0,2.0,99.0,1220.0,1319.0,-68.0,4.0,15915.0,1934.0,-,-,19168.0,706475.0,344495.0,-,-,-,-
