data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-12-26T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,429.0,36.0,465.0,11420.0,11885.0,18.0,34.0,21419.0,1167.0,-,-,34471.0,505748.0,266642.0,-,4.0,-,-
2020-12-26T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,89.0,7.0,96.0,5864.0,5960.0,4.0,25.0,4271.0,241.0,-,-,10472.0,180627.0,116280.0,"N. 6 decessi sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0.0,In corso ulteriore aggiornamento sul numero dei tamponi antigenici effettuati in Regione Basilicata.,-
2020-12-26T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,263.0,18.0,281.0,8280.0,8561.0,32.0,237.0,13507.0,447.0,-,-,22515.0,429174.0,411213.0,-,0.0,-,-
2020-12-26T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1431.0,98.0,1529.0,79034.0,80563.0,16.0,539.0,102580.0,2678.0,-,-,185821.0,1989495.0,1331879.0,-,0.0,-,-
2020-12-26T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2630.0,214.0,2844.0,54443.0,57287.0,-1693.0,1756.0,100333.0,7424.0,-,-,165044.0,2502232.0,1208257.0,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 2 casi in quanto giudicati non casi COVID-19.,19.0,-,-
2020-12-26T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,587.0,56.0,643.0,11482.0,12125.0,41.0,224.0,33849.0,1549.0,-,-,47523.0,906413.0,334858.0,-,5.0,-,-
2020-12-26T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2742.0,297.0,3039.0,73255.0,76294.0,220.0,1123.0,76983.0,3513.0,-,-,156790.0,2646199.0,2020174.0,-,7.0,-,-
2020-12-26T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,672.0,66.0,738.0,4934.0,5672.0,3.0,34.0,50489.0,2844.0,-,-,59005.0,694040.0,318045.0,-,2.0,-,-
2020-12-26T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,3839.0,513.0,4352.0,55270.0,59622.0,912.0,1606.0,387049.0,24818.0,-,-,471489.0,4780837.0,2583057.0,-,14.0,-,-
2020-12-26T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,412.0,64.0,476.0,9159.0,9635.0,68.0,206.0,28359.0,1522.0,-,-,39516.0,513159.0,304656.0,-,6.0,-,-
2020-12-26T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,55.0,8.0,63.0,2260.0,2323.0,27.0,28.0,3877.0,181.0,-,-,6381.0,113182.0,103962.0,-,1.0,-,-
2020-12-26T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,155.0,17.0,172.0,10394.0,10566.0,2.0,24.0,17462.0,718.0,-,-,28746.0,354359.0,160672.0,-,0.0,-,-
2020-12-26T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,331.0,48.0,379.0,1347.0,1726.0,-51.0,124.0,18340.0,897.0,-,-,20963.0,442014.0,149908.0,-,2.0,-,"Dei 124 casi odierni, 56 sono molecolari con precedente antigenico positivo"
2020-12-26T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,3011.0,208.0,3219.0,28338.0,31557.0,60.0,417.0,154468.0,7767.0,-,-,193792.0,1651049.0,973322.0,-,1.0,-,-
2020-12-26T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,1435.0,158.0,1593.0,52197.0,53790.0,201.0,544.0,30093.0,2335.0,-,-,86218.0,1006794.0,636666.0,-,22.0,-,-
2020-12-26T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,478.0,43.0,521.0,15879.0,16400.0,80.0,173.0,12945.0,704.0,-,-,30049.0,469168.0,393747.0,-,1.0,-,Si segnala il decesso dei pz.: -1 donna 92 aa residente nella provincia del Sud Sardegna; - 1 uomo 66 aa residente nella provincia del Sud Sardegna; - 1 uomo 81 aa residente nella Città Metropolitana di Cagliari.
2020-12-26T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,1014.0,170.0,1184.0,32106.0,33290.0,58.0,337.0,53361.0,2283.0,-,-,88934.0,1183197.0,790541.0,-,8.0,-,-
2020-12-26T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,825.0,166.0,991.0,9887.0,10878.0,-391.0,402.0,104099.0,3580.0,-,-,118557.0,1846026.0,1049142.0,-,10.0,"Positivi diagnosticati solo con test antigenico rapido: in questo momento non è procedura adottatata da Regione Toscana, pertanto il valore è pari a zero",-
2020-12-26T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,248.0,34.0,282.0,3267.0,3549.0,3.0,51.0,23878.0,601.0,-,-,28028.0,491673.0,248707.0,-,2.0,-,-
2020-12-26T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,77.0,4.0,81.0,337.0,418.0,-10.0,24.0,6364.0,372.0,-,-,7154.0,61248.0,36914.0,-,1.0,-,-
2020-12-26T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,2589.0,355.0,2944.0,85898.0,88842.0,1457.0,2523.0,142487.0,5986.0,-,-,237315.0,3219624.0,1192654.0,Nei valori riportati per le terapie intensive si è verificato un disallineamento temporale del flusso informativo pertanto per convenzione è stato riportato n. 13 dimissioni da TI invece delle 10 effettive che includono anche i negativizzati.,28.0,-,-
