data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-03-26T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,280.0,64.0,344.0,516.0,860.0,122.0,133.0,23.0,63.0,-,-,946.0,5488.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,22.0,16.0,38.0,95.0,133.0,21.0,21.0,0.0,1.0,-,-,134.0,1046.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,101.0,23.0,124.0,248.0,372.0,39.0,42.0,7.0,14.0,-,-,393.0,5933.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,448.0,114.0,562.0,607.0,1169.0,97.0,111.0,58.0,83.0,-,-,1310.0,8346.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,3354.0,301.0,3655.0,5195.0,8850.0,594.0,762.0,792.0,1174.0,-,-,10816.0,42395.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,212.0,54.0,266.0,688.0,954.0,43.0,84.0,197.0,72.0,-,-,1223.0,10721.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,878.0,113.0,991.0,844.0,1835.0,160.0,195.0,155.0,106.0,-,-,2096.0,22771.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,998.0,154.0,1152.0,875.0,2027.0,201.0,262.0,260.0,280.0,-,-,2567.0,7304.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,10681.0,1263.0,11944.0,10245.0,22189.0,1598.0,2543.0,7839.0,4861.0,-,-,34889.0,87713.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,977.0,166.0,1143.0,1652.0,2795.0,156.0,180.0,9.0,310.0,-,-,3114.0,8623.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,27.0,8.0,35.0,46.0,81.0,28.0,30.0,14.0,8.0,-,-,103.0,670.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,223.0,43.0,266.0,525.0,791.0,43.0,48.0,67.0,48.0,-,-,906.0,7744.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,300.0,66.0,366.0,728.0,1094.0,36.0,75.0,117.0,86.0,-,-,1297.0,4600.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,2633.0,408.0,3041.0,2909.0,5950.0,394.0,510.0,135.0,449.0,-,-,6534.0,18054.0,-,pd-IT-0006,-,-,-
2020-03-26T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,480.0,76.0,556.0,539.0,1095.0,72.0,89.0,22.0,65.0,-,-,1182.0,9191.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,92.0,20.0,112.0,350.0,462.0,50.0,52.0,13.0,19.0,-,-,494.0,3461.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,346.0,68.0,414.0,681.0,1095.0,159.0,170.0,36.0,33.0,-,-,1164.0,9658.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1037.0,259.0,1296.0,1677.0,2973.0,197.0,254.0,95.0,158.0,-,-,3226.0,20952.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,144.0,46.0,190.0,580.0,770.0,84.0,92.0,12.0,20.0,-,-,802.0,5428.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,73.0,24.0,97.0,281.0,378.0,3.0,7.0,2.0,28.0,-,-,408.0,1203.0,-,-,-,-,-
2020-03-26T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,1447.0,326.0,1773.0,4367.0,6140.0,395.0,493.0,508.0,287.0,-,-,6935.0,79759.0,-,-,-,-,-
