data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2021-01-09T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,463.0,40.0,503.0,10760.0,11263.0,166.0,400.0,24901.0,1274.0,-,-,37438.0,538731.0,277443.0,-,5.0,-,-
2021-01-09T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,86.0,4.0,90.0,6469.0,6559.0,73.0,143.0,4941.0,271.0,-,-,11771.0,192881.0,121984.0,"N. 7 decessi del mese di dicembre 2020 sono da attribuire a casi positivi per SARS CoV-2 non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",1.0,NUMERO PERSONE TESTATE COMUNICATO IN DATA 08.01.2021 ERRATO INVECE DELL'EFFETTIVO N. 121.207.,E' IN CORSO VERIFICA E VALIDAZIONE DEL NUMERO TOTALE DEI GUARITI DELLA REGIONE BASILICATA.
2021-01-09T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,262.0,22.0,284.0,8986.0,9270.0,310.0,423.0,16746.0,509.0,-,-,26525.0,459663.0,439871.0,-,2.0,-,-
2021-01-09T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1376.0,107.0,1483.0,73793.0,75276.0,130.0,1263.0,120127.0,3115.0,-,-,198518.0,2132355.0,1422156.0,-,17.0,-,-
2021-01-09T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2679.0,240.0,2919.0,55449.0,58368.0,1520.0,1790.0,122054.0,8279.0,-,-,188701.0,2685079.0,1264605.0,In seguito a verifica sui dati comunicati nei giorni passati sono stati eliminati 2 casi in quanto giudicati non casi COVID-19,15.0,-,-
2021-01-09T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,690.0,62.0,752.0,12138.0,12890.0,314.0,1015.0,40825.0,1876.0,-,-,55591.0,981950.0,353683.0,"123 casi già positivi al tampone antigenico sono risultati positivi al tampone molecolare e pertanto, in data odierna, vengono sottratti dal totale dei positivi al tampone antigenico ed aggiunti all'incremento dei positivi da tampone molecolare",3.0,-,-
2021-01-09T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,2824.0,310.0,3134.0,75035.0,78169.0,314.0,1543.0,95632.0,4114.0,-,-,177915.0,2817904.0,2096127.0,-,18.0,-,-
2021-01-09T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,702.0,65.0,767.0,4377.0,5144.0,-61.0,526.0,55257.0,2999.0,-,-,63400.0,739849.0,332011.0,-,7.0,I 180827 test antigenici rapidi sono riferiti a partire dal 02/11/2020;  in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,-
2021-01-09T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,3577.0,456.0,4033.0,51404.0,55437.0,760.0,2506.0,416326.0,25728.0,-,-,497491.0,5023007.0,2664865.0,-,15.0,-,-
2021-01-09T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,529.0,71.0,600.0,14006.0,14606.0,594.0,688.0,29837.0,1685.0,-,-,46128.0,571099.0,341285.0,-,5.0,-,-
