data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-05-19T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,188.0,6.0,194.0,1195.0,1389.0,-24.0,4.0,1419.0,389.0,-,-,3197.0,58945.0,41162.0,-,-,-,-
2020-05-19T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,26.0,1.0,27.0,57.0,84.0,-9.0,1.0,282.0,27.0,-,-,393.0,23347.0,22767.0,-,-,-,-
2020-05-19T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,50.0,2.0,52.0,330.0,382.0,-19.0,2.0,676.0,95.0,-,-,1153.0,57310.0,55270.0,-,-,-,-
2020-05-19T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,330.0,17.0,347.0,1171.0,1518.0,-155.0,12.0,2790.0,399.0,-,-,4707.0,147225.0,69264.0,-,-,-,-
2020-05-19T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,670.0,99.0,769.0,4561.0,5330.0,-195.0,47.0,17987.0,3997.0,-,-,27314.0,268200.0,168367.0,-,-,-,-
2020-05-19T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,76.0,2.0,78.0,522.0,600.0,-21.0,5.0,2283.0,320.0,-,-,3203.0,105656.0,65476.0,-,-,-,-
2020-05-19T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1124.0,74.0,1198.0,2588.0,3786.0,-40.0,20.0,3079.0,640.0,-,-,7505.0,213877.0,171353.0,-,-,-,-
2020-05-19T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,338.0,22.0,360.0,1904.0,2264.0,-75.0,66.0,5617.0,1376.0,-,-,9257.0,83593.0,49038.0,-,-,-,-
2020-05-19T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,4426.0,244.0,4670.0,22621.0,27291.0,218.0,462.0,42593.0,15597.0,-,-,85481.0,596355.0,353579.0,-,-,-,-
2020-05-19T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,144.0,17.0,161.0,1967.0,2128.0,-187.0,-3.0,3561.0,986.0,-,-,6675.0,89985.0,56668.0,dc-IT-0032,-,-,-
2020-05-19T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,9.0,2.0,11.0,201.0,212.0,-5.0,0.0,188.0,22.0,-,-,422.0,11592.0,11354.0,-,-,-,-
2020-05-19T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,46.0,6.0,52.0,256.0,308.0,1.0,5.0,1988.0,291.0,-,-,2587.0,55526.0,25263.0,-,-,-,-
2020-05-19T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,42.0,8.0,50.0,154.0,204.0,-44.0,7.0,3699.0,455.0,-,-,4358.0,70691.0,42125.0,-,-,-,-
2020-05-19T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,1579.0,96.0,1675.0,7960.0,9635.0,-239.0,108.0,16413.0,3679.0,-,-,29727.0,258489.0,173201.0,-,-,-,-
2020-05-19T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,247.0,22.0,269.0,1672.0,1941.0,-54.0,10.0,1982.0,473.0,-,-,4396.0,93834.0,64779.0,-,-,-,-
2020-05-19T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,71.0,9.0,80.0,261.0,341.0,-39.0,1.0,887.0,126.0,-,-,1354.0,44413.0,38503.0,-,-,-,-
2020-05-19T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,125.0,12.0,137.0,1387.0,1524.0,-15.0,8.0,1611.0,268.0,-,-,3403.0,122040.0,109195.0,-,-,-,-
2020-05-19T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,190.0,56.0,246.0,2077.0,2323.0,-250.0,7.0,6653.0,992.0,-,-,9968.0,209161.0,151093.0,-,-,-,-
2020-05-19T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,25.0,2.0,27.0,39.0,66.0,-11.0,3.0,1287.0,74.0,-,-,1427.0,57822.0,40651.0,-,-,-,-
2020-05-19T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,26.0,1.0,27.0,22.0,49.0,-11.0,1.0,983.0,143.0,-,-,1175.0,12663.0,9862.0,-,-,-,-
2020-05-19T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,259.0,18.0,277.0,3477.0,3754.0,-250.0,47.0,13423.0,1820.0,-,-,18997.0,523800.0,280629.0,-,-,-,-
