data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-05-04T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,326.0,11.0,337.0,56290.0,56627.0,-459.0,1553.0,320184.0,3229.0,-,-,380040.0,5866651.0,1229897.0,Dal totale dei decessi comunicati in data odierna 2 sono avvenuti nei giorni scorsi. Dal totale dei casi positivi sono stati eliminati 3 casi in quanto non pazienti Covid e 1 caso in quanto duplicato.,0.0,-,-,184092,195948,2272779,3593872,ITF,ITF1
2022-05-04T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,108.0,4.0,112.0,29810.0,29922.0,63.0,533.0,98720.0,890.0,-,-,129532.0,1017631.0,345555.0,"Il numero totale dei decessi ne comprende n. 34 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",1.0,-,-,65740,63792,656717,360914,ITF,ITF5
2022-05-04T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,257.0,15.0,272.0,80653.0,80925.0,-1815.0,1594.0,280495.0,2520.0,-,-,363940.0,2973743.0,2258013.0,-,3.0,-,L'ASP di Cosenza comunica 505 nuovi soggetti positivi di cui 8 fuori regione.,183357,180583,1649956,1323787,ITF,ITF6
2022-05-04T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,713.0,42.0,755.0,167589.0,168344.0,-2929.0,5341.0,1445536.0,10323.0,-,-,1624203.0,16093563.0,4888491.0,-,3.0,-,-,902901,721302,8647268,7446295,ITF,ITF3
2022-05-04T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,1331.0,32.0,1363.0,52884.0,54247.0,83.0,4306.0,1353328.0,16683.0,-,-,1424258.0,15803090.0,2730617.0,-,7.0,-,-,925385,498873,9091666,6711424,ITH,ITH5
2022-05-04T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,169.0,6.0,175.0,23911.0,24086.0,-149.0,898.0,337039.0,5020.0,-,-,366145.0,6378187.0,1131196.0,Il totale dei casi positivi è stato ridotto di 3 a seguito di 2 tamponi molecolari negativi dopo test antigenico positivo (2 casi relativi alla provincia di GO) e a seguito di 1 test positivo rimossi dopo revisione dei casi (caso fuori regione).,3.0,-,-,198367,167778,3306641,3071546,ITH,ITH4
2022-05-04T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1171.0,58.0,1229.0,151366.0,152595.0,-706.0,4759.0,1335823.0,11155.0,-,-,1499573.0,20714912.0,5632413.0,-,2.0,-,-,966188,533385,8670592,12044320,ITI,ITI4
2022-05-04T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,287.0,17.0,304.0,15006.0,15310.0,-174.0,1073.0,410252.0,5285.0,-,-,430847.0,5394412.0,1308550.0,-,3.0,-,*di cui 14384 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,232377,198470,2431656,2962756,ITC,ITC3
2022-05-04T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,1190.0,36.0,1226.0,153300.0,154526.0,3088.0,6471.0,2593811.0,40043.0,-,-,2788380.0,36862657.0,8216097.0,-,3.0,-,-,1403183,1385197,15825147,21037510,ITC,ITC4
2022-05-04T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,168.0,5.0,173.0,6521.0,6694.0,199.0,1347.0,439175.0,3850.0,-,-,449719.0,3032947.0,2031629.0,-,0.0,-,-,214060,235659,1970729,1062218,ITI,ITI3
2022-05-04T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,37.0,2.0,39.0,8862.0,8901.0,15.0,340.0,51538.0,617.0,-,-,61056.0,602731.0,560308.0,-,1.0,-,-,25281,35775,421764,180967,ITF,ITF2
2022-05-04T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,43.0,1.0,44.0,3534.0,3578.0,-108.0,348.0,207124.0,1463.0,-,-,212165.0,5091575.0,829936.0,"348 nuovi positivi di cui 327 casi diagnosticati con test antigenico, 9 test antigenici confermati da test molecolare e 11 nuovi positivi + 3 ripositivizzati diagnosticati solo con test molecolare. A questi sono stati sottratti 2 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3-5 giorni, per un totale netto di 325 positivi a test antigenico comunicati",1.0,-,"348 nuovi positivi di cui 327 casi diagnosticati con test antigenico, 9 test antigenici confermati da test molecolare e 11 nuovi positivi + 3 ripositivizzati diagnosticati solo con test molecolare. A questi sono stati sottratti 2 storni di pazienti positivi al test antigenico ma negativi a test molecolare eseguito entro 3-5 giorni, per un totale netto di 325 positivi a test antigenico comunicati",84178,127987,877013,4214562,ITH,ITH1
2022-05-04T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,73.0,2.0,75.0,3416.0,3491.0,-136.0,322.0,157281.0,1556.0,-,-,162328.0,2595703.0,556027.0,-,0.0,-,-,43197,119131,837883,1757820,ITH,ITH2
2022-05-04T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,744.0,15.0,759.0,60435.0,61194.0,-1728.0,2496.0,1079269.0,13335.0,-,-,1153798.0,17024866.0,3943996.0,-,1.0,-,-,499153,654645,4904117,12120749,ITC,ITC1
2022-05-04T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,545.0,25.0,570.0,97914.0,98484.0,-2189.0,3101.0,972582.0,8319.0,-,-,1079385.0,10633718.0,2321706.0,-,5.0,-,-,480465,598920,4299767,6333951,ITF,ITF4
2022-05-04T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,283.0,9.0,292.0,27517.0,27809.0,-1079.0,1474.0,254931.0,2361.0,-,-,285101.0,4393391.0,1601369.0,-,0.0,-,"L'incremento dei nuovi casi tiene conto anche dei casi diagnosticati con test antigenico. Pertanto si specifica che dei 1474 casi dichiarati oggi, 1203 sono stati diagnosticati da tampone antigenico. Si segnala il decesso dei paz.:  - 1 uomo 88 aa Residente nella Città Metropolitana di Cagliari  - 1 donna 89 aa Residente nella Provincia del Sud Sardegna  - 1 uomo 92 aa Residente nella Provincia di Sassari  - 1 uomo 81 aa Residente nella Provincia di Sassari  - 1 uomo 98 aa Residente nella Provincia di Sassari ",158632,126469,1969427,2423964,ITG,ITG2
2022-05-04T17:00:00,ITA,19.0,Sicilia,38.11569725,13.3623567,761.0,42.0,803.0,115391.0,116194.0,-570.0,3131.0,998906.0,10646.0,-,-,1125746.0,12668936.0,7092007.0,DECEDUTI: N. 1 IL 04/05/2022 - N. 5 IL 03/05/2022 - N. 7 IL 02/05/2022 - N. 4 IL 01/05/2022 - N. 1 IL 30/04/2022 - N. 1 IL 28/04/2022 - N. 1 IL 08/04/2022,1.0,-,"Sul numero complessivo dei casi confermati comunicati in data odierna, n. 611 sono relativi a giorni precedenti al 03/05/22 (di cui n. 537 del 02/04/22, 3 del 01/04/22, n. 29 del 30/04/22, n. 11 del 29/04/22 ) ",502922,622824,4642032,8026904,ITG,ITG1
