data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-03-13T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,42.0,14.0,56.0,27.0,83.0,5.0,5.0,4.0,2.0,-,-,89.0,958.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,1.0,1.0,2.0,8.0,10.0,2.0,2.0,0.0,0.0,-,-,10.0,155.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,18.0,3.0,21.0,16.0,37.0,5.0,5.0,1.0,0.0,-,-,38.0,504.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,60.0,19.0,79.0,134.0,213.0,39.0,41.0,5.0,2.0,-,-,220.0,1671.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,942.0,128.0,1070.0,941.0,2011.0,253.0,316.0,51.0,201.0,-,-,2263.0,8787.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,59.0,8.0,67.0,169.0,236.0,88.0,90.0,11.0,10.0,-,-,257.0,3149.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,122.0,24.0,146.0,96.0,242.0,70.0,77.0,24.0,11.0,-,-,277.0,6491.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,128.0,44.0,172.0,132.0,304.0,61.0,71.0,24.0,17.0,-,-,345.0,1442.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,4435.0,650.0,5085.0,2647.0,7732.0,836.0,1095.0,1198.0,890.0,-,-,9820.0,32700.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,337.0,85.0,422.0,276.0,698.0,128.0,133.0,0.0,27.0,-,-,725.0,2218.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,5.0,3.0,8.0,9.0,17.0,1.0,1.0,0.0,0.0,-,-,17.0,243.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,20.0,5.0,25.0,98.0,123.0,20.0,21.0,0.0,2.0,-,-,125.0,811.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,58.0,6.0,64.0,93.0,157.0,55.0,56.0,4.0,2.0,-,-,163.0,846.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,556.0,135.0,691.0,103.0,794.0,240.0,260.0,0.0,46.0,-,-,840.0,3105.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,77.0,2.0,79.0,42.0,121.0,23.0,25.0,3.0,5.0,-,-,129.0,1449.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,12.0,0.0,12.0,31.0,43.0,4.0,4.0,0.0,0.0,-,-,43.0,504.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,37.0,7.0,44.0,82.0,126.0,15.0,15.0,2.0,2.0,-,-,130.0,1950.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,134.0,77.0,211.0,244.0,455.0,103.0,106.0,10.0,5.0,-,-,470.0,4049.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,11.0,10.0,21.0,52.0,73.0,11.0,12.0,2.0,1.0,-,-,76.0,576.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,6.0,0.0,6.0,21.0,27.0,1.0,1.0,0.0,1.0,-,-,28.0,189.0,-,-,-,-,-
2020-03-13T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,366.0,107.0,473.0,980.0,1453.0,156.0,211.0,100.0,42.0,-,-,1595.0,25691.0,-,-,-,-,-
