data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-11-21T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,88.0,8.0,96.0,3620.0,3716.0,193.0,198.0,79830.0,2578.0,-,-,86124.0,2804271.0,921116.0,-,0.0,-,-,86124,0,1552056,1252215,ITF,ITF1
2021-11-21T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,22.0,1.0,23.0,937.0,960.0,0.0,30.0,29714.0,625.0,-,-,31299.0,497212.0,247415.0,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0.0,-,-,31299,0,471788,25424,ITF,ITF5
2021-11-21T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,112.0,11.0,123.0,3668.0,3791.0,0.0,148.0,85685.0,1483.0,-,-,90959.0,1389258.0,1174795.0,-,1.0,-,"L'Asp di Crotone comunica 1 soggetto positivo, si precisa che l'incremento è pari a zero in quanto un altro soggetto è stato trasferito presso la Terapia intensiva dell'Azienda Ospedaliera Universitari Mater Domini"".																									",90940,19,1133743,255515,ITF,ITF6
2021-11-21T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,294.0,26.0,320.0,14152.0,14472.0,359.0,798.0,459698.0,8167.0,-,-,482337.0,7726534.0,3678980.0,-,3.0,-,-,470749,11588,5705699,2020835,ITF,ITF3
2021-11-21T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,522.0,52.0,574.0,13540.0,14114.0,707.0,998.0,417654.0,13705.0,-,-,445473.0,10219394.0,2216493.0,-,3.0,-,-,445055,418,6453826,3765568,ITH,ITH5
2021-11-21T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,215.0,26.0,241.0,5830.0,6071.0,289.0,642.0,116183.0,3930.0,-,-,126184.0,3649771.0,891515.0,Il totale dei casi positivi è stato ridotto di 2 a seguito di 1 test antigenico non confermato dal successivo tampone molecolare (caso relativo alla provincia di TS) e a seguito di 1 test positivo rimosso dopo revisione del caso (caso relativo alla provincia di TS).		,0.0,-,-,109826,16358,2363410,1286361,ITH,ITH4
2021-11-21T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,636.0,83.0,719.0,14470.0,15189.0,662.0,1216.0,388108.0,8920.0,-,-,412217.0,10754873.0,4862721.0,-,4.0,-,-,401916,10301,6123836,4631037,ITI,ITI4
2021-11-21T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,113.0,19.0,132.0,2885.0,3017.0,69.0,313.0,111819.0,4446.0,-,-,119282.0,2900577.0,948530.0,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,3.0,-,*di cui 98 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,119282,0,1782912,1117665,ITC,ITC3
2021-11-21T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,666.0,61.0,727.0,21237.0,21964.0,1106.0,1431.0,859759.0,34280.0,-,-,916003.0,19544294.0,6038260.0,-,8.0,-,-,841452,74551,11719630,7824664,ITC,ITC4
2021-11-21T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,68.0,19.0,87.0,3710.0,3797.0,121.0,381.0,113754.0,3133.0,-,-,120684.0,1710773.0,989071.0,-,0.0,-,-,120684,0,1459561,251212,ITI,ITI3
2021-11-21T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,8.0,1.0,9.0,346.0,355.0,39.0,39.0,14157.0,503.0,-,-,15015.0,296321.0,262363.0,-,0.0,-,-,15015,0,283291,13030,ITF,ITF2
2021-11-21T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,79.0,8.0,87.0,4390.0,4477.0,57.0,277.0,78795.0,1227.0,-,-,84499.0,2495220.0,522901.0,-,1.0,-,277 nuovi positivi di cui 109 test antigenici confermati da test molecolare ,71267,13232,705048,1790172,ITH,ITH1
2021-11-21T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,41.0,6.0,47.0,1062.0,1109.0,18.0,96.0,48419.0,1384.0,-,-,50912.0,1458200.0,426972.0,-,0.0,-,-,34594,16318,741029,717171,ITH,ITH2
2021-11-21T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,313.0,27.0,340.0,7280.0,7620.0,207.0,445.0,373650.0,11864.0,-,-,393134.0,8969493.0,2703919.0,-,1.0,-,-,366105,27029,3777454,5192039,ITC,ITC1
