data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-05-14T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,215.0,6.0,221.0,1261.0,1482.0,-7.0,9.0,1275.0,379.0,-,-,3136.0,52860.0,36844.0,-,-,-,-
2020-05-14T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,34.0,1.0,35.0,92.0,127.0,-4.0,0.0,235.0,27.0,-,-,389.0,20285.0,19789.0,-,-,-,-
2020-05-14T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,59.0,2.0,61.0,463.0,524.0,-27.0,3.0,524.0,95.0,-,-,1143.0,51050.0,49196.0,-,-,-,-
2020-05-14T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,387.0,19.0,406.0,1359.0,1765.0,-50.0,9.0,2480.0,394.0,-,-,4639.0,127938.0,57684.0,-,-,-,-
2020-05-14T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,861.0,122.0,983.0,5318.0,6301.0,-201.0,77.0,16825.0,3930.0,-,-,27056.0,248591.0,158371.0,-,-,-,-
2020-05-14T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,149.0,2.0,151.0,619.0,770.0,-9.0,5.0,2074.0,317.0,-,-,3161.0,97000.0,60177.0,-,-,-,-
2020-05-14T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1178.0,79.0,1257.0,2839.0,4096.0,-139.0,41.0,2600.0,595.0,-,-,7291.0,192917.0,153894.0,-,-,-,-
2020-05-14T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,408.0,35.0,443.0,2217.0,2660.0,-58.0,65.0,5006.0,1329.0,-,-,8995.0,74248.0,44390.0,-,-,-,-
2020-05-14T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,4818.0,297.0,5115.0,24841.0,29956.0,-76.0,522.0,38568.0,15296.0,-,-,83820.0,538243.0,318289.0,-,-,-,-
2020-05-14T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,189.0,18.0,207.0,2697.0,2904.0,-109.0,15.0,2725.0,974.0,-,-,6603.0,82840.0,53030.0,-,-,-,-
2020-05-14T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,10.0,1.0,11.0,218.0,229.0,-2.0,2.0,152.0,22.0,-,-,403.0,10227.0,10052.0,-,-,-,-
2020-05-14T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,54.0,7.0,61.0,319.0,380.0,-33.0,3.0,1908.0,290.0,-,-,2578.0,52015.0,23487.0,-,-,-,-
2020-05-14T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,66.0,9.0,75.0,430.0,505.0,-68.0,3.0,3362.0,448.0,-,-,4315.0,60843.0,36359.0,-,-,-,-
2020-05-14T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,1775.0,116.0,1891.0,10000.0,11891.0,-600.0,151.0,13825.0,3493.0,-,-,29209.0,232682.0,158112.0,-,-,-,-
2020-05-14T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,296.0,24.0,320.0,1933.0,2253.0,-69.0,9.0,1643.0,461.0,-,-,4357.0,85577.0,59815.0,-,-,-,-
2020-05-14T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,76.0,10.0,86.0,379.0,465.0,-26.0,0.0,755.0,125.0,-,-,1345.0,38034.0,33526.0,dc-IT-0028,-,-,-
2020-05-14T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,203.0,12.0,215.0,1639.0,1854.0,-35.0,12.0,1249.0,263.0,-,-,3366.0,111137.0,99900.0,-,-,-,-
2020-05-14T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,269.0,68.0,337.0,3051.0,3388.0,-175.0,30.0,5498.0,973.0,-,-,9859.0,193182.0,141430.0,-,-,-,-
2020-05-14T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,26.0,1.0,27.0,65.0,92.0,-14.0,1.0,1255.0,73.0,-,-,1420.0,52247.0,36495.0,-,-,-,-
2020-05-14T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,38.0,0.0,38.0,42.0,80.0,-13.0,3.0,945.0,141.0,-,-,1166.0,11100.0,8537.0,-,-,-,-
2020-05-14T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,342.0,26.0,368.0,4350.0,4718.0,-302.0,32.0,12384.0,1743.0,-,-,18845.0,474488.0,260706.0,-,-,-,-
