data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-03-06T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,631.0,86.0,717.0,12390.0,13107.0,-9.0,442.0,42046.0,1791.0,-,-,56944.0,1057893.0,525994.0,dal totale positivi è stato tolto un positivo in quanto duplicato,11.0,-,-,56944,0,774741,283152,ITF,ITF1
2021-03-06T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,94.0,13.0,107.0,3847.0,3954.0,78.0,178.0,12113.0,378.0,-,-,16445.0,259872.0,152047.0,"IL NUMERO TOTALE DEI DECESSI COMPRENDE 13 PAZIENTI NON RESIDENTI, DECEDUTI  IN STRUTTURE OSPEDALIERE DELLA REGIONE BASILICATA. ",2.0,-,-,16445,0,248566,11306,ITF,ITF5
2021-03-06T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,218.0,24.0,242.0,6343.0,6585.0,198.0,293.0,31853.0,704.0,-,-,39142.0,598842.0,564972.0,-,1.0,-,-,39136,6,586423,12419,ITF,ITF6
2021-03-06T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,1385.0,148.0,1533.0,85900.0,87433.0,2223.0,2843.0,190777.0,4451.0,-,-,282661.0,3066706.0,2118676.0,-,17.0,-,-,274607,8054,2934537,132169,ITF,ITF3
2021-03-06T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2753.0,275.0,3028.0,49414.0,52442.0,2128.0,3232.0,213413.0,10746.0,-,-,276601.0,4063252.0,1544781.0,"Sono stati eliminati 6 casi, positivi a test antigenico ma non confermati da tampone molecolare. E' stato eliminato 1 caso, comunicato nei giorni precedenti, in quanto giudicato non caso COVID-19 (n. 7 casi complessivamente eliminati)",32.0,-,-,276447,154,3521668,541584,ITH,ITH5
2021-03-06T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,409.0,63.0,472.0,11214.0,11686.0,293.0,661.0,65698.0,2899.0,-,-,80283.0,1399685.0,499211.0,-,8.0,-,-,73942,6341,1286424,113261,ITH,ITH4
2021-03-06T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1896.0,242.0,2138.0,35031.0,37169.0,607.0,1563.0,199572.0,6029.0,-,-,242770.0,4318699.0,2951382.0,-,7.0,-,-,239780,2990,3480794,837905,ITI,ITI4
2021-03-06T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,506.0,59.0,565.0,5295.0,5860.0,67.0,272.0,70475.0,3681.0,-,-,80016.0,1073971.0,455775.0,in Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare.,6.0,-,-,80016,0,952717,121254,ITC,ITC3
2021-03-06T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,4934.0,565.0,5499.0,75155.0,80654.0,4526.0,5658.0,520251.0,28705.0,-,-,629610.0,6937085.0,3200247.0,-,50.0,-,-,616582,13028,6446399,490686,ITC,ITC4
2021-03-06T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,600.0,94.0,694.0,9596.0,10290.0,87.0,836.0,59651.0,2318.0,-,-,72259.0,871403.0,531927.0,-,9.0,-,-,72259,0,796916,74487,ITI,ITI3
