data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-12-25T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,134.0,18.0,152.0,8786.0,8938.0,633.0,722.0,84825.0,2629.0,-,-,96392.0,3351793.0,986904.0,-,3.0,-,-,96392,0,1696704,1655089,ITF,ITF1
2021-12-25T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,45.0,0.0,45.0,2660.0,2705.0,251.0,263.0,30810.0,630.0,-,-,34145.0,534384.0,259531.0,"Il dato relativo al valore giornaliero dei ""Casi identificati da test antigenico"" risulta uguale a 0, in quanto, pur essendo somministrati, i test rapidi risultati positivi sono tutti ritestati con tamponi processati con test molecolare. Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.   ",0.0,-,-,34145,0,506836,27548,ITF,ITF5
2021-12-25T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,253.0,30.0,283.0,10489.0,10772.0,757.0,933.0,92255.0,1576.0,-,-,104603.0,1606560.0,1312825.0,"L' Asp di Cosenza comunica:"" Nel setting fuori regione si registrano  2 nuovi casi a domicilio"".		",5.0,-,-,104104,499,1238266,368294,ITF,ITF6
2021-12-25T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,495.0,31.0,526.0,37742.0,38268.0,4265.0,4837.0,489644.0,8403.0,-,-,536315.0,8939402.0,3820413.0,-,3.0,-,"a seguito delle verifiche quotidiane, si evince che tre decessi registrati oggi, risalgono ad un periodo compreso tra il 09/12 e il 22/12 2021",524727,11588,6273734,2665668,ITF,ITF3
2021-12-25T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,1142.0,107.0,1249.0,51577.0,52826.0,3219.0,3551.0,438786.0,14126.0,-,-,505738.0,11406498.0,2361048.0,"Sono stati eliminati 1 casi, positivi a test antigenico ma non confermati da tampone molecolare.",10.0,-,-,505187,551,7142404,4264094,ITH,ITH5
2021-12-25T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,259.0,27.0,286.0,8585.0,8871.0,318.0,1245.0,135631.0,4178.0,-,-,148680.0,4414541.0,950842.0,"Il totale dei casi positivi è stato ridotto di 4 a seguito di 1 test antigenico non confermato dal successivo tampone molecolare (caso relativo alla provincia di TS) e a seguito di 3 test positivi rimossi dopo revisione dei casi (1 caso relativo alla provincia di UD, 1 caso relativo alla provincia di PN e 1 caso Fuori Regione).		",4.0,-,-,129344,19336,2605506,1809035,ITH,ITH4
2021-12-25T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,947.0,129.0,1076.0,47700.0,48776.0,3322.0,4171.0,416836.0,9208.0,-,-,474820.0,12459852.0,5048790.0,-,8.0,-,-,462646,12174,6751305,5708547,ITI,ITI4
2021-12-25T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,444.0,39.0,483.0,9405.0,9888.0,656.0,1451.0,126527.0,4552.0,-,-,140967.0,3437989.0,1025445.0,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare ,3.0,-,*di cui 422 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021]. ,140967,0,1955569,1482420,ITC,ITC3
2021-12-25T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,1401.0,178.0,1579.0,115102.0,116681.0,13730.0,17332.0,914011.0,34925.0,-,-,1065617.0,23967663.0,6637588.0,-,23.0,-,-,919205,146412,12747769,11219894,ITC,ITC4
2021-12-25T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,184.0,36.0,220.0,6648.0,6868.0,34.0,890.0,127988.0,3216.0,-,-,138072.0,1940247.0,1128658.0,-,2.0,-,-,138072,0,1608534,331713,ITI,ITI3
