data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-04-08T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,331.0,62.0,393.0,1141.0,1534.0,43.0,60.0,146.0,179.0,-,-,1859.0,15846.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,48.0,17.0,65.0,205.0,270.0,5.0,6.0,13.0,14.0,-,-,297.0,3296.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,170.0,15.0,185.0,570.0,755.0,22.0,26.0,44.0,60.0,-,-,859.0,14977.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,608.0,97.0,705.0,2154.0,2859.0,94.0,120.0,188.0,221.0,-,-,3268.0,27784.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,3769.0,361.0,4130.0,8980.0,13110.0,62.0,409.0,2890.0,2234.0,-,-,18234.0,78367.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,162.0,41.0,203.0,1212.0,1415.0,36.0,65.0,634.0,169.0,-,-,2218.0,24798.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1241.0,196.0,1437.0,2011.0,3448.0,83.0,117.0,574.0,244.0,-,-,4266.0,55113.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,1109.0,153.0,1262.0,1983.0,3245.0,33.0,149.0,1007.0,654.0,-,-,4906.0,17521.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,11719.0,1257.0,12976.0,15569.0,28545.0,202.0,1089.0,15147.0,9722.0,-,-,53414.0,167557.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,974.0,133.0,1107.0,2455.0,3562.0,-176.0,149.0,645.0,652.0,-,-,4859.0,17532.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,30.0,4.0,34.0,147.0,181.0,-4.0,2.0,32.0,13.0,-,-,226.0,2002.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,268.0,65.0,333.0,948.0,1281.0,-20.0,24.0,371.0,183.0,-,-,1835.0,18865.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,354.0,77.0,431.0,1509.0,1940.0,50.0,126.0,407.0,255.0,-,-,2602.0,13258.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,3493.0,423.0,3916.0,7073.0,10989.0,285.0,540.0,1516.0,1378.0,-,-,13883.0,48495.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,639.0,90.0,729.0,1509.0,2238.0,101.0,120.0,177.0,219.0,-,-,2634.0,24493.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,112.0,31.0,143.0,697.0,840.0,19.0,40.0,76.0,59.0,-,-,975.0,8493.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,563.0,65.0,628.0,1265.0,1893.0,34.0,62.0,133.0,133.0,-,-,2159.0,27438.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,1066.0,260.0,1326.0,4231.0,5557.0,130.0,206.0,430.0,392.0,-,-,6379.0,60985.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,155.0,41.0,196.0,627.0,823.0,-23.0,26.0,416.0,50.0,-,-,1289.0,14105.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,120.0,20.0,140.0,466.0,606.0,13.0,15.0,142.0,102.0,-,-,850.0,2953.0,-,-,-,-,-
2020-04-08T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,1554.0,285.0,1839.0,8332.0,10171.0,206.0,485.0,1503.0,736.0,-,-,12410.0,163247.0,-,-,-,-,-
