data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-05-01T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,297.0,16.0,313.0,1598.0,1911.0,-4.0,18.0,713.0,324.0,-,-,2948.0,39385.0,29024.0,-,-,-,-
2020-05-01T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,49.0,4.0,53.0,140.0,193.0,1.0,11.0,160.0,25.0,-,-,378.0,13269.0,13269.0,-,-,-,-
2020-05-01T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,105.0,3.0,108.0,619.0,727.0,-13.0,4.0,299.0,86.0,-,-,1112.0,37054.0,35101.0,-,-,-,-
2020-05-01T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,478.0,29.0,507.0,2246.0,2753.0,-20.0,21.0,1332.0,359.0,-,-,4444.0,79940.0,44975.0,-,-,-,-
2020-05-01T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.341720800000001,2112.0,197.0,2309.0,7175.0,9484.0,-79.0,208.0,12581.0,3579.0,-,-,25644.0,188264.0,125636.0,-,-,-,-
2020-05-01T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,131.0,6.0,137.0,978.0,1115.0,-55.0,16.0,1632.0,294.0,-,-,3041.0,71013.0,45566.0,-,-,-,-
2020-05-01T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,1372.0,105.0,1477.0,2969.0,4446.0,-22.0,56.0,1744.0,482.0,-,-,6672.0,143804.0,111988.0,dc-IT-0014,-,-,-
2020-05-01T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,666.0,68.0,734.0,2784.0,3518.0,-33.0,133.0,3424.0,1184.0,-,-,8126.0,51199.0,32794.0,-,-,-,-
2020-05-01T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,6628.0,563.0,7191.0,29282.0,36473.0,262.0,737.0,26136.0,13860.0,-,-,76469.0,390644.0,236822.0,-,-,-,-
2020-05-01T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,413.0,44.0,457.0,2754.0,3211.0,1.0,28.0,2153.0,911.0,-,-,6275.0,61241.0,40123.0,-,-,-,-
2020-05-01T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,17.0,1.0,18.0,172.0,190.0,0.0,2.0,89.0,21.0,-,-,300.0,6463.0,6450.0,-,-,-,-
2020-05-01T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,112.0,11.0,123.0,634.0,757.0,-45.0,10.0,1493.0,278.0,-,-,2528.0,42903.0,19705.0,-,-,-,-
2020-05-01T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,146.0,19.0,165.0,1128.0,1293.0,-77.0,16.0,2416.0,423.0,-,-,4132.0,37838.0,22602.0,-,-,-,-
2020-05-01T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,2503.0,181.0,2684.0,12878.0,15562.0,69.0,395.0,8025.0,3097.0,-,-,26684.0,162568.0,114786.0,-,-,-,-
2020-05-01T17:00:00,ITA,16.0,Puglia,41.12559576,16.86736689,428.0,39.0,467.0,2480.0,2947.0,-2.0,27.0,731.0,421.0,-,-,4099.0,64292.0,62702.0,-,-,-,-
2020-05-01T17:00:00,ITA,20.0,Sardegna,39.21531192,9.110616306,84.0,12.0,96.0,648.0,744.0,0.0,18.0,452.0,117.0,-,-,1313.0,26242.0,23442.0,-,-,-,-
2020-05-01T17:00:00,ITA,19.0,Sicilia,38.11569725,13.362356699999998,399.0,30.0,429.0,1742.0,2171.0,14.0,28.0,786.0,237.0,-,-,3194.0,82860.0,77490.0,-,-,-,-
2020-05-01T17:00:00,ITA,9.0,Toscana,43.76923077,11.25588885,520.0,124.0,644.0,4729.0,5373.0,-211.0,93.0,3218.0,854.0,-,-,9445.0,146456.0,111349.0,-,-,-,-
2020-05-01T17:00:00,ITA,10.0,Umbria,43.10675841,12.38824698,60.0,13.0,73.0,131.0,204.0,-29.0,1.0,1121.0,68.0,-,-,1393.0,37762.0,26285.0,-,-,-,-
2020-05-01T17:00:00,ITA,2.0,Valle d'Aosta,45.73750286,7.320149366,72.0,3.0,75.0,17.0,92.0,3.0,5.0,904.0,137.0,-,-,1133.0,7769.0,5818.0,-,-,-,-
2020-05-01T17:00:00,ITA,5.0,Veneto,45.43490485,12.33845213,977.0,110.0,1087.0,6692.0,7779.0,-368.0,138.0,8840.0,1479.0,-,-,18098.0,362459.0,212706.0,-,-,-,-
