data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-05-30T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,202.0,10.0,212.0,21260.0,21472.0,-470.0,192.0,380433.0,3323.0,-,-,405228.0,6066295.0,1245027.0,Dal totale dei positivi è stato eliminato un caso in quanto paziente no covid.  Del totale dei decessi comunicati in data odierna un caso è relativo a giorni scorsi. ,0.0,-,-,189450,215778,2327696,3738599,ITF,ITF1
2022-05-30T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,65.0,1.0,66.0,22347.0,22413.0,-305.0,119.0,114149.0,919.0,-,-,137481.0,1057684.0,352183.0,"Si comunica che il dato relativo ai casi COVID-19 in isolamento domiciliare ed ai guariti, riportato in data odierna nei relativi campi è in corso di revisione sulla piattaforma regionale COVID-19 e non appena consolidato sarà aggiornato.",0.0,-,-,66734,70747,665451,392233,ITF,ITF5
2022-05-30T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,170.0,5.0,175.0,38809.0,38984.0,-702.0,437.0,347314.0,2607.0,-,-,388905.0,3116415.0,2375077.0,-,1.0,-,L'ASP di Cosenza comunica 209 nuovi soggetti positivi di cui 1 fuori regione.,185410,203495,1684166,1432249,ITF,ITF6
2022-05-30T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,380.0,21.0,401.0,128126.0,128527.0,-1408.0,824.0,1569432.0,10505.0,-,-,1708464.0,16635963.0,4951554.0,-,1.0,-,-,910547,797917,8780763,7855200,ITF,ITF3
2022-05-30T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,866.0,31.0,897.0,19414.0,20311.0,-1596.0,826.0,1448701.0,16931.0,-,-,1485943.0,16184324.0,2759464.0,"Sono stati eliminati 1 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",3.0,-,-,942931,543012,9294508,6889816,ITH,ITH5
2022-05-30T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,99.0,3.0,102.0,19475.0,19577.0,-168.0,60.0,353913.0,5105.0,-,-,378595.0,6523316.0,1143123.0,Il totale dei casi positivi è stato ridotto di 1 a seguito di un tampone molecolare negativo dopo test antigenico positivo (caso relativo alla provincia di UD).		 		,1.0,-,-,201712,176883,3386233,3137083,ITH,ITH4
2022-05-30T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,597.0,33.0,630.0,120489.0,121119.0,-1796.0,1233.0,1442198.0,11333.0,-,-,1574650.0,21325583.0,5692675.0,-,0.0,-,-,982684,591966,8815977,12509606,ITI,ITI4
2022-05-30T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,145.0,8.0,153.0,5765.0,5918.0,-626.0,118.0,437903.0,5325.0,-,-,449146.0,5554941.0,1329913.0,-,0.0,-,*di cui 15827 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,236365,212781,2466772,3088169,ITC,ITC3
2022-05-30T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,615.0,35.0,650.0,104178.0,104828.0,-921.0,750.0,2744272.0,40541.0,-,-,2889641.0,37735141.0,8318234.0,-,0.0,-,-,1417897,1471744,16003287,21731854,ITC,ITC4
2022-05-30T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,72.0,4.0,76.0,3675.0,3751.0,-35.0,206.0,465236.0,3902.0,-,-,472889.0,3109264.0,2106967.0,-,0.0,-,-,215544,257345,1983829,1125435,ITI,ITI3
