data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-11-30T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,104.0,9.0,113.0,4067.0,4180.0,7.0,149.0,80880.0,2591.0,-,-,87651.0,2926517.0,933909.0,-,0.0,-,-,87651,0,1581137,1345380,ITF,ITF1
2021-11-30T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,13.0,0.0,13.0,1033.0,1046.0,10.0,32.0,29899.0,627.0,-,-,31572.0,504150.0,249502.0,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0.0,-,-,31572,0,478086,26064,ITF,ITF5
2021-11-30T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,129.0,17.0,146.0,4268.0,4414.0,135.0,285.0,87023.0,1499.0,-,-,92936.0,1433031.0,1202521.0,-,2.0,-,"L'Asp di Catanzaro comunica 47 nuovi soggetti positivi di cui 6  fuori regione 																									 L'Asp di Cosenza comunica "" Oggi si registrano 66  nuovi casi; il numero totale dei casi è incrementato di  65 unità e non 66  in quanto  1 paziente ricoverato al  Covid Rossano è stato trasferito in  Terapia Intensiva  AOMD  Catanzaro  e quindi risulta in carico all’ASP di  Catanzaro.																									",92916,20,1154438,278593,ITF,ITF6
2021-11-30T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,321.0,23.0,344.0,16547.0,16891.0,102.0,886.0,465539.0,8229.0,-,-,490659.0,7979556.0,3707049.0,-,2.0,-,"a seguito delle verifiche quotidiane si evince che un decesso registrato oggi, risale al giorno 24/11/2021",479071,11588,5823604,2155952,ITF,ITF3
2021-11-30T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,685.0,75.0,760.0,20052.0,20812.0,525.0,1086.0,421327.0,13791.0,-,-,455930.0,10504001.0,2248586.0,"Sono stati eliminati 6 casi, positivi a test antigenico ma non confermati da tampone molecolare.",9.0,-,-,455493,437,6610342,3893659,ITH,ITH5
2021-11-30T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,290.0,24.0,314.0,6749.0,7063.0,19.0,457.0,119991.0,3983.0,-,-,131037.0,3849795.0,905414.0,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso relativo alla provincia di TS)		,2.0,-,-,114109,16928,2420824,1428971,ITH,ITH4
2021-11-30T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,708.0,97.0,805.0,18944.0,19749.0,492.0,1253.0,394838.0,8984.0,-,-,423571.0,11150848.0,4915896.0,-,7.0,-,-,412747,10824,6265087,4885761,ITI,ITI4
2021-11-30T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,149.0,20.0,169.0,4205.0,4374.0,138.0,386.0,113560.0,4465.0,-,-,122399.0,3024957.0,963908.0,In Regione Liguria la positività al test antigenico rapido è seguita da conferma con test molecolare,1.0,-,*di cui 135 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,122399,0,1818029,1206928,ITC,ITC3
2021-11-30T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,848.0,103.0,951.0,30383.0,31334.0,934.0,2223.0,866838.0,34372.0,-,-,932544.0,20559513.0,6153020.0,-,10.0,-,-,851936,80608,11941571,8617942,ITC,ITC4
2021-11-30T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,86.0,24.0,110.0,4940.0,5050.0,3.0,416.0,115657.0,3152.0,-,-,123859.0,1759542.0,1017235.0,-,2.0,-,-,123859,0,1493359,266183,ITI,ITI3
2021-11-30T17:00:00,ITA,14.0,Molise,41.55774754,14.65916051,12.0,1.0,13.0,421.0,434.0,-8.0,0.0,14271.0,504.0,-,-,15209.0,300903.0,266874.0,-,0.0,-,-,15209,0,287873,13030,ITF,ITF2
2021-11-30T17:00:00,ITA,21.0,P.A. Bolzano,46.49933453,11.35662422,99.0,11.0,110.0,5112.0,5222.0,49.0,465.0,81491.0,1240.0,-,-,87953.0,2581517.0,532913.0,465 nuovi positivi di cui 47 test antigenici confermati da test molecolare e 310 test antigenici senza conferma da test molecolare.,1.0,-,-,74411,13542,723311,1858206,ITH,ITH1
2021-11-30T17:00:00,ITA,22.0,P.A. Trento,46.06893511,11.12123097,44.0,8.0,52.0,1634.0,1686.0,94.0,199.0,49039.0,1387.0,-,-,52112.0,1536389.0,431549.0,-,1.0,-,-,35075,17037,746891,789498,ITH,ITH2
2021-11-30T17:00:00,ITA,1.0,Piemonte,45.0732745,7.680687483,383.0,35.0,418.0,10042.0,10460.0,477.0,972.0,376939.0,11889.0,-,-,399288.0,9453186.0,2752624.0,-,4.0,-,-,369388,29900,3843548,5609638,ITC,ITC1
