data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2022-05-25T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,235.0,6.0,241.0,24991.0,25232.0,-1905.0,643.0,374467.0,3311.0,-,-,403010.0,6041575.0,1242980.0,-,1.0,-,-,188947,214063,2319506,3722069,ITF,ITF1
2022-05-25T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,53.0,1.0,54.0,27110.0,27164.0,-802.0,241.0,108639.0,917.0,-,-,136720.0,1052978.0,351404.0,"Si comunica che il dato relativo ai casi COVID-19 in isolamento domiciliare ed ai guariti, riportato in data odierna nei relativi campi è in corso di revisione sulla piattaforma regionale COVID-19 e non appena consolidato sarà aggiornato.",0.0,-,-,66624,70096,664129,388849,ITF,ITF5
2022-05-25T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,180.0,9.0,189.0,45307.0,45496.0,-2676.0,763.0,337967.0,2592.0,-,-,386055.0,3097480.0,2359442.0,-,2.0,-,L'ASP di Catanzaro comunica 151 nuovi soggetti positivi di cui 2 fuori regione.		 L'ASP di Cosenza comunica 266 nuovi soggetti positivi di cui 2 fuori regione.		 L'ASP di Crotone  comunica 121 nuovi soggetti positivi di cui 4 fuori regione.		 		,185187,200868,1679359,1418121,ITF,ITF6
2022-05-25T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,434.0,25.0,459.0,133059.0,133518.0,-1627.0,2354.0,1555244.0,10483.0,-,-,1699245.0,16566598.0,4943264.0,-,0.0,-,"a seguito delle verifiche odierne, si evince che un decesso registrato oggi, risale al giorno 03/05 2022",909674,789571,8762594,7804004,ITF,ITF3
2022-05-25T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,938.0,26.0,964.0,25912.0,26876.0,90.0,2152.0,1435265.0,16904.0,-,-,1479045.0,16130056.0,2755268.0,I dati cumulativi riportati in data odierna includono i dati del 24/05/2022.,3.0,-,-,940781,538264,9263879,6866177,ITH,ITH5
2022-05-25T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,107.0,2.0,109.0,20454.0,20563.0,-393.0,370.0,351749.0,5096.0,-,-,377408.0,6502840.0,1141403.0,Il totale dei casi positivi è stato ridotto di 1 a seguito di un test positivo rimosso dopo revisione del caso (caso fuori regione).,1.0,-,-,201341,176067,3374302,3128538,ITH,ITH4
2022-05-25T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,634.0,39.0,673.0,130457.0,131130.0,-3093.0,2436.0,1421657.0,11308.0,-,-,1564095.0,21235341.0,5682029.0,-,0.0,-,-,981188,582907,8793564,12441777,ITI,ITI4
2022-05-25T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,163.0,8.0,171.0,7843.0,8014.0,-430.0,528.0,433897.0,5318.0,-,-,447229.0,5532479.0,1326670.0,-,1.0,-,*di cui 15666  reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021].,235923,211306,2461962,3070517,ITC,ITC3
2022-05-25T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,779.0,34.0,813.0,117296.0,118109.0,1148.0,2874.0,2721011.0,40453.0,-,-,2879573.0,37611898.0,8303711.0,-,0.0,-,-,1416461,1463112,15980001,21631897,ITC,ITC4
2022-05-25T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,104.0,3.0,107.0,3898.0,4005.0,-93.0,573.0,462820.0,3896.0,-,-,470721.0,3099510.0,2098213.0,-,0.0,-,-,215401,255320,1980959,1118551,ITI,ITI3
