data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2
2021-09-09T17:00:00,ITA,13.0,Abruzzo,42.35122196,13.39843823,77.0,6.0,83.0,2113.0,2196.0,6.0,131.0,75186.0,2534.0,-,-,79916.0,2095828.0,813323.0,-,0.0,-,-,79916,0,1355474,740354,ITF,ITF1
2021-09-09T17:00:00,ITA,17.0,Basilicata,40.63947052,15.80514834,50.0,3.0,53.0,1327.0,1380.0,-31.0,28.0,27386.0,604.0,-,-,29370.0,446611.0,231697.0,"Il numero totale dei decessi ne comprende n. 23 a carico di pazienti non residenti, deceduti in strutture ospedaliere della Regione Basilicata.",0.0,-,-,29370,0,425065,21546,ITF,ITF5
2021-09-09T17:00:00,ITA,18.0,Calabria,38.90597598,16.59440194,171.0,13.0,184.0,4908.0,5092.0,72.0,296.0,73665.0,1344.0,-,-,80101.0,1116569.0,1004252.0,-,1.0,-,"L'Asp di Cosenza comunica 135 nuovi soggetti positivi di cui 1 residenti fuori regione 										 L'Asp di Reggio Calabria comunica 82 nuovi soggetti positivi di cui 9 migranti e 1 residenti fuori regione 										 L' asp di Crotone comunica 49 positivi di cui sei migranti,. Si precisa che  iI  numero complessivo del setting fuori regione  è stato  ridotto di un unità perchè soggetto positivo gia noto. 										",80086,15,998708,117861,ITF,ITF6
2021-09-09T17:00:00,ITA,15.0,Campania,40.83956555,14.25084984,351.0,21.0,372.0,7938.0,8310.0,-87.0,410.0,433371.0,7813.0,-,-,449494.0,6266160.0,3464745.0,-,2.0,-,A seguito delle verifiche effettuate dalle AA.SS.LL. risulta che 3 deceduti registrati in data odierna sono ascrivibili ad un periodo precedente le ultime 48 ore.,437906,11588,5076816,1189344,ITF,ITF3
2021-09-09T17:00:00,ITA,8.0,Emilia-Romagna,44.49436681,11.3417208,402.0,45.0,447.0,14575.0,15022.0,-92.0,449.0,387807.0,13399.0,-,-,416228.0,8245982.0,2040676.0,"Sono stati eliminati 2 casi, positivi a test antigenico ma non confermati da tampone molecolare. Sono stati eliminati 2 casi, comunicati nei giorni precedenti, in quanto giudicati non casi COVID-19.",4.0,-,-,415867,361,5615984,2629998,ITH,ITH5
2021-09-09T17:00:00,ITA,6.0,Friuli Venezia Giulia,45.6494354,13.76813649,47.0,12.0,59.0,1407.0,1466.0,15.0,118.0,106718.0,3808.0,-,-,111992.0,2551257.0,771260.0,-,1.0,-,"Si segnala, fra i casi odierni, la presenza di 6 migranti/richiedenti asilo in provincia di Trieste		",96867,15125,2037509,513748,ITH,ITH4
2021-09-09T17:00:00,ITA,12.0,Lazio,41.89277044,12.48366722,463.0,58.0,521.0,12571.0,13092.0,-211.0,310.0,356336.0,8561.0,-,-,377989.0,8675252.0,4602117.0,-,0.0,-,-,368982,9007,5321686,3353566,ITI,ITI4
2021-09-09T17:00:00,ITA,7.0,Liguria,44.41149315,8.9326992,85.0,8.0,93.0,1751.0,1844.0,5.0,165.0,104746.0,4389.0,-,-,110979.0,2176372.0,821053.0,-,0.0,-,*di cui 10 reinfezioni a partire dal 3/09/2021 [circ. min sal. n.37911 del 20/08/2021],110979,0,1573817,602555,ITC,ITC3
2021-09-09T17:00:00,ITA,3.0,Lombardia,45.46679409,9.190347404,395.0,58.0,453.0,10885.0,11338.0,95.0,663.0,829388.0,33945.0,-,-,874671.0,13968214.0,5245504.0,-,6.0,-,-,812040,62631,10399428,3568786,ITC,ITC4
2021-09-09T17:00:00,ITA,11.0,Marche,43.61675973,13.5188753,58.0,23.0,81.0,3325.0,3406.0,1.0,209.0,105507.0,3054.0,-,-,111967.0,1479639.0,861140.0,-,3.0,-,-,111967,0,1297654,181985,ITI,ITI3
